data_dir,N_way,K_shot,inner_lr,outer_lr,n_steps,meta_steps,task_mb_size,use_gpu,num_tasks,save_dir,method,neumann_steps,train_pre,test_pre,train_post,test_post,train_acc,val_acc
,,,,,,,,,,,,,1.9649399444460869,1.9636912569403648,0.16671145567670465,0.9373857211321592,100.0,70.0
,,,,,,,,,,,,,1.7997123077511787,1.8973404094576836,0.1591984606347978,0.9409454353153706,100.0,66.25
,,,,,,,,,,,,,1.9320014491677284,1.8708299919962883,0.1760139912366867,0.8046629931777716,100.0,76.25
,,,,,,,,,,,,,1.905175730586052,1.8359304293990135,0.1532703936100006,0.8670368883758783,100.0,71.25
,,,,,,,,,,,,,2.0643018633127213,1.978657953441143,0.1718584024347365,1.0431674867868423,100.0,60.0
,,,,,,,,,,,,,1.8029886856675148,1.8036389872431755,0.15510637452825904,0.9838705733418465,100.0,66.25
,,,,,,,,,,,,,1.9904490634799004,1.9007170647382736,0.1405683415941894,0.9167330078780651,100.0,66.25
,,,,,,,,,,,,,1.8816722333431244,1.999126322567463,0.13815993396565318,0.9139314293861389,100.0,72.5
,,,,,,,,,,,,,1.95056863874197,1.914786696434021,0.1454922202974558,0.9819317013025284,100.0,65.0
,,,,,,,,,,,,,1.9532797113060951,1.8704250529408455,0.14947685739025474,0.9086337182670832,100.0,68.75
,,,,,,,,,,,,,1.8452149406075478,1.7854804694652557,0.13154568197205663,0.9900292195379734,100.0,61.25
,,,,,,,,,,,,,2.0287295430898666,2.0841189697384834,0.14907764689996839,0.9922673739492893,100.0,70.0
,,,,,,,,,,,,,1.9998863264918327,1.9975247457623482,0.14824957447126508,0.930229926481843,100.0,68.75
,,,,,,,,,,,,,1.9961154907941818,1.9466883465647697,0.13476507691666484,1.013979233801365,100.0,61.25
,,,,,,,,,,,,,1.90485031157732,1.9493529498577118,0.14219791139476,0.9975241627544165,100.0,67.5
,,,,,,,,,,,,,2.135818861424923,2.0459621623158455,0.14622327545657754,0.878378638997674,100.0,71.25
,,,,,,,,,,,,,2.2319593876600266,2.1247173100709915,0.1378850992769003,0.9159302171319723,100.0,66.25
,,,,,,,,,,,,,2.3123328760266304,2.246032305061817,0.1285086702555418,0.8586613181978464,100.0,67.5
,,,,,,,,,,,,,2.3152519837021828,2.26986625790596,0.15012216847389936,0.9711013715714216,100.0,62.5
,,,,,,,,,,,,,2.4477018490433693,2.4708027690649033,0.14329383801668882,0.9072978217154741,100.0,66.25
,,,,,,,,,,,,,2.5244665890932083,2.5168688744306564,0.1250759670510888,0.9006579536944628,100.0,60.0
,,,,,,,,,,,,,2.4712003618478775,2.386750102043152,0.12056230055168271,0.9432124476879835,100.0,65.0
,,,,,,,,,,,,,2.627171128988266,2.5160881876945496,0.1624985309317708,1.0966166779398918,100.0,53.75
,,,,,,,,,,,,,2.442341335117817,2.4587517976760864,0.1361292265355587,0.9702691473066807,100.0,61.25
,,,,,,,,,,,,,2.4286385476589203,2.538098454475403,0.13391067227348685,0.8825487792491913,100.0,68.75
,,,,,,,,,,,,,2.567816525697708,2.395603194832802,0.15572699951007962,0.8057994768023491,100.0,77.5
,,,,,,,,,,,,,2.466490738093853,2.362356774508953,0.16255928156897426,0.9421458765864372,100.0,63.75
,,,,,,,,,,,,,2.4087864458560944,2.3306173533201218,0.14666054490953684,0.8500661086291075,100.0,67.5
,,,,,,,,,,,,,2.384649835526943,2.482506349682808,0.15305799758061767,1.1517647467553616,100.0,57.5
,,,,,,,,,,,,,2.32042183727026,2.2973547875881195,0.17915710899978876,0.8793524764478207,100.0,68.75
,,,,,,,,,,,,,2.300271838903427,2.239127390086651,0.16337544610723853,0.9754873774945736,100.0,65.0
,,,,,,,,,,,,,2.3159896433353424,2.1882480829954147,0.17189022153615952,0.9145183153450489,100.0,66.25
,,,,,,,,,,,,,2.4633193016052246,2.4202091097831726,0.1648922748863697,0.8882989827543497,100.0,62.5
,,,,,,,,,,,,,2.221672438085079,2.2659498155117035,0.1578472312539816,0.9703466445207596,100.0,68.75
,,,,,,,,,,,,,2.0847118347883224,2.219112776219845,0.17371602728962898,0.8914711587131023,100.0,68.75
,,,,,,,,,,,,,2.2117836996912956,2.222747780382633,0.1804485423490405,0.9567118249833584,100.0,67.5
,,,,,,,,,,,,,2.2019059136509895,2.2297767773270607,0.17561919707804918,0.9197512362152338,100.0,63.75
,,,,,,,,,,,,,2.0109758451581,2.070583328604698,0.15443533519282937,0.9965545516461134,100.0,66.25
,,,,,,,,,,,,,2.1400998309254646,2.3207186833024025,0.15902333846315742,1.1203250978142023,100.0,57.5
,,,,,,,,,,,,,2.101482979953289,1.9651020094752312,0.19239680608734488,0.9791787415742874,100.0,63.75
,,,,,,,,,,,,,1.91316307336092,2.0278227999806404,0.1583304274827242,0.97736513055861,100.0,67.5
,,,,,,,,,,,,,2.023607686161995,2.112816385924816,0.16610492346808314,1.0108224228024483,100.0,58.75
,,,,,,,,,,,,,2.017238214612007,2.04034224152565,0.17518737073987722,0.9718446172773838,100.0,65.0
,,,,,,,,,,,,,2.081698775291443,1.986739307641983,0.19230159791186452,0.9280415400862694,100.0,67.5
,,,,,,,,,,,,,1.9063960835337639,1.8710428923368454,0.15946567011997104,0.9694662839174271,100.0,65.0
,,,,,,,,,,,,,1.9503108859062195,2.024833120405674,0.1655007223598659,0.9922375157475471,100.0,65.0
,,,,,,,,,,,,,1.7764049470424652,1.766187846660614,0.13802115013822913,0.8341873958706856,100.0,78.75
,,,,,,,,,,,,,1.9212994799017906,2.0013637840747833,0.18192119477316737,1.0520636439323425,100.0,61.25
,,,,,,,,,,,,,1.8305007815361023,1.8549468368291855,0.1754574989899993,0.8801717516034842,100.0,73.75
,,,,,,,,,,,,,1.8368864730000496,1.9248012155294418,0.18793259747326374,0.9913303833454847,100.0,60.0
,,,,,,,,,,,,,1.8329253867268562,1.7063386142253876,0.1700602574273944,0.7938264720141888,100.0,72.5
,,,,,,,,,,,,,1.8741091340780258,1.9930522292852402,0.14566203486174345,1.1845826245844364,100.0,53.75
,,,,,,,,,,,,,1.842916190624237,1.7688619792461395,0.15873264335095882,0.8683835417032242,100.0,71.25
,,,,,,,,,,,,,1.8574147298932076,1.8231288269162178,0.17526046093553305,0.7909094616770744,100.0,75.0
,,,,,,,,,,,,,1.777776524424553,1.696980096399784,0.13846813514828682,0.8651994802057743,100.0,72.5
,,,,,,,,,,,,,1.841167539358139,1.8779568448662758,0.15333802346140146,0.9908676706254482,100.0,65.0
,,,,,,,,,,,,,1.8039474561810493,1.6796423345804214,0.15891866479068995,0.9653893038630486,100.0,63.75
,,,,,,,,,,,,,1.8215367496013641,1.7985999509692192,0.17193369008600712,1.080374300479889,100.0,60.0
,,,,,,,,,,,,,1.7880283892154694,1.8224939182400703,0.16026834724470973,0.9846143033355474,100.0,61.25
,,,,,,,,,,,,,1.8756360039114952,1.967850424349308,0.16030740924179554,0.8504637684673071,100.0,72.5
,,,,,,,,,,,,,1.949474960565567,1.921819731593132,0.1714167185127735,0.9170800186693668,100.0,67.5
,,,,,,,,,,,,,1.9284226968884468,1.896437719464302,0.14969240268692374,0.9617190305143595,100.0,62.5
,,,,,,,,,,,,,1.9355178475379944,1.8931924551725388,0.153772063087672,0.8844664189964533,100.0,71.25
,,,,,,,,,,,,,1.7930210679769516,2.0165677592158318,0.14001445518806577,0.870940325781703,100.0,67.5
,,,,,,,,,,,,,1.9764464274048805,2.005521796643734,0.17341399053111672,1.14844261854887,100.0,58.75
,,,,,,,,,,,,,2.1011463180184364,2.0503567308187485,0.17137840436771512,0.7885275669395924,100.0,73.75
,,,,,,,,,,,,,2.2436226829886436,2.2060892432928085,0.1634331475943327,1.0752385649830103,100.0,63.75
,,,,,,,,,,,,,1.863141968846321,1.9676259830594063,0.16168630169704556,0.9834708981215954,100.0,61.25
,,,,,,,,,,,,,2.0931216180324554,2.1751932501792908,0.14317398192360997,0.9419878795742989,100.0,70.0
,,,,,,,,,,,,,2.3085767179727554,2.285407766699791,0.17910632910206914,1.0142365992069244,100.0,61.25
,,,,,,,,,,,,,2.375177338719368,2.3688984811306,0.1946892561390996,1.0003859587013721,100.0,60.0
,,,,,,,,,,,,,2.3293863087892532,2.218678757548332,0.16432978212833405,0.8419494312256575,100.0,68.75
,,,,,,,,,,,,,2.27539224922657,2.243686966598034,0.15353192714974284,0.961383618414402,100.0,70.0
,,,,,,,,,,,,,2.202397584915161,2.2347437888383865,0.16476968908682466,0.8603960238397121,100.0,76.25
,,,,,,,,,,,,,2.2802184149622917,2.371364213526249,0.15814032312482595,1.0103229247033596,98.75,68.75
,,,,,,,,,,,,,2.1653628647327423,2.2122627049684525,0.16085619386285543,0.8748236633837223,100.0,63.75
,,,,,,,,,,,,,2.2009074091911316,2.1866836547851562,0.1332691223360598,0.7745805718004704,100.0,78.75
,,,,,,,,,,,,,2.125248320400715,2.0981071665883064,0.14085777942091227,1.03614217415452,100.0,55.0
,,,,,,,,,,,,,1.867277517914772,1.9965885356068611,0.1326225372031331,0.9625064749270678,100.0,67.5
,,,,,,,,,,,,,1.9464979991316795,1.8978982120752335,0.13264998141676188,0.8523044306784868,100.0,68.75
,,,,,,,,,,,,,2.0349066257476807,1.9087112173438072,0.1470102439634502,0.8961097076535225,100.0,65.0
,,,,,,,,,,,,,1.8665544465184212,1.9853846579790115,0.1365423514507711,0.8780186101794243,100.0,65.0
,,,,,,,,,,,,,1.9036722928285599,1.933241806924343,0.15591872576624155,0.9243632890284061,100.0,70.0
,,,,,,,,,,,,,1.9385665357112885,1.8648450151085854,0.14537133928388357,0.8455425519496202,100.0,68.75
,,,,,,,,,,,,,1.9270647764205933,1.9899230375885963,0.1410650578327477,0.9512469228357077,100.0,63.75
,,,,,,,,,,,,,1.921130046248436,1.7356310039758682,0.14266295125707984,0.8623232580721378,100.0,68.75
,,,,,,,,,,,,,1.8405586034059525,1.9366376399993896,0.14472148614004254,1.0072155930101871,100.0,61.25
,,,,,,,,,,,,,2.009343519806862,2.0198512449860573,0.15877231722697616,0.8277277331799269,100.0,71.25
,,,,,,,,,,,,,1.8068670853972435,1.9390599951148033,0.13365151267498732,1.058025449514389,100.0,60.0
,,,,,,,,,,,,,1.777884118258953,1.7671361938118935,0.1372081944718957,0.8277442902326584,100.0,75.0
,,,,,,,,,,,,,1.9617590010166168,1.977502778172493,0.14534138143062592,0.8879119232296944,100.0,66.25
,,,,,,,,,,,,,1.9534974843263626,1.9570647329092026,0.14214056404307485,0.913501363247633,100.0,68.75
,,,,,,,,,,,,,1.9057390727102757,1.9890533164143562,0.14526316709816456,0.8507023230195045,100.0,63.75
,,,,,,,,,,,,,1.983206495642662,1.898437723517418,0.16212451038882136,0.9287866558879614,100.0,62.5
,,,,,,,,,,,,,1.6933826878666878,1.6963070258498192,0.15772767458111048,0.8859108369797468,100.0,70.0
,,,,,,,,,,,,,1.8671400174498558,1.690011627972126,0.1659166133031249,0.8691793289035559,100.0,71.25
,,,,,,,,,,,,,2.0093773379921913,1.8280052468180656,0.14694076729938388,0.9249793775379658,100.0,67.5
,,,,,,,,,,,,,1.9117347300052643,1.9032222256064415,0.14515938237309456,1.0241759922355413,100.0,63.75
,,,,,,,,,,,,,1.843534842133522,1.823604516685009,0.15859947912395,0.9461713414639235,100.0,67.5
,,,,,,,,,,,,,1.8922590836882591,1.963973954319954,0.13649705005809665,0.9739929921925068,100.0,66.25
,,,,,,,,,,,,,1.953051172196865,1.8968148082494736,0.14482479402795434,0.8458594400435686,100.0,70.0
,,,,,,,,,,,,,1.99781284481287,1.8143902122974396,0.15446513798087835,0.8260036967694759,100.0,76.25
,,,,,,,,,,,,,1.791446179151535,1.6896694526076317,0.13070769235491753,0.8597600907087326,100.0,68.75
,,,,,,,,,,,,,1.8906492292881012,1.8163640201091766,0.1340624075382948,0.982841607183218,100.0,63.75
,,,,,,,,,,,,,1.835162714123726,1.8901848569512367,0.14951410703361034,0.9726909399032593,98.75,68.75
,,,,,,,,,,,,,1.8543214425444603,1.8206901624798775,0.14745255978778005,0.8725361600518227,100.0,65.0
,,,,,,,,,,,,,1.813035488128662,1.916382946074009,0.12353428127244115,1.0179528929293156,100.0,53.75
,,,,,,,,,,,,,1.729648806154728,1.9324506521224976,0.1378812287002802,0.846487745642662,100.0,68.75
,,,,,,,,,,,,,1.929005466401577,1.8385481238365173,0.13277367874979973,0.914227619767189,100.0,66.25
,,,,,,,,,,,,,1.8747385367751122,2.0523075982928276,0.13735343096777797,1.2072344720363617,100.0,50.0
,,,,,,,,,,,,,2.0637388080358505,1.9026558324694633,0.12455632723867893,0.9139351174235344,100.0,70.0
,,,,,,,,,,,,,1.8874209895730019,1.9020975977182388,0.15832289773970842,0.9010203275829554,100.0,63.75
,,,,,,,,,,,,,1.9442195892333984,1.8887791335582733,0.1285014091990888,0.8295516557991505,100.0,71.25
,,,,,,,,,,,,,2.0447512194514275,2.019702583551407,0.13948506535962224,0.9824420232325792,100.0,62.5
,,,,,,,,,,,,,1.8945756256580353,1.947187677025795,0.11934871738776565,0.7678394317626953,100.0,72.5
,,,,,,,,,,,,,2.1082017347216606,2.088950365781784,0.12119450746104121,1.0245295353233814,100.0,58.75
,,,,,,,,,,,,,2.044352449476719,2.0210557878017426,0.14409694680944085,0.6984624564647675,100.0,78.75
,,,,,,,,,,,,,1.9764178320765495,2.140895090997219,0.12770774913951755,0.842793133109808,100.0,71.25
,,,,,,,,,,,,,1.9827918037772179,2.0225828364491463,0.12662036437541246,0.9336630459874868,100.0,66.25
,,,,,,,,,,,,,2.0665664076805115,2.002133183181286,0.13546298211440444,1.0330999195575714,100.0,61.25
,,,,,,,,,,,,,2.072495251893997,2.091860853135586,0.1279114130884409,1.0203862190246582,100.0,66.25
,,,,,,,,,,,,,2.1660271286964417,2.088434264063835,0.13736244942992926,0.873806681483984,100.0,68.75
,,,,,,,,,,,,,2.0737316235899925,2.16877880692482,0.14838318899273872,0.7899515237659216,100.0,73.75
,,,,,,,,,,,,,2.0313693434000015,2.0569886080920696,0.13872730545699596,0.8663900401443243,100.0,70.0
,,,,,,,,,,,,,2.2273793146014214,2.1137581914663315,0.1485701398923993,0.8623708616942167,100.0,71.25
,,,,,,,,,,,,,2.2165574207901955,2.2108613550662994,0.12674127472564578,0.9393077678978443,100.0,66.25
,,,,,,,,,,,,,2.311036266386509,2.2516029849648476,0.15372780617326498,0.9136413522064686,100.0,60.0
,,,,,,,,,,,,,2.1733526811003685,2.2465212494134903,0.1291028973646462,0.7484950069338083,100.0,77.5
,,,,,,,,,,,,,2.312101684510708,2.3584487289190292,0.12711855955421925,0.9399625081568956,100.0,65.0
,,,,,,,,,,,,,2.545964866876602,2.3882506787776947,0.14809340564534068,0.9589226469397545,100.0,65.0
,,,,,,,,,,,,,2.3952463641762733,2.505941368639469,0.150084906257689,0.775128748267889,100.0,71.25
,,,,,,,,,,,,,2.151798389852047,2.343252383172512,0.1796109676361084,0.990687794983387,100.0,65.0
,,,,,,,,,,,,,2.1824535205960274,2.127142518758774,0.12309280829504132,0.8440317362546921,100.0,71.25
,,,,,,,,,,,,,2.1541361212730408,2.2596231549978256,0.1251099081709981,0.8137395326048136,100.0,71.25
,,,,,,,,,,,,,2.231277585029602,2.2168017849326134,0.1470647193491459,0.8809077609330416,100.0,68.75
,,,,,,,,,,,,,2.1276242062449455,2.069965288043022,0.14889751747250557,0.8749365117400885,100.0,68.75
,,,,,,,,,,,,,2.145936392247677,2.1665136516094208,0.1241398025304079,0.8651681169867516,100.0,73.75
,,,,,,,,,,,,,2.2188916504383087,2.110516771674156,0.14336812775582075,0.744012326002121,100.0,75.0
,,,,,,,,,,,,,2.1553363278508186,2.2170718535780907,0.1221846779808402,0.7551880534738302,100.0,71.25
,,,,,,,,,,,,,2.3172884434461594,2.2775735333561897,0.14640159578993917,0.8884941972792149,100.0,71.25
,,,,,,,,,,,,,2.1183943152427673,2.280855804681778,0.12151946919038892,0.779676603153348,100.0,72.5
,,,,,,,,,,,,,2.231351688504219,2.249563753604889,0.13989810552448034,0.9125488214194775,100.0,68.75
,,,,,,,,,,,,,2.3123173117637634,2.2719711884856224,0.14611047878861427,0.8601466864347458,100.0,72.5
,,,,,,,,,,,,,2.1966272443532944,2.280566230416298,0.1236793827265501,0.8875613771378994,100.0,67.5
,,,,,,,,,,,,,2.2695730328559875,2.2303624898195267,0.13800963200628757,0.7724366988986731,100.0,80.0
,,,,,,,,,,,,,2.1860960945487022,2.1065951362252235,0.1379130482673645,0.7748418636620045,100.0,77.5
,,,,,,,,,,,,,2.3756701201200485,2.3446202278137207,0.11830796953290701,0.7880196794867516,100.0,75.0
,,,,,,,,,,,,,2.2918761298060417,2.396783135831356,0.13729909481480718,0.8356016986072063,100.0,68.75
,,,,,,,,,,,,,2.148880161345005,2.258776120841503,0.13513346249237657,0.9679585620760918,100.0,65.0
,,,,,,,,,,,,,2.355229191482067,2.2812450155615807,0.14429211430251598,0.8587982002645731,100.0,67.5
,,,,,,,,,,,,,2.1112801656126976,2.246242880821228,0.1300846841186285,1.0375842712819576,100.0,62.5
,,,,,,,,,,,,,2.141762748360634,2.2035172805190086,0.12577982293441892,0.7874153815209866,100.0,76.25
,,,,,,,,,,,,,2.3467018380761147,2.2331559509038925,0.13332951068878174,0.7468711584806442,100.0,77.5
,,,,,,,,,,,,,2.1603293418884277,2.2704321444034576,0.14051436632871628,0.9172469219192863,100.0,62.5
,,,,,,,,,,,,,2.204695053398609,2.1802793443202972,0.1395012284629047,0.9286940917372704,100.0,65.0
,,,,,,,,,,,,,2.2325950786471367,2.153599299490452,0.1328034601174295,0.6647530868649483,100.0,81.25
,,,,,,,,,,,,,2.4596296176314354,2.3508418276906013,0.1178974099457264,0.8901710528880358,100.0,70.0
,,,,,,,,,,,,,2.39117331802845,2.3711225613951683,0.16524209640920162,0.8477669274434447,100.0,68.75
,,,,,,,,,,,,,2.350560650229454,2.3572481647133827,0.11725915549322963,0.9675075598061085,100.0,61.25
,,,,,,,,,,,,,2.521003559231758,2.509113423526287,0.1216302108950913,0.9718592558056116,100.0,65.0
,,,,,,,,,,,,,2.634388193488121,2.6410059332847595,0.13362362049520016,0.7237801849842072,100.0,77.5
,,,,,,,,,,,,,2.3314142152667046,2.423460640013218,0.1236137798987329,0.855640571564436,100.0,65.0
,,,,,,,,,,,,,2.621415302157402,2.642826348543167,0.12545375572517514,0.7743840422481298,98.75,76.25
,,,,,,,,,,,,,2.7559784799814224,2.649575248360634,0.15119048859924078,0.939800713211298,100.0,66.25
,,,,,,,,,,,,,2.931962803006172,2.869417056441307,0.15486659994348884,0.919852027669549,100.0,63.75
,,,,,,,,,,,,,2.8308615386486053,2.8862158358097076,0.14269121130928397,0.9954053610563278,100.0,70.0
,,,,,,,,,,,,,2.816489562392235,2.7453804835677147,0.14439055090770125,0.9211721178144217,100.0,72.5
,,,,,,,,,,,,,2.854427695274353,2.7465294897556305,0.13085129717364907,0.9517451748251915,100.0,67.5
,,,,,,,,,,,,,2.7722181156277657,2.9514265954494476,0.12817788310348988,1.0126453153789043,100.0,61.25
,,,,,,,,,,,,,2.876489892601967,2.792645499110222,0.1543946205638349,0.7304210495203733,100.0,77.5
,,,,,,,,,,,,,2.7978315949440002,2.78104604780674,0.14157649129629135,0.8808789309114218,100.0,66.25
,,,,,,,,,,,,,2.797693930566311,2.836057588458061,0.16834250511601567,0.8411833569407463,98.75,72.5
,,,,,,,,,,,,,2.6346327513456345,2.705417513847351,0.1407646955922246,0.9607239980250597,100.0,67.5
,,,,,,,,,,,,,2.683693006634712,2.6758564710617065,0.12737235752865672,0.899825731292367,100.0,66.25
,,,,,,,,,,,,,2.7305402010679245,2.7001840844750404,0.14609788917005062,0.9013972133398056,100.0,66.25
,,,,,,,,,,,,,2.592749297618866,2.505031943321228,0.13758916407823563,0.9543453343212605,100.0,58.75
,,,,,,,,,,,,,2.486542448401451,2.3128020241856575,0.13796912133693695,0.8223025407642126,100.0,71.25
,,,,,,,,,,,,,2.3445869833230972,2.4873988404870033,0.14246256137266755,0.9199518878012896,100.0,65.0
,,,,,,,,,,,,,2.3469090685248375,2.1803063377738,0.1277577835135162,0.7151565114036202,100.0,76.25
,,,,,,,,,,,,,2.1825531125068665,2.1348212510347366,0.11575500248000026,0.8829336203634739,100.0,70.0
,,,,,,,,,,,,,2.1996595561504364,2.108586259186268,0.1150639089755714,0.8979448173195124,100.0,67.5
,,,,,,,,,,,,,2.2707647308707237,2.216438338160515,0.12326764268800616,0.7075583934783936,100.0,73.75
,,,,,,,,,,,,,2.192992575466633,2.308822549879551,0.11432720068842173,0.9174124300479889,100.0,68.75
,,,,,,,,,,,,,2.3200987428426743,2.278623156249523,0.11255163117311895,0.7956023700535297,100.0,76.25
,,,,,,,,,,,,,2.242756374180317,2.353119343519211,0.10963939735665917,0.8054646868258715,100.0,75.0
,,,,,,,,,,,,,2.4141425415873528,2.3492836952209473,0.10475932015106082,0.8673732504248619,100.0,70.0
,,,,,,,,,,,,,2.428931847214699,2.2972873151302338,0.10592464078217745,0.8006230164319277,100.0,75.0
,,,,,,,,,,,,,2.4529048800468445,2.604731149971485,0.11599687021225691,0.8407827168703079,100.0,68.75
,,,,,,,,,,,,,2.4643522799015045,2.434805378317833,0.1277048042975366,0.9653299376368523,100.0,62.5
,,,,,,,,,,,,,2.6540085077285767,2.5434868782758713,0.11147072236053646,0.776655925437808,100.0,70.0
,,,,,,,,,,,,,2.4146654903888702,2.5585535019636154,0.1403925506165251,1.0044344794005156,100.0,60.0
,,,,,,,,,,,,,2.342519260942936,2.307727850973606,0.09730184730142355,0.9086788631975651,100.0,66.25
,,,,,,,,,,,,,2.3409117236733437,2.338164322078228,0.13540766434744,0.9002385307103395,100.0,63.75
,,,,,,,,,,,,,2.391743168234825,2.2594142258167267,0.12925457442179322,0.9286315403878689,100.0,67.5
,,,,,,,,,,,,,2.166343964636326,2.2840246483683586,0.12801676522940397,0.9657737966626883,100.0,63.75
,,,,,,,,,,,,,2.1938939839601517,2.1237733960151672,0.14925603475421667,0.8299978133291006,98.75,67.5
,,,,,,,,,,,,,2.366066835820675,2.351028226315975,0.13970425026491284,0.8053488973528147,100.0,72.5
,,,,,,,,,,,,,2.100426457822323,2.0344995856285095,0.15672437334433198,0.9524696804583073,100.0,61.25
,,,,,,,,,,,,,2.3376124426722527,2.1996119543910027,0.14536530431360006,0.8984679784625769,98.75,75.0
,,,,,,,,,,,,,2.0985535234212875,2.1513908430933952,0.13692195061594248,0.8485140167176723,100.0,72.5
,,,,,,,,,,,,,2.2418157383799553,2.2296312004327774,0.16601228527724743,1.0113547146320343,100.0,63.75
,,,,,,,,,,,,,2.2103830948472023,2.185649409890175,0.16267361165955663,0.9344798196107149,100.0,65.0
,,,,,,,,,,,,,2.222634717822075,2.2646934241056442,0.154299043584615,0.8079823423177004,100.0,75.0
,,,,,,,,,,,,,2.3060536235570908,2.4066521897912025,0.188975699711591,0.956514485180378,100.0,65.0
,,,,,,,,,,,,,2.3926311284303665,2.389616407454014,0.19869539886713028,0.9235170297324657,100.0,71.25
,,,,,,,,,,,,,2.4032857939600945,2.4671477526426315,0.19783551525324583,0.983572106808424,100.0,72.5
,,,,,,,,,,,,,2.3637460097670555,2.3237235695123672,0.19173693982884288,0.7942753713577986,100.0,72.5
,,,,,,,,,,,,,2.39665949344635,2.402028873562813,0.17161074001342058,0.8717223778367043,100.0,73.75
,,,,,,,,,,,,,2.3240003436803818,2.4629068598151207,0.16448525013402104,0.9658399261534214,100.0,63.75
,,,,,,,,,,,,,2.2842697203159332,2.285928465425968,0.20637935819104314,0.7958663441240788,100.0,70.0
,,,,,,,,,,,,,2.4570867717266083,2.436149835586548,0.18999686278402805,0.8712353501468897,100.0,71.25
,,,,,,,,,,,,,2.2563195526599884,2.3829480484128,0.18535296339541674,0.8949560895562172,100.0,68.75
,,,,,,,,,,,,,2.4645977318286896,2.4954728931188583,0.19311399245634675,0.9902000892907381,100.0,56.25
,,,,,,,,,,,,,2.4596074521541595,2.4913037791848183,0.1774750156328082,0.8581155966967344,100.0,73.75
,,,,,,,,,,,,,2.5554142743349075,2.4327390640974045,0.1774274194613099,1.0290066041052341,100.0,57.5
,,,,,,,,,,,,,2.3964949548244476,2.5219713747501373,0.17646641097962856,0.8355045523494482,100.0,65.0
,,,,,,,,,,,,,2.4870373606681824,2.4837656021118164,0.18304260820150375,0.7910963762551546,100.0,71.25
,,,,,,,,,,,,,2.4648387134075165,2.4036020562052727,0.1491128201596439,0.7759874258190393,100.0,68.75
,,,,,,,,,,,,,2.343791961669922,2.2783548310399055,0.15792380133643746,0.8178900834172964,100.0,72.5
,,,,,,,,,,,,,2.440799832344055,2.4582494497299194,0.1661714226938784,0.8551851250231266,100.0,73.75
,,,,,,,,,,,,,2.333373248577118,2.235532633960247,0.14896233705803752,0.8132575824856758,98.75,75.0
,,,,,,,,,,,,,2.1920845806598663,2.118016444146633,0.16586190508678555,0.9186098454520106,100.0,63.75
,,,,,,,,,,,,,2.18033304810524,2.360778048634529,0.15578736690804362,0.8948816116899252,100.0,66.25
,,,,,,,,,,,,,2.1717420518398285,2.143128179013729,0.1562131466343999,0.7206264846026897,100.0,76.25
,,,,,,,,,,,,,2.146099828183651,2.1723268032073975,0.15074801538139582,0.9032302498817444,100.0,66.25
,,,,,,,,,,,,,2.2901426777243614,2.2015404105186462,0.19488442782312632,0.9400826003402472,100.0,67.5
,,,,,,,,,,,,,2.1121600940823555,2.0940104201436043,0.18105663591995835,0.685446547344327,100.0,80.0
,,,,,,,,,,,,,2.2252675145864487,2.159578911960125,0.1601668754592538,0.7983882836997509,100.0,76.25
,,,,,,,,,,,,,2.1340724527835846,2.163483574986458,0.15241851843893528,0.8447111258283257,100.0,71.25
,,,,,,,,,,,,,2.3002349510788918,2.174640901386738,0.15915624285116792,0.8548476453870535,98.75,67.5
,,,,,,,,,,,,,2.37188820540905,2.3637830391526222,0.1495230554137379,1.0217069182544947,100.0,60.0
,,,,,,,,,,,,,2.460996389389038,2.2478772178292274,0.16833746898919344,0.730933990329504,100.0,70.0
,,,,,,,,,,,,,2.3110263347625732,2.3373559042811394,0.15097394259646535,0.8086885940283537,100.0,73.75
,,,,,,,,,,,,,2.3174841180443764,2.246498867869377,0.15026715444400907,0.8680074904114008,100.0,65.0
,,,,,,,,,,,,,2.3460054248571396,2.374212011694908,0.1205649133771658,0.7700825501233339,100.0,76.25
,,,,,,,,,,,,,2.5536273047327995,2.4655486717820168,0.14826773246750236,0.8797581940889359,100.0,70.0
,,,,,,,,,,,,,2.561021789908409,2.548589788377285,0.13239620300009847,0.9156920816749334,100.0,76.25
,,,,,,,,,,,,,2.532004065811634,2.4251057505607605,0.1347618973813951,0.8009603563696146,100.0,70.0
,,,,,,,,,,,,,2.369578428566456,2.468834713101387,0.1352594280615449,0.7086876295506954,100.0,76.25
,,,,,,,,,,,,,2.4146148785948753,2.289814591407776,0.13456742372363806,0.8590556737035513,100.0,72.5
,,,,,,,,,,,,,2.3732373267412186,2.369785599410534,0.1372929885983467,0.7254497613757849,100.0,76.25
,,,,,,,,,,,,,2.311128407716751,2.259065493941307,0.14433417888358235,0.9358885604888201,100.0,65.0
,,,,,,,,,,,,,2.1726055964827538,2.2305120304226875,0.1326293176971376,1.2284311912953854,100.0,52.5
,,,,,,,,,,,,,2.0610928535461426,2.035492241382599,0.13587419595569372,0.829051997512579,100.0,71.25
,,,,,,,,,,,,,1.8323834463953972,1.8073211535811424,0.11682089138776064,0.8976008500903845,100.0,67.5
,,,,,,,,,,,,,1.8702985793352127,1.9098827242851257,0.11010730313137174,0.7193277962505817,100.0,78.75
,,,,,,,,,,,,,1.9364897459745407,1.9699261710047722,0.12148963427171111,0.943969490006566,100.0,66.25
