data_dir,N_way,K_shot,inner_lr,outer_lr,n_steps,meta_steps,task_mb_size,use_gpu,num_tasks,save_dir,method,neumann_steps,penalty_lambda,train_pre,test_pre,train_post,test_post,train_acc,val_acc
,,,,,,,,,,,,,,1.6071455553174019,1.6082009375095367,1.6069241911172867,1.6081213429570198,21.25,23.75
,,,,,,,,,,,,,,1.6061159819364548,1.608300343155861,1.6058775261044502,1.6082285046577454,27.5,23.75
,,,,,,,,,,,,,,1.6117325350642204,1.610117830336094,1.611528255045414,1.6100525930523872,17.5,17.5
,,,,,,,,,,,,,,1.6113236472010612,1.6129667460918427,1.6110900864005089,1.6129099130630493,21.25,17.5
,,,,,,,,,,,,,,1.6109507456421852,1.6080281361937523,1.61062640696764,1.6079905182123184,21.25,21.25
,,,,,,,,,,,,,,1.6074385195970535,1.610958606004715,1.60721455514431,1.6108571961522102,25.0,18.75
,,,,,,,,,,,,,,1.6117078438401222,1.6081887781620026,1.611533708870411,1.608126811683178,16.25,21.25
,,,,,,,,,,,,,,1.610077477991581,1.6106050834059715,1.6098175346851349,1.6105438470840454,26.25,25.0
,,,,,,,,,,,,,,1.608899362385273,1.609884113073349,1.6086663901805878,1.6097869649529457,18.75,18.75
,,,,,,,,,,,,,,1.614089623093605,1.6154532209038734,1.6138086766004562,1.615322269499302,13.75,13.75
,,,,,,,,,,,,,,1.6111461371183395,1.604414939880371,1.6108882129192352,1.6043562814593315,16.25,28.75
,,,,,,,,,,,,,,1.6107013821601868,1.609544925391674,1.6104825660586357,1.6094682440161705,18.75,15.0
,,,,,,,,,,,,,,1.6099099889397621,1.6118310242891312,1.6096401065587997,1.6117011159658432,28.75,16.25
,,,,,,,,,,,,,,1.609603889286518,1.613432116806507,1.6093567162752151,1.6133440807461739,21.25,17.5
,,,,,,,,,,,,,,1.6115080788731575,1.6137124076485634,1.6112609952688217,1.6136455982923508,22.5,21.25
,,,,,,,,,,,,,,1.6090822741389275,1.609602302312851,1.6088626757264137,1.6095701456069946,22.5,18.75
,,,,,,,,,,,,,,1.6079729348421097,1.6107885017991066,1.6077225282788277,1.610715202987194,20.0,12.5
,,,,,,,,,,,,,,1.6086973398923874,1.6096695885062218,1.608450010418892,1.6095831170678139,17.5,21.25
,,,,,,,,,,,,,,1.6102587133646011,1.6070716977119446,1.610008217394352,1.6070087179541588,15.0,21.25
,,,,,,,,,,,,,,1.6104549169540405,1.612464852631092,1.6102533414959908,1.6124257147312164,23.75,16.25
,,,,,,,,,,,,,,1.6118657886981964,1.6119148060679436,1.611649639904499,1.6118292063474655,15.0,15.0
,,,,,,,,,,,,,,1.6069829314947128,1.6048807874321938,1.6067907810211182,1.6048256680369377,22.5,22.5
,,,,,,,,,,,,,,1.6066436767578125,1.60866629332304,1.606391154229641,1.6085550785064697,32.5,25.0
,,,,,,,,,,,,,,1.6045490875840187,1.6053327471017838,1.6043443903326988,1.6052915900945663,31.25,20.0
,,,,,,,,,,,,,,1.6130140572786331,1.6107753664255142,1.6128246262669563,1.6106931641697884,21.25,21.25
,,,,,,,,,,,,,,1.6101397722959518,1.6098464950919151,1.6099336594343185,1.6097666025161743,21.25,20.0
,,,,,,,,,,,,,,1.608323223888874,1.6049372032284737,1.6081252470612526,1.6048535630106926,23.75,27.5
,,,,,,,,,,,,,,1.6097664535045624,1.608455814421177,1.6095309928059578,1.6083786487579346,16.25,21.25
,,,,,,,,,,,,,,1.6103996858000755,1.6117867082357407,1.610149122774601,1.6117026209831238,16.25,12.5
,,,,,,,,,,,,,,1.6116384491324425,1.6060730516910553,1.6114040911197662,1.606045939028263,18.75,26.25
,,,,,,,,,,,,,,1.6062825992703438,1.6083822175860405,1.606041431427002,1.6083291992545128,25.0,18.75
,,,,,,,,,,,,,,1.6112609654664993,1.610923893749714,1.6110223457217216,1.6108293980360031,20.0,16.25
,,,,,,,,,,,,,,1.6097635477781296,1.6111584976315498,1.609514594078064,1.6110754758119583,22.5,18.75
,,,,,,,,,,,,,,1.6105239316821098,1.6095757484436035,1.6103300228714943,1.6095160618424416,26.25,22.5
,,,,,,,,,,,,,,1.6050495207309723,1.6052620708942413,1.6048409193754196,1.6051810532808304,22.5,18.75
,,,,,,,,,,,,,,1.6105326414108276,1.6104814410209656,1.6103172898292542,1.6104075536131859,20.0,18.75
,,,,,,,,,,,,,,1.6097344532608986,1.6113658621907234,1.6093932390213013,1.6112922802567482,21.25,25.0
,,,,,,,,,,,,,,1.6094204932451248,1.6101630628108978,1.6092259734869003,1.6100736781954765,16.25,20.0
,,,,,,,,,,,,,,1.6129671558737755,1.6136227250099182,1.612738847732544,1.6135325655341148,16.25,17.5
,,,,,,,,,,,,,,1.6097301840782166,1.6114757359027863,1.6094919219613075,1.6114077642560005,20.0,17.5
,,,,,,,,,,,,,,1.611930102109909,1.6071947887539864,1.6117075309157372,1.6071209833025932,15.0,18.75
,,,,,,,,,,,,,,1.6109498143196106,1.6053924784064293,1.6107154786586761,1.6053324937820435,20.0,23.75
,,,,,,,,,,,,,,1.6092688962817192,1.6062797233462334,1.6090535074472427,1.606196217238903,18.75,21.25
,,,,,,,,,,,,,,1.6093231365084648,1.6068665459752083,1.6091012805700302,1.606806829571724,23.75,30.0
,,,,,,,,,,,,,,1.6049450039863586,1.6062826812267303,1.60474993288517,1.6061978936195374,23.75,26.25
,,,,,,,,,,,,,,1.6102687940001488,1.6090914011001587,1.610067255795002,1.609001711010933,18.75,27.5
,,,,,,,,,,,,,,1.6088234931230545,1.6071361973881721,1.6086282581090927,1.607076346874237,16.25,26.25
,,,,,,,,,,,,,,1.6117202118039131,1.6095845699310303,1.6115123555064201,1.6094962805509567,10.0,16.25
,,,,,,,,,,,,,,1.6083887591958046,1.6065862774848938,1.608104221522808,1.606454536318779,16.25,27.5
,,,,,,,,,,,,,,1.6066326722502708,1.6117044389247894,1.6063939929008484,1.6116324961185455,23.75,18.75
,,,,,,,,,,,,,,1.6126619279384613,1.60886250436306,1.6124421060085297,1.608783446252346,17.5,22.5
,,,,,,,,,,,,,,1.6110356748104095,1.6132800728082657,1.6108432561159134,1.6131849363446236,13.75,17.5
,,,,,,,,,,,,,,1.610453985631466,1.6109871491789818,1.6102473065257072,1.610900066792965,21.25,22.5
,,,,,,,,,,,,,,1.612123928964138,1.6075349375605583,1.611863024532795,1.6074672192335129,16.25,25.0
,,,,,,,,,,,,,,1.6090265065431595,1.6056058406829834,1.6087660938501358,1.6055382788181305,20.0,26.25
,,,,,,,,,,,,,,1.610475167632103,1.6093167588114738,1.6102029085159302,1.6092435792088509,12.5,21.25
,,,,,,,,,,,,,,1.6123593673110008,1.6084996163845062,1.6119609251618385,1.6084174290299416,11.25,22.5
,,,,,,,,,,,,,,1.6122740358114243,1.6120964512228966,1.6120751202106476,1.612014427781105,15.0,17.5
,,,,,,,,,,,,,,1.6074995622038841,1.6086886525154114,1.6073204204440117,1.608637422323227,27.5,20.0
,,,,,,,,,,,,,,1.6122597306966782,1.6100223809480667,1.6120112016797066,1.6099575534462929,18.75,17.5
,,,,,,,,,,,,,,1.6135278344154358,1.6118986681103706,1.6133453249931335,1.6118467077612877,12.5,18.75
,,,,,,,,,,,,,,1.6100402250885963,1.605782873928547,1.609844408929348,1.6057117357850075,17.5,20.0
,,,,,,,,,,,,,,1.6118152514100075,1.612805113196373,1.6115894168615341,1.6127721294760704,22.5,25.0
,,,,,,,,,,,,,,1.6097013503313065,1.6090234890580177,1.6095037534832954,1.6089585572481155,30.0,23.75
,,,,,,,,,,,,,,1.609607882797718,1.6083531379699707,1.609366923570633,1.6082946434617043,17.5,20.0
,,,,,,,,,,,,,,1.6097130328416824,1.6092189475893974,1.6095574870705605,1.6091654673218727,18.75,20.0
,,,,,,,,,,,,,,1.6095305159687996,1.6110408678650856,1.609354242682457,1.610992692410946,20.0,10.0
,,,,,,,,,,,,,,1.6100104004144669,1.6105999872088432,1.6097769364714622,1.6105330884456635,16.25,18.75
,,,,,,,,,,,,,,1.6078044921159744,1.6157554984092712,1.6076133325695992,1.6157244965434074,23.75,13.75
,,,,,,,,,,,,,,1.609539844095707,1.608282245695591,1.609295316040516,1.6082077324390411,21.25,26.25
,,,,,,,,,,,,,,1.6104992628097534,1.6061491146683693,1.6102961152791977,1.606102779507637,15.0,23.75
,,,,,,,,,,,,,,1.6088894456624985,1.6110199466347694,1.6087303161621094,1.6109835803508759,22.5,16.25
,,,,,,,,,,,,,,1.612036794424057,1.6081321686506271,1.6118317916989326,1.6080616191029549,20.0,21.25
,,,,,,,,,,,,,,1.6058455035090446,1.6110798195004463,1.6056438982486725,1.6110356971621513,27.5,16.25
,,,,,,,,,,,,,,1.6098387241363525,1.610317312180996,1.6096562072634697,1.6102612614631653,28.75,20.0
,,,,,,,,,,,,,,1.6085916385054588,1.612982839345932,1.6084116473793983,1.6129396259784698,18.75,13.75
,,,,,,,,,,,,,,1.6081780046224594,1.6074070632457733,1.607996217906475,1.6073416024446487,15.0,26.25
,,,,,,,,,,,,,,1.6086396723985672,1.6097104921936989,1.6084433645009995,1.6096619814634323,16.25,15.0
,,,,,,,,,,,,,,1.6082017868757248,1.6107172518968582,1.6080011799931526,1.6106550693511963,21.25,15.0
,,,,,,,,,,,,,,1.6069744229316711,1.6107072159647942,1.6068019047379494,1.6106635704636574,28.75,20.0
,,,,,,,,,,,,,,1.6112359687685966,1.6112518161535263,1.6110542640089989,1.6112138852477074,17.5,20.0
,,,,,,,,,,,,,,1.6074714064598083,1.6066986173391342,1.6072163730859756,1.6066367402672768,20.0,23.75
,,,,,,,,,,,,,,1.6047102361917496,1.6089321598410606,1.6045111417770386,1.6089007556438446,31.25,20.0
,,,,,,,,,,,,,,1.6095719784498215,1.6090754494071007,1.609418474137783,1.609017252922058,21.25,28.75
,,,,,,,,,,,,,,1.609421230852604,1.6108120679855347,1.6092227846384048,1.6107301712036133,18.75,18.75
,,,,,,,,,,,,,,1.6090529263019562,1.6076209023594856,1.6088655516505241,1.6075592637062073,27.5,22.5
,,,,,,,,,,,,,,1.6105532348155975,1.6059935241937637,1.6103256046772003,1.6059238761663437,16.25,18.75
,,,,,,,,,,,,,,1.6082761883735657,1.609967678785324,1.6081163585186005,1.609924666583538,21.25,17.5
,,,,,,,,,,,,,,1.6089616045355797,1.6076558753848076,1.6087997555732727,1.607598714530468,20.0,18.75
,,,,,,,,,,,,,,1.6090898960828781,1.6075463443994522,1.6089058741927147,1.6075070947408676,21.25,27.5
,,,,,,,,,,,,,,1.6063111051917076,1.6088318899273872,1.6060974895954132,1.6087606102228165,22.5,17.5
,,,,,,,,,,,,,,1.6075224578380585,1.6112149357795715,1.6073159351944923,1.6110976412892342,20.0,20.0
,,,,,,,,,,,,,,1.6090617999434471,1.6142710894346237,1.6088429316878319,1.6142010241746902,20.0,12.5
,,,,,,,,,,,,,,1.6071289479732513,1.6085133254528046,1.6069453731179237,1.6084384843707085,25.0,21.25
,,,,,,,,,,,,,,1.6090192943811417,1.61030625551939,1.6088047474622726,1.610237956047058,25.0,15.0
,,,,,,,,,,,,,,1.609803393483162,1.6099546402692795,1.6095813736319542,1.6099192276597023,13.75,15.0
,,,,,,,,,,,,,,1.6070911437273026,1.6061455309391022,1.6068741828203201,1.606060616672039,27.5,22.5
,,,,,,,,,,,,,,1.610795073211193,1.6109421476721764,1.6105821058154106,1.6108727976679802,12.5,22.5
,,,,,,,,,,,,,,1.6121535003185272,1.6139822602272034,1.6118642687797546,1.6138968467712402,12.5,18.75
,,,,,,,,,,,,,,1.6100160107016563,1.6119696646928787,1.6097868010401726,1.6118753924965858,21.25,16.25
,,,,,,,,,,,,,,1.6085397973656654,1.6136755123734474,1.608330063521862,1.6136043667793274,23.75,18.75
,,,,,,,,,,,,,,1.6061542183160782,1.6016344130039215,1.6058289557695389,1.6015658974647522,31.25,23.75
,,,,,,,,,,,,,,1.6105679646134377,1.6088213250041008,1.6103692054748535,1.6087314561009407,11.25,16.25
,,,,,,,,,,,,,,1.6090264543890953,1.6093687936663628,1.6087905168533325,1.6092943102121353,16.25,13.75
,,,,,,,,,,,,,,1.6124860793352127,1.6119322255253792,1.6122730299830437,1.611849457025528,12.5,15.0
,,,,,,,,,,,,,,1.6121881306171417,1.6050325259566307,1.6119598522782326,1.6049628928303719,21.25,22.5
,,,,,,,,,,,,,,1.6105066314339638,1.6094261556863785,1.6102608889341354,1.6093683391809464,17.5,21.25
,,,,,,,,,,,,,,1.6088238283991814,1.6096301972866058,1.6085956916213036,1.6095669120550156,17.5,21.25
,,,,,,,,,,,,,,1.6101121380925179,1.6161870509386063,1.6097261235117912,1.616105630993843,20.0,11.25
,,,,,,,,,,,,,,1.6061272248625755,1.6084142997860909,1.6058694273233414,1.608346663415432,25.0,16.25
,,,,,,,,,,,,,,1.6121594309806824,1.6113443225622177,1.6119205877184868,1.6112546250224113,16.25,20.0
,,,,,,,,,,,,,,1.6034763604402542,1.6101677492260933,1.6032564491033554,1.610090658068657,23.75,15.0
,,,,,,,,,,,,,,1.608885869383812,1.6099668890237808,1.6086530163884163,1.6098886653780937,16.25,21.25
,,,,,,,,,,,,,,1.6115574166178703,1.6067359372973442,1.6112942174077034,1.6067046076059341,11.25,21.25
,,,,,,,,,,,,,,1.6070024147629738,1.6070455685257912,1.6066978126764297,1.6069950684905052,21.25,17.5
,,,,,,,,,,,,,,1.6090213507413864,1.6153063997626305,1.6087812185287476,1.6152366995811462,21.25,13.75
,,,,,,,,,,,,,,1.6099637895822525,1.605388879776001,1.6096580401062965,1.6053286716341972,27.5,26.25
,,,,,,,,,,,,,,1.6085126101970673,1.6071421429514885,1.6082768812775612,1.6070199981331825,18.75,27.5
,,,,,,,,,,,,,,1.6150615215301514,1.6104895994067192,1.6147930175065994,1.6103816032409668,8.75,13.75
,,,,,,,,,,,,,,1.6106907725334167,1.6117923483252525,1.6104502603411674,1.6117519810795784,21.25,21.25
,,,,,,,,,,,,,,1.6090306416153908,1.6105841025710106,1.6086866185069084,1.6104580387473106,18.75,17.5
,,,,,,,,,,,,,,1.611178494989872,1.6105770021677017,1.6109527871012688,1.6105404570698738,17.5,23.75
,,,,,,,,,,,,,,1.6061613410711288,1.6044814810156822,1.6059114336967468,1.6043566465377808,15.0,23.75
,,,,,,,,,,,,,,1.6085127294063568,1.6121519953012466,1.6083022579550743,1.6120581328868866,25.0,16.25
,,,,,,,,,,,,,,1.6144511103630066,1.6118671000003815,1.6141443103551865,1.6117874011397362,17.5,20.0
,,,,,,,,,,,,,,1.6032307893037796,1.6077668368816376,1.6029733717441559,1.6076976954936981,32.5,22.5
,,,,,,,,,,,,,,1.618236631155014,1.6101510599255562,1.6179824396967888,1.6100926846265793,10.0,16.25
,,,,,,,,,,,,,,1.6110791340470314,1.6088821440935135,1.610824078321457,1.6087856888771057,17.5,20.0
,,,,,,,,,,,,,,1.610821582376957,1.6115207076072693,1.6105163246393204,1.6113891527056694,20.0,20.0
,,,,,,,,,,,,,,1.6093670055270195,1.6085642725229263,1.608978971838951,1.6084539890289307,18.75,12.5
,,,,,,,,,,,,,,1.6102770268917084,1.6116745620965958,1.610008329153061,1.6115516051650047,17.5,13.75
,,,,,,,,,,,,,,1.604951649904251,1.6063422113656998,1.6046406477689743,1.6062027662992477,23.75,23.75
,,,,,,,,,,,,,,1.6074409782886505,1.6073481440544128,1.6071177423000336,1.6073085218667984,17.5,22.5
,,,,,,,,,,,,,,1.6052763536572456,1.607614278793335,1.6050252094864845,1.6075426265597343,27.5,23.75
,,,,,,,,,,,,,,1.6118096709251404,1.6126760244369507,1.6115503013134003,1.612560547888279,20.0,20.0
,,,,,,,,,,,,,,1.6105636060237885,1.605797991156578,1.610247477889061,1.6056918948888779,21.25,20.0
,,,,,,,,,,,,,,1.6069968044757843,1.6092668995261192,1.6067554205656052,1.6091742366552353,23.75,20.0
,,,,,,,,,,,,,,1.6090939715504646,1.6110766157507896,1.608771063387394,1.6109714284539223,20.0,20.0
,,,,,,,,,,,,,,1.6119010001420975,1.6098162159323692,1.6116074845194817,1.6097591668367386,17.5,21.25
,,,,,,,,,,,,,,1.6099085807800293,1.6091674640774727,1.6096558198332787,1.6091159880161285,25.0,21.25
,,,,,,,,,,,,,,1.613204039633274,1.6070475354790688,1.6128501519560814,1.606975071132183,16.25,18.75
,,,,,,,,,,,,,,1.6039088368415833,1.6055625304579735,1.6035135090351105,1.6054343953728676,27.5,28.75
,,,,,,,,,,,,,,1.6091677993535995,1.609056681394577,1.6088659167289734,1.6089519932866096,20.0,18.75
,,,,,,,,,,,,,,1.6080367714166641,1.6071624532341957,1.6077872067689896,1.6070604100823402,18.75,31.25
,,,,,,,,,,,,,,1.609819769859314,1.6116935461759567,1.6095432415604591,1.6116100326180458,23.75,20.0
,,,,,,,,,,,,,,1.6093167215585709,1.6096077114343643,1.609021544456482,1.6095009744167328,17.5,20.0
,,,,,,,,,,,,,,1.6103007420897484,1.6108800172805786,1.610026903450489,1.6107827350497246,17.5,18.75
,,,,,,,,,,,,,,1.613024689257145,1.6128867492079735,1.6127320602536201,1.6127665266394615,22.5,17.5
,,,,,,,,,,,,,,1.6112261041998863,1.6141402348876,1.6109428778290749,1.614023394882679,16.25,16.25
,,,,,,,,,,,,,,1.6070696115493774,1.6099881082773209,1.6067285686731339,1.6099007353186607,23.75,20.0
,,,,,,,,,,,,,,1.6056597903370857,1.6052104756236076,1.6053782179951668,1.6050789058208466,23.75,20.0
,,,,,,,,,,,,,,1.6069483235478401,1.6099886149168015,1.6066942289471626,1.6099219024181366,27.5,16.25
,,,,,,,,,,,,,,1.6139059886336327,1.609909065067768,1.6136300638318062,1.6098400428891182,16.25,16.25
,,,,,,,,,,,,,,1.6121251210570335,1.6098575219511986,1.6117696315050125,1.609741635620594,15.0,18.75
,,,,,,,,,,,,,,1.6134619861841202,1.6110944375395775,1.6131815686821938,1.611009731888771,16.25,17.5
,,,,,,,,,,,,,,1.6077496334910393,1.6127531081438065,1.607413187623024,1.6126633435487747,23.75,17.5
,,,,,,,,,,,,,,1.6083463951945305,1.6054000109434128,1.6080889999866486,1.6053108498454094,22.5,30.0
,,,,,,,,,,,,,,1.6118048131465912,1.613541342318058,1.6114956066012383,1.6135025843977928,11.25,17.5
,,,,,,,,,,,,,,1.6112335175275803,1.608109511435032,1.6109374687075615,1.608082354068756,17.5,20.0
,,,,,,,,,,,,,,1.6099716573953629,1.6064151003956795,1.6097031459212303,1.6063027530908585,15.0,15.0
,,,,,,,,,,,,,,1.6088898330926895,1.604876458644867,1.6085964739322662,1.6048462316393852,16.25,25.0
,,,,,,,,,,,,,,1.6115225404500961,1.610849529504776,1.6112983226776123,1.6107977703213692,18.75,20.0
,,,,,,,,,,,,,,1.6128618717193604,1.6112180650234222,1.6126650646328926,1.611140750348568,21.25,22.5
,,,,,,,,,,,,,,1.6055358573794365,1.607396386563778,1.6052734553813934,1.607346311211586,20.0,16.25
,,,,,,,,,,,,,,1.608798362314701,1.612173669040203,1.6085440069437027,1.6121041253209114,22.5,18.75
,,,,,,,,,,,,,,1.6068529412150383,1.6081375628709793,1.6066676825284958,1.6080839410424232,26.25,20.0
,,,,,,,,,,,,,,1.6117889434099197,1.608494132757187,1.6115678399801254,1.6083906963467598,18.75,22.5
,,,,,,,,,,,,,,1.612293004989624,1.612035721540451,1.6120249181985855,1.6118963584303856,20.0,13.75
,,,,,,,,,,,,,,1.6095270588994026,1.610938809812069,1.6093610972166061,1.6108956634998322,27.5,16.25
,,,,,,,,,,,,,,1.609592154622078,1.6087758541107178,1.6094028428196907,1.6087157651782036,15.0,18.75
,,,,,,,,,,,,,,1.6080382242798805,1.6069881319999695,1.6078046634793282,1.606939859688282,22.5,25.0
,,,,,,,,,,,,,,1.6082483232021332,1.6086078062653542,1.6080279052257538,1.608547605574131,26.25,18.75
,,,,,,,,,,,,,,1.608596846461296,1.607050508260727,1.6084613502025604,1.6070071160793304,20.0,22.5
,,,,,,,,,,,,,,1.6057406589388847,1.601049393415451,1.60554139316082,1.6009819209575653,17.5,27.5
,,,,,,,,,,,,,,1.6087022498250008,1.607976146042347,1.608526572585106,1.6079393774271011,21.25,25.0
,,,,,,,,,,,,,,1.6098390147089958,1.6094224229454994,1.60964435338974,1.6093559563159943,20.0,26.25
,,,,,,,,,,,,,,1.610125407576561,1.608419269323349,1.6099181100726128,1.608355589210987,17.5,16.25
,,,,,,,,,,,,,,1.6104078516364098,1.6108904331922531,1.6102257370948792,1.6108363792300224,16.25,17.5
,,,,,,,,,,,,,,1.6090494766831398,1.6099382936954498,1.6088869720697403,1.6098937541246414,22.5,15.0
,,,,,,,,,,,,,,1.6100066751241684,1.611491248011589,1.6097100898623466,1.6114203706383705,15.0,18.75
,,,,,,,,,,,,,,1.6086153537034988,1.6074225157499313,1.6084393113851547,1.6073755249381065,23.75,20.0
,,,,,,,,,,,,,,1.6075794622302055,1.6078621000051498,1.6074019744992256,1.60781130194664,18.75,21.25
,,,,,,,,,,,,,,1.607795923948288,1.6138006895780563,1.6075712218880653,1.6137477606534958,22.5,8.75
,,,,,,,,,,,,,,1.6090963929891586,1.6091136112809181,1.608925811946392,1.6090542748570442,17.5,15.0
,,,,,,,,,,,,,,1.6093008294701576,1.607951819896698,1.6091285198926926,1.6078929230570793,20.0,23.75
,,,,,,,,,,,,,,1.6088348478078842,1.605301484465599,1.608628325164318,1.6052481830120087,21.25,30.0
,,,,,,,,,,,,,,1.6052329763770103,1.6059695184230804,1.6049956604838371,1.6058941707015038,22.5,18.75
,,,,,,,,,,,,,,1.6125102415680885,1.614389069378376,1.6122810989618301,1.6143350675702095,21.25,16.25
,,,,,,,,,,,,,,1.606584593653679,1.6099116429686546,1.6064068153500557,1.6098493412137032,20.0,13.75
,,,,,,,,,,,,,,1.6131017208099365,1.614624746143818,1.6128891184926033,1.6145466193556786,16.25,15.0
,,,,,,,,,,,,,,1.6104232594370842,1.6076051220297813,1.6102055087685585,1.6075081750750542,20.0,22.5
,,,,,,,,,,,,,,1.612012229859829,1.6088249310851097,1.6117954328656197,1.608756497502327,21.25,23.75
,,,,,,,,,,,,,,1.6098949909210205,1.6092561855912209,1.6097227185964584,1.6091509759426117,21.25,23.75
,,,,,,,,,,,,,,1.6095245033502579,1.6088017895817757,1.6093541011214256,1.608764685690403,16.25,17.5
,,,,,,,,,,,,,,1.6052273586392403,1.6084308177232742,1.6050628870725632,1.608369618654251,27.5,16.25
,,,,,,,,,,,,,,1.6102992445230484,1.6118199303746223,1.610140547156334,1.6117904782295227,21.25,20.0
,,,,,,,,,,,,,,1.610311858355999,1.60567906498909,1.6101294234395027,1.6056328862905502,17.5,23.75
,,,,,,,,,,,,,,1.6119226142764091,1.612978421151638,1.6117446646094322,1.6129212751984596,23.75,15.0
,,,,,,,,,,,,,,1.6069683879613876,1.6089597046375275,1.606728620827198,1.6089050397276878,23.75,20.0
,,,,,,,,,,,,,,1.6053540036082268,1.6087283566594124,1.6050971373915672,1.6086787804961205,25.0,17.5
,,,,,,,,,,,,,,1.6105003580451012,1.6080602332949638,1.6103326231241226,1.6080149710178375,21.25,23.75
,,,,,,,,,,,,,,1.6095241978764534,1.6067931726574898,1.6093688011169434,1.606755718588829,23.75,25.0
,,,,,,,,,,,,,,1.6066527292132378,1.6088740304112434,1.6064809709787369,1.6087973192334175,21.25,25.0
,,,,,,,,,,,,,,1.6019543632864952,1.6051746383309364,1.6017280966043472,1.6051047965884209,23.75,22.5
,,,,,,,,,,,,,,1.6085308566689491,1.6031951382756233,1.6083139181137085,1.6031451970338821,23.75,27.5
,,,,,,,,,,,,,,1.6095244362950325,1.6070596501231194,1.6093176528811455,1.607017606496811,22.5,22.5
,,,,,,,,,,,,,,1.6138178929686546,1.6116976737976074,1.6135836988687515,1.6116415783762932,16.25,17.5
,,,,,,,,,,,,,,1.603738658130169,1.6091703474521637,1.6034367084503174,1.6091264858841896,26.25,22.5
,,,,,,,,,,,,,,1.6060702502727509,1.6085465401411057,1.605849213898182,1.608490951359272,22.5,25.0
,,,,,,,,,,,,,,1.6078656762838364,1.6034790053963661,1.6076392456889153,1.6034013032913208,18.75,27.5
,,,,,,,,,,,,,,1.607287049293518,1.61042832583189,1.6071054339408875,1.6103877499699593,25.0,20.0
,,,,,,,,,,,,,,1.6098592877388,1.6099413707852364,1.6096101477742195,1.6098324358463287,18.75,17.5
,,,,,,,,,,,,,,1.6133549362421036,1.6089365556836128,1.6131383776664734,1.608862116932869,13.75,21.25
,,,,,,,,,,,,,,1.6148614510893822,1.6129973009228706,1.6146495565772057,1.6129278615117073,16.25,20.0
,,,,,,,,,,,,,,1.6089340448379517,1.6085131168365479,1.6087352931499481,1.6084270253777504,15.0,20.0
,,,,,,,,,,,,,,1.6078663393855095,1.6056930869817734,1.607680045068264,1.605606772005558,27.5,21.25
,,,,,,,,,,,,,,1.6072206646203995,1.6062715724110603,1.6070542186498642,1.60622289031744,20.0,23.75
,,,,,,,,,,,,,,1.6077150776982307,1.610215649008751,1.6074992045760155,1.6101447865366936,18.75,18.75
,,,,,,,,,,,,,,1.608105406165123,1.611226387321949,1.607928030192852,1.6111529022455215,28.75,17.5
,,,,,,,,,,,,,,1.6131402775645256,1.6105204224586487,1.6129204034805298,1.6104421466588974,18.75,18.75
,,,,,,,,,,,,,,1.6092520281672478,1.6122907251119614,1.609070397913456,1.6122226789593697,25.0,11.25
,,,,,,,,,,,,,,1.6102132573723793,1.6056234538555145,1.609987810254097,1.6055400893092155,23.75,23.75
,,,,,,,,,,,,,,1.6127258390188217,1.611629195511341,1.6125223264098167,1.6115638688206673,15.0,17.5
,,,,,,,,,,,,,,1.6101095378398895,1.6105306074023247,1.6099130734801292,1.6104400306940079,21.25,23.75
,,,,,,,,,,,,,,1.6121006086468697,1.6180491968989372,1.6118843704462051,1.6179462373256683,20.0,13.75
,,,,,,,,,,,,,,1.614386223256588,1.608534462749958,1.6141898185014725,1.6084569171071053,8.75,18.75
,,,,,,,,,,,,,,1.6124698892235756,1.6105695813894272,1.6122866049408913,1.6105055436491966,20.0,22.5
,,,,,,,,,,,,,,1.612789325416088,1.6096940711140633,1.6125580370426178,1.6096194088459015,17.5,17.5
,,,,,,,,,,,,,,1.6109012737870216,1.6136517003178596,1.6107484474778175,1.613600306212902,15.0,18.75
,,,,,,,,,,,,,,1.6139047220349312,1.610963024199009,1.6137352883815765,1.6109148785471916,13.75,20.0
,,,,,,,,,,,,,,1.608762502670288,1.6096269711852074,1.6085474789142609,1.6095638275146484,18.75,21.25
,,,,,,,,,,,,,,1.6095860376954079,1.6105873584747314,1.609351508319378,1.6105400621891022,18.75,12.5
,,,,,,,,,,,,,,1.611809641122818,1.6100756078958511,1.6116738840937614,1.6100402101874352,23.75,20.0
,,,,,,,,,,,,,,1.6122917085886002,1.6116209775209427,1.6121582835912704,1.6115683540701866,16.25,21.25
,,,,,,,,,,,,,,1.6097840070724487,1.6105329915881157,1.6096123680472374,1.6104916110634804,20.0,22.5
,,,,,,,,,,,,,,1.6094086393713951,1.6080302894115448,1.6092743799090385,1.60797718167305,21.25,22.5
,,,,,,,,,,,,,,1.6128128618001938,1.6116820871829987,1.6126814931631088,1.611626759171486,16.25,17.5
,,,,,,,,,,,,,,1.6101518869400024,1.6119705438613892,1.6100232303142548,1.611919455230236,18.75,22.5
,,,,,,,,,,,,,,1.6097759306430817,1.6110253930091858,1.6096603497862816,1.6109878048300743,18.75,18.75
,,,,,,,,,,,,,,1.607997640967369,1.6076242625713348,1.6078758388757706,1.6075814068317413,21.25,26.25
,,,,,,,,,,,,,,1.610234797000885,1.609425462782383,1.6101234257221222,1.6093943789601326,16.25,20.0
,,,,,,,,,,,,,,1.6080564260482788,1.6075795367360115,1.6079389303922653,1.607539027929306,26.25,25.0
