data_dir,N_way,K_shot,inner_lr,outer_lr,n_steps,meta_steps,task_mb_size,lam,cg_steps,cg_damping,use_gpu,num_tasks,save_dir,lam_lr,lam_min,scalar_lam,taylor_approx,inner_alg,load_agent,load_tasks,train_pre,test_pre,train_post,test_post,train_acc,val_acc
,,,,,,,,,,,,,,,,,,,,,2.2258634865283966,2.1645718440413475,0.37083685025572777,1.02038599178195,100.0,67.5
,,,,,,,,,,,,,,,,,,,,,2.1740370094776154,2.2110933735966682,0.34911379497498274,1.0957423970103264,100.0,55.0
,,,,,,,,,,,,,,,,,,,,,2.1378318443894386,2.127538815140724,0.3864559903740883,1.1777803525328636,100.0,51.25
,,,,,,,,,,,,,,,,,,,,,2.095933824777603,2.2053943797945976,0.33066470362246037,1.006018403917551,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,2.2789185270667076,2.159930095076561,0.3916212748736143,0.9387261420488358,100.0,65.0
,,,,,,,,,,,,,,,,,,,,,2.5014237612485886,2.4329615756869316,0.40485779009759426,1.0815675780177116,100.0,55.0
,,,,,,,,,,,,,,,,,,,,,2.5172485634684563,2.570343866944313,0.3341543236747384,0.8746633399277925,100.0,67.5
,,,,,,,,,,,,,,,,,,,,,2.712294891476631,2.690782353281975,0.3755955081433058,0.8926800228655338,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,2.5451880767941475,2.6650119721889496,0.3623560145497322,1.0534390918910503,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,2.5904415026307106,2.5599888265132904,0.4168355716392398,1.0048421025276184,98.75,53.75
,,,,,,,,,,,,,,,,,,,,,2.4463441148400307,2.495651811361313,0.3819131124764681,1.1266734525561333,100.0,57.5
,,,,,,,,,,,,,,,,,,,,,2.274206653237343,2.148990012705326,0.36639602947980165,0.8751395978033543,100.0,72.5
,,,,,,,,,,,,,,,,,,,,,2.099144496023655,2.0434288382530212,0.38893560878932476,0.8185241967439651,100.0,72.5
,,,,,,,,,,,,,,,,,,,,,2.1440684497356415,1.962780438363552,0.3791000619530678,0.9272365383803844,98.75,73.75
,,,,,,,,,,,,,,,,,,,,,1.994106374680996,1.9830535873770714,0.3775356821715832,0.9621814601123333,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,2.0068364068865776,1.9200713112950325,0.39206570014357567,1.0243046898394823,100.0,56.25
,,,,,,,,,,,,,,,,,,,,,1.9145505651831627,1.9803867414593697,0.32758916448801756,1.110577778890729,100.0,58.75
,,,,,,,,,,,,,,,,,,,,,2.0425915122032166,1.9543627873063087,0.39891745895147324,1.002006109803915,100.0,67.5
,,,,,,,,,,,,,,,,,,,,,2.0268018320202827,2.193766199052334,0.32774759735912085,1.1082047708332539,100.0,62.5
,,,,,,,,,,,,,,,,,,,,,2.0216917991638184,1.8996932208538055,0.3500941153615713,0.8975538667291403,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,2.278313025832176,2.2111227586865425,0.35952799301594496,0.993167519569397,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,2.201497845351696,2.158499591052532,0.35569531843066216,0.9854567870497704,100.0,63.75
,,,,,,,,,,,,,,,,,,,,,2.2377318367362022,2.1918512135744095,0.3750459235161543,0.9297992363572121,100.0,62.5
,,,,,,,,,,,,,,,,,,,,,2.1951600834727287,2.1482242420315742,0.3575264671817422,0.9627732541412115,100.0,63.75
,,,,,,,,,,,,,,,,,,,,,2.464874543249607,2.391939975321293,0.35769944824278355,0.8983969893306494,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,2.2325624376535416,2.231798693537712,0.3465279620140791,0.9082125779241323,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,2.391747236251831,2.300631746649742,0.3610433451831341,0.9049274735152721,100.0,71.25
,,,,,,,,,,,,,,,,,,,,,2.263032227754593,2.3374722450971603,0.32656053733080626,1.014662317931652,100.0,62.5
,,,,,,,,,,,,,,,,,,,,,2.318668082356453,2.232756093144417,0.3574710823595524,0.991933710873127,100.0,62.5
,,,,,,,,,,,,,,,,,,,,,2.059527635574341,2.1606019139289856,0.349801741540432,0.9816534481942654,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,2.3978342562913895,2.3008179515600204,0.3448581984266639,0.9865057542920113,100.0,67.5
,,,,,,,,,,,,,,,,,,,,,2.401321642100811,2.240628555417061,0.3275799546390772,0.8533108569681644,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,2.3057203888893127,2.224208578467369,0.3571553025394678,0.8973026946187019,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,2.21677153557539,2.460010975599289,0.31072845589369535,1.1124604642391205,98.75,62.5
,,,,,,,,,,,,,,,,,,,,,2.2270156666636467,2.3027976602315903,0.31618924532085657,1.0332857891917229,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,2.0929636731743813,2.187942072749138,0.3232570132240653,0.9818097576498985,100.0,65.0
,,,,,,,,,,,,,,,,,,,,,2.223660886287689,2.230797976255417,0.33892617654055357,0.8992719389498234,100.0,67.5
,,,,,,,,,,,,,,,,,,,,,2.0706948935985565,2.0336560755968094,0.3221472231671214,0.8851161729544401,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,2.1004994064569473,2.1682554334402084,0.3555831667035818,1.0109760649502277,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,2.080815277993679,2.122888721525669,0.3294757390394807,0.8968436792492867,100.0,67.5
,,,,,,,,,,,,,,,,,,,,,2.1321465745568275,2.1906444877386093,0.33637184277176857,0.8893102910369635,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,2.3018046244978905,2.278157778084278,0.3830719357356429,0.9165746197104454,100.0,63.75
,,,,,,,,,,,,,,,,,,,,,2.254461370408535,2.1990598663687706,0.3524935692548752,1.0131008327007294,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,2.14598448574543,2.0882758423686028,0.35135878436267376,0.7987231127917767,100.0,68.75
,,,,,,,,,,,,,,,,,,,,,2.270286537706852,2.2629308328032494,0.3588018221780658,1.0012079775333405,100.0,63.75
,,,,,,,,,,,,,,,,,,,,,2.466454401612282,2.3351396545767784,0.3365046726539731,0.9692443609237671,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,2.034728690981865,2.130592070519924,0.3067880989983678,0.8746015876531601,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,2.1152350082993507,2.0615090802311897,0.34026892483234406,0.8424669895321131,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,2.1885513737797737,2.2595484778285027,0.32388526294380426,0.9673134833574295,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,2.239164374768734,2.334770418703556,0.34126292914152145,1.0097548384219408,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,2.1283465921878815,2.1880039125680923,0.32013179175555706,0.8955958932638168,100.0,63.75
,,,,,,,,,,,,,,,,,,,,,2.3358267173171043,2.173376239836216,0.3307822700589895,0.9057811666280031,100.0,63.75
,,,,,,,,,,,,,,,,,,,,,1.9986238852143288,2.0449396446347237,0.3576139183714986,1.0394682958722115,100.0,62.5
,,,,,,,,,,,,,,,,,,,,,2.058670975267887,2.2089277803897858,0.35937012266367674,1.159370094537735,100.0,56.25
,,,,,,,,,,,,,,,,,,,,,2.111129030585289,2.258755773305893,0.33528159838169813,0.8900393508374691,100.0,68.75
,,,,,,,,,,,,,,,,,,,,,1.9127642586827278,1.8826981335878372,0.32097627874463797,0.8795570023357868,100.0,68.75
,,,,,,,,,,,,,,,,,,,,,2.1481309682130814,2.244284048676491,0.31314621958881617,1.0697002168744802,100.0,58.75
,,,,,,,,,,,,,,,,,,,,,2.075362540781498,2.0643600448966026,0.30982658453285694,0.8035393990576267,100.0,71.25
,,,,,,,,,,,,,,,,,,,,,2.1851631328463554,2.1837522983551025,0.29748717602342367,0.7954533454030752,100.0,71.25
,,,,,,,,,,,,,,,,,,,,,2.25383747369051,2.25142914801836,0.3130518263205886,0.8199103735387325,100.0,71.25
,,,,,,,,,,,,,,,,,,,,,2.2675562649965286,2.200836308300495,0.34707613848149776,0.7618315108120441,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,2.6367034912109375,2.535067141056061,0.3572263941168785,0.9523930102586746,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,2.3054242059588432,2.294943444430828,0.3177896048873663,1.0519236382097006,100.0,63.75
,,,,,,,,,,,,,,,,,,,,,2.467169977724552,2.4561379849910736,0.31667625345289707,0.8268744051456451,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,2.6929994374513626,2.669113412499428,0.32347598392516375,0.80288315564394,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,2.7052758038043976,2.752974286675453,0.34742232505232096,0.8086609356105328,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,2.8270925283432007,2.7743377685546875,0.34759250562638044,0.9413405451923609,100.0,63.75
,,,,,,,,,,,,,,,,,,,,,2.8009699881076813,2.7812917679548264,0.33412344194948673,0.882293464615941,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,2.3799149617552757,2.4800833985209465,0.3249775739386678,0.9340895973145962,100.0,60.0
,,,,,,,,,,,,,,,,,,,,,2.3791825473308563,2.363106369972229,0.3081209706142545,0.7796926703304052,100.0,80.0
,,,,,,,,,,,,,,,,,,,,,2.0814333632588387,2.120749957859516,0.31240889336913824,0.8482415433973074,100.0,75.0
,,,,,,,,,,,,,,,,,,,,,2.1434604600071907,2.242525778710842,0.3388999905437231,1.0462722405791283,100.0,57.5
,,,,,,,,,,,,,,,,,,,,,2.12735029309988,2.006255976855755,0.3416090924292803,0.8049566093832254,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,2.0203413292765617,2.08750032633543,0.3461076021194458,0.9599458537995815,100.0,62.5
,,,,,,,,,,,,,,,,,,,,,1.916416473686695,2.0939707830548286,0.3399636819958687,0.8519552629441023,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,1.88047394156456,2.0239598974585533,0.3020152738317847,0.930087735876441,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,1.8453264608979225,1.969336859881878,0.3353276737034321,0.9319681115448475,100.0,68.75
,,,,,,,,,,,,,,,,,,,,,1.8557183891534805,1.7914767041802406,0.327199668623507,0.8093876335769892,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,1.8509573712944984,1.7961070388555527,0.33503238018602133,0.7956180050969124,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,1.7568996101617813,1.7974913194775581,0.3151227757334709,0.7386270090937614,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,1.9546669572591782,1.9120155423879623,0.32634505815804005,0.8281495235860348,100.0,75.0
,,,,,,,,,,,,,,,,,,,,,1.8814011588692665,1.9453466460108757,0.31879210099577904,0.9448558632284403,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,2.0198428854346275,1.9340716674923897,0.3111166004091501,0.8966874219477177,100.0,65.0
,,,,,,,,,,,,,,,,,,,,,2.076661914587021,2.1102435514330864,0.30634638853371143,0.9170199893414974,100.0,68.75
,,,,,,,,,,,,,,,,,,,,,1.9571477249264717,2.017186388373375,0.2914634244516492,0.8035755828022957,100.0,71.25
,,,,,,,,,,,,,,,,,,,,,2.020373336970806,2.0251972004771233,0.3118074806407094,0.9288707822561264,100.0,62.5
,,,,,,,,,,,,,,,,,,,,,1.9514308348298073,2.000172346830368,0.29638350009918213,0.977462699636817,100.0,67.5
,,,,,,,,,,,,,,,,,,,,,1.9563778191804886,2.068986587226391,0.29112877883017063,0.9338151887059212,100.0,68.75
,,,,,,,,,,,,,,,,,,,,,1.9529463350772858,1.9611461013555527,0.3168154237791896,0.9054794609546661,100.0,68.75
,,,,,,,,,,,,,,,,,,,,,2.0369842499494553,1.9341151863336563,0.3262001536786556,0.7775327377021313,100.0,77.5
,,,,,,,,,,,,,,,,,,,,,1.790007583796978,2.0091011077165604,0.3324472764506936,0.9378589428961277,100.0,63.75
,,,,,,,,,,,,,,,,,,,,,1.7442258298397064,1.791436843574047,0.29307014402002096,0.7312255781143904,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,1.891965463757515,1.8165731728076935,0.27848820202052593,0.8971803188323975,100.0,71.25
,,,,,,,,,,,,,,,,,,,,,2.074698567390442,2.0537376180291176,0.305027287453413,0.9183806553483009,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,1.9674757421016693,1.8969935327768326,0.2801246289163828,0.9206919353455305,100.0,67.5
,,,,,,,,,,,,,,,,,,,,,2.0432330146431923,2.053252302110195,0.31291639246046543,0.8320327345281839,100.0,72.5
,,,,,,,,,,,,,,,,,,,,,2.027986079454422,1.8821980506181717,0.31461396627128124,0.8434841074049473,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,2.0057239085435867,1.9842161536216736,0.2992828441783786,0.8436548914760351,100.0,71.25
,,,,,,,,,,,,,,,,,,,,,2.022175867110491,1.956796832382679,0.27485676389187574,0.958797961473465,100.0,62.5
,,,,,,,,,,,,,,,,,,,,,2.0882775634527206,2.20046079903841,0.2953273858875036,0.8288314919918776,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,2.3753926679491997,2.444575920701027,0.30811962578445673,0.8541654944419861,100.0,72.5
,,,,,,,,,,,,,,,,,,,,,2.254758708178997,2.388994239270687,0.310603529214859,0.8775572124868631,100.0,67.5
,,,,,,,,,,,,,,,,,,,,,2.267575681209564,2.2247259542346,0.2886397149413824,0.8811350204050541,100.0,67.5
,,,,,,,,,,,,,,,,,,,,,2.267299935221672,2.1286383643746376,0.32142958976328373,0.7855307050049305,100.0,72.5
,,,,,,,,,,,,,,,,,,,,,2.0724455788731575,2.169746086001396,0.3291523363441229,0.9048377089202404,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,2.071186013519764,2.029017820954323,0.2970171784982085,0.8468543281778693,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,2.1485885828733444,2.086201451718807,0.3393049705773592,0.763344319537282,100.0,77.5
,,,,,,,,,,,,,,,,,,,,,2.154683619737625,2.014102853834629,0.28738313168287277,0.8059342727065086,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,2.1631565615534782,2.1295692399144173,0.2555998833850026,0.7847838327288628,100.0,75.0
,,,,,,,,,,,,,,,,,,,,,2.1795544549822807,2.2433997243642807,0.27179201133549213,0.9604851715266705,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,2.142481803894043,2.1057059094309807,0.28043006360530853,0.8006807584315538,100.0,67.5
,,,,,,,,,,,,,,,,,,,,,2.1523537412285805,2.023811474442482,0.29552333429455757,0.7066928911954165,100.0,81.25
,,,,,,,,,,,,,,,,,,,,,2.0437983945012093,2.2337349504232407,0.27031364664435387,0.9934683497995138,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,2.084226205945015,2.0834762305021286,0.28673549368977547,0.822599433362484,100.0,67.5
,,,,,,,,,,,,,,,,,,,,,2.0837016701698303,2.01281151920557,0.2897342750802636,0.8047545272856951,100.0,75.0
,,,,,,,,,,,,,,,,,,,,,2.2612324953079224,2.1748473793268204,0.2842844547703862,0.8040436841547489,100.0,71.25
,,,,,,,,,,,,,,,,,,,,,2.165179595351219,2.237205855548382,0.2757988227531314,0.9966341555118561,100.0,65.0
,,,,,,,,,,,,,,,,,,,,,2.16898675262928,2.182356506586075,0.2992566665634513,0.9951472580432892,100.0,65.0
,,,,,,,,,,,,,,,,,,,,,2.1187423914670944,2.192611448466778,0.26520510017871857,0.8200193922966719,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,1.947940818965435,2.113126114010811,0.25273029319942,0.8628664389252663,100.0,65.0
,,,,,,,,,,,,,,,,,,,,,2.3080392107367516,2.1763187497854233,0.27699213847517967,0.783101562410593,100.0,82.5
,,,,,,,,,,,,,,,,,,,,,2.337032228708267,2.3893211483955383,0.26888096425682306,0.7833831422030926,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,2.526737242937088,2.4537008851766586,0.29716519825160503,0.8671193793416023,100.0,67.5
,,,,,,,,,,,,,,,,,,,,,2.6126990765333176,2.543116971850395,0.251531969755888,0.7694592531770468,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,2.6949882954359055,2.6825435161590576,0.27313903626054525,0.6699064243584871,100.0,77.5
,,,,,,,,,,,,,,,,,,,,,3.005277633666992,2.9910062104463577,0.2818115698173642,0.829557478427887,100.0,72.5
,,,,,,,,,,,,,,,,,,,,,2.9240998923778534,3.0944758504629135,0.24913440085947514,0.8689734246581793,100.0,72.5
,,,,,,,,,,,,,,,,,,,,,2.8655322939157486,2.9858365952968597,0.2594427289441228,0.7336164247244596,100.0,75.0
,,,,,,,,,,,,,,,,,,,,,2.8858237117528915,2.8636182844638824,0.28066746424883604,0.890269324183464,100.0,68.75
,,,,,,,,,,,,,,,,,,,,,2.6419191658496857,2.725591778755188,0.2754092598333955,0.971453957259655,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,2.5091655999422073,2.5451495349407196,0.22941397968679667,0.77913998067379,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,2.5775904208421707,2.5035082399845123,0.2693886924535036,0.7401877138763666,100.0,78.75
,,,,,,,,,,,,,,,,,,,,,2.525165483355522,2.3810061663389206,0.26262709964066744,0.8496614266186953,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,2.4930105060338974,2.382852204144001,0.23346963431686163,0.7799512092024088,100.0,72.5
,,,,,,,,,,,,,,,,,,,,,2.5449242889881134,2.501348555088043,0.2544973399490118,0.8376628160476685,100.0,75.0
,,,,,,,,,,,,,,,,,,,,,2.612845815718174,2.660627394914627,0.23869623616337776,0.8513248022645712,100.0,71.25
,,,,,,,,,,,,,,,,,,,,,2.7950979322195053,2.8522734493017197,0.2557481788098812,0.8082702793180943,100.0,75.0
,,,,,,,,,,,,,,,,,,,,,3.0587004721164703,3.03505340218544,0.271182993426919,0.811690166592598,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,3.087387204170227,3.084271341562271,0.24852435663342476,0.8491164613515139,100.0,72.5
,,,,,,,,,,,,,,,,,,,,,2.854198604822159,2.770892098546028,0.24991599097847939,0.9427477829158306,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,2.6414006128907204,2.6713467314839363,0.26150674000382423,0.8160684406757355,100.0,71.25
,,,,,,,,,,,,,,,,,,,,,2.4942653849720955,2.441668316721916,0.25691935420036316,0.8173676952719688,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,2.1903218030929565,2.275197707116604,0.23687289003282785,1.035347631201148,100.0,63.75
,,,,,,,,,,,,,,,,,,,,,2.1205372288823128,2.09463007748127,0.23180276062339544,0.7953637894243002,100.0,68.75
,,,,,,,,,,,,,,,,,,,,,2.2950489670038223,2.365112118422985,0.2612772174179554,0.7711100000888109,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,2.3968153819441795,2.4096349328756332,0.2554681282490492,0.8368413150310516,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,2.487175889313221,2.326498121023178,0.26774614211171865,0.8566708583384752,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,2.2101871743798256,2.35833690315485,0.2638354329392314,0.9589646607637405,100.0,62.5
,,,,,,,,,,,,,,,,,,,,,2.1279935091733932,2.1879214718937874,0.23163092881441116,0.7971100956201553,100.0,75.0
,,,,,,,,,,,,,,,,,,,,,2.088191218674183,2.0808708295226097,0.23217877838760614,0.7950934208929539,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,1.958591289818287,2.0684520453214645,0.2611669059842825,1.0544343814253807,100.0,58.75
,,,,,,,,,,,,,,,,,,,,,1.9204786494374275,1.9361617788672447,0.26045000087469816,0.7184353210031986,100.0,78.75
,,,,,,,,,,,,,,,,,,,,,2.069791689515114,2.0327190831303596,0.22147212736308575,0.6728826444596052,100.0,80.0
,,,,,,,,,,,,,,,,,,,,,2.187291033565998,2.183228850364685,0.253600156866014,0.8201085012406111,100.0,72.5
,,,,,,,,,,,,,,,,,,,,,2.112334370613098,2.166723921895027,0.2440950870513916,0.8103155363351107,100.0,77.5
,,,,,,,,,,,,,,,,,,,,,2.2402831986546516,2.273368664085865,0.2276844922453165,0.6256565842777491,100.0,83.75
,,,,,,,,,,,,,,,,,,,,,2.287660725414753,2.338644288480282,0.22963358368724585,0.7167188078165054,100.0,78.75
,,,,,,,,,,,,,,,,,,,,,2.3953775092959404,2.394356183707714,0.2358587682247162,0.6515176445245743,100.0,81.25
,,,,,,,,,,,,,,,,,,,,,2.392911657691002,2.345179960131645,0.2419053167104721,0.7321853190660477,100.0,81.25
,,,,,,,,,,,,,,,,,,,,,2.3412580117583275,2.4087558686733246,0.22278312966227531,0.7989694140851498,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,2.4172687008976936,2.470832608640194,0.21559173613786697,0.9135452881455421,100.0,68.75
,,,,,,,,,,,,,,,,,,,,,2.3927790597081184,2.3535055816173553,0.21501840837299824,0.7695000898092985,100.0,77.5
,,,,,,,,,,,,,,,,,,,,,2.3088869601488113,2.243600018322468,0.21223002206534147,0.7026380691677332,100.0,80.0
,,,,,,,,,,,,,,,,,,,,,2.5858061984181404,2.5657357797026634,0.21414613630622625,0.6123383417725563,100.0,87.5
,,,,,,,,,,,,,,,,,,,,,2.5380023568868637,2.577789083123207,0.23377325292676687,0.8875084333121777,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,2.704838201403618,2.6326587200164795,0.20606230106204748,0.762653473764658,100.0,77.5
,,,,,,,,,,,,,,,,,,,,,2.83074688911438,2.8762528151273727,0.20346851274371147,0.7790284380316734,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,2.4986841082572937,2.4463464990258217,0.20334139186888933,0.7849225960671902,100.0,77.5
,,,,,,,,,,,,,,,,,,,,,2.3934342339634895,2.3574112951755524,0.20342389214783907,0.7737862821668386,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,2.143986314535141,2.017212614417076,0.19802665151655674,0.6660228800028563,100.0,81.25
,,,,,,,,,,,,,,,,,,,,,2.20182878524065,2.1076074838638306,0.2315723318606615,0.70707156509161,100.0,75.0
,,,,,,,,,,,,,,,,,,,,,2.118936315178871,2.0866970121860504,0.21721753850579262,0.6254693325608969,100.0,83.75
,,,,,,,,,,,,,,,,,,,,,2.2293664664030075,2.2120234072208405,0.22016002424061298,0.746677229180932,100.0,72.5
,,,,,,,,,,,,,,,,,,,,,2.1967261731624603,2.1271514520049095,0.21605941746383905,0.8183709867298603,100.0,68.75
,,,,,,,,,,,,,,,,,,,,,2.188312813639641,2.1801116317510605,0.20747351553291082,0.777634784579277,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,2.5627984553575516,2.605103775858879,0.20508255437016487,0.739034928381443,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,2.6649726778268814,2.59354230761528,0.2182167237624526,0.7229688912630081,100.0,80.0
,,,,,,,,,,,,,,,,,,,,,2.7015808075666428,2.732457399368286,0.21679468173533678,0.7840990275144577,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,2.731434240937233,2.8422429338097572,0.205657041631639,0.7351963613182306,100.0,75.0
,,,,,,,,,,,,,,,,,,,,,2.8528980165719986,2.8733481615781784,0.21904148813337088,0.7589033246040344,100.0,71.25
,,,,,,,,,,,,,,,,,,,,,2.945641353726387,2.9406577348709106,0.21825119946151972,0.6413475926965475,100.0,86.25
,,,,,,,,,,,,,,,,,,,,,2.9140102714300156,2.9190695136785507,0.19925221242010593,0.8251205384731293,100.0,68.75
,,,,,,,,,,,,,,,,,,,,,2.786245808005333,2.788603961467743,0.21021840535104275,0.7300951909273863,100.0,71.25
,,,,,,,,,,,,,,,,,,,,,2.8004718869924545,2.836134284734726,0.20159000158309937,0.665941622108221,100.0,78.75
,,,,,,,,,,,,,,,,,,,,,2.7674527913331985,2.7380978167057037,0.1995336338877678,0.7574335895478725,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,2.769818142056465,2.798057436943054,0.20728600770235062,0.7085187304764986,100.0,81.25
,,,,,,,,,,,,,,,,,,,,,2.6608074605464935,2.7776117026805878,0.20107285305857658,0.7670504543930292,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,3.1223850548267365,3.030522897839546,0.20441649574786425,0.7199544170871377,100.0,75.0
,,,,,,,,,,,,,,,,,,,,,3.0180415362119675,2.9588484168052673,0.19179867394268513,0.6646126732230186,100.0,82.5
,,,,,,,,,,,,,,,,,,,,,3.1347782760858536,3.0637773871421814,0.20951998326927423,0.7140480075031519,100.0,75.0
,,,,,,,,,,,,,,,,,,,,,3.2422432005405426,3.350705176591873,0.21140156406909227,0.8792964555323124,100.0,63.75
,,,,,,,,,,,,,,,,,,,,,3.0595776438713074,2.804983988404274,0.20954012218862772,0.7640112079679966,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,2.942047640681267,2.9714405685663223,0.18960303626954556,0.7991728037595749,100.0,75.0
,,,,,,,,,,,,,,,,,,,,,2.6350024342536926,2.7976448237895966,0.19343829061836004,0.8637094609439373,100.0,65.0
,,,,,,,,,,,,,,,,,,,,,2.7427585422992706,2.7410759031772614,0.19243645574897528,0.7231890391558409,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,2.3895543292164803,2.3864928781986237,0.17934366315603256,0.7108938489109278,100.0,72.5
,,,,,,,,,,,,,,,,,,,,,2.22805467993021,2.279786176979542,0.19924024678766727,0.7220209781080484,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,2.297289587557316,2.1999004036188126,0.210818100720644,0.6989804953336716,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,1.9554661363363266,2.046748585999012,0.23065018001943827,0.8199248723685741,100.0,75.0
,,,,,,,,,,,,,,,,,,,,,1.9971650838851929,1.9380531385540962,0.19781167432665825,0.7527428846806288,100.0,75.0
,,,,,,,,,,,,,,,,,,,,,1.9093151316046715,1.9860275462269783,0.18523565866053104,0.8978920429944992,100.0,62.5
,,,,,,,,,,,,,,,,,,,,,2.0695666447281837,1.9643787518143654,0.21384137030690908,0.744776600971818,100.0,75.0
,,,,,,,,,,,,,,,,,,,,,2.194187171757221,2.196204826235771,0.1911847349256277,0.7905279695987701,100.0,67.5
,,,,,,,,,,,,,,,,,,,,,2.3119789734482765,2.202429063618183,0.18383437860757113,0.7552518658339977,100.0,77.5
,,,,,,,,,,,,,,,,,,,,,2.4452869221568108,2.3285653963685036,0.16668273461982608,0.6559071112424135,100.0,76.25
,,,,,,,,,,,,,,,,,,,,,2.5242027789354324,2.4119550734758377,0.1980181047692895,0.7362897899001837,100.0,72.5
,,,,,,,,,,,,,,,,,,,,,2.4699069932103157,2.61470890045166,0.2022266322746873,0.8470949474722147,100.0,65.0
,,,,,,,,,,,,,,,,,,,,,2.4356865510344505,2.578909046947956,0.17063220217823982,0.6925144083797932,100.0,77.5
,,,,,,,,,,,,,,,,,,,,,2.627591520547867,2.522508144378662,0.169143823441118,0.8102968018501997,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,2.5334735959768295,2.514084666967392,0.21456841006875038,0.7490879194810987,100.0,67.5
,,,,,,,,,,,,,,,,,,,,,2.4996281564235687,2.536949835717678,0.1948772296309471,0.7830990515649319,100.0,67.5
,,,,,,,,,,,,,,,,,,,,,2.351147621870041,2.3153843954205513,0.18036500364542007,0.8302239421755075,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,2.3936857432127,2.4085360541939735,0.1932426020503044,0.7311393450945616,100.0,77.5
,,,,,,,,,,,,,,,,,,,,,2.534156821668148,2.517223082482815,0.19194734934717417,0.828275678679347,100.0,72.5
,,,,,,,,,,,,,,,,,,,,,2.3546446934342384,2.5284305214881897,0.16896576713770628,0.9513397384434938,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,2.3417390808463097,2.3676799163222313,0.1989797637797892,0.8034571018069983,100.0,66.25
