data_dir,N_way,K_shot,inner_lr,outer_lr,n_steps,meta_steps,task_mb_size,use_gpu,num_tasks,save_dir,method,neumann_steps,train_pre,test_pre,train_post,test_post,train_acc,val_acc
,,,,,,,,,,,,,2.0059184059500694,2.259064681828022,0.03411897784098983,2.000705249607563,100.0,27.5
,,,,,,,,,,,,,1.9561049938201904,2.114280551671982,0.03353265894111246,1.7005688846111298,100.0,37.5
,,,,,,,,,,,,,1.9761973172426224,1.9475609734654427,0.03270346950739622,1.8307313099503517,100.0,30.0
,,,,,,,,,,,,,2.1413193084299564,2.061548113822937,0.036217911168932915,1.7315366305410862,100.0,32.5
,,,,,,,,,,,,,1.9696202799677849,2.0593510270118713,0.03620262979529798,1.7283768579363823,100.0,35.0
,,,,,,,,,,,,,2.1416672691702843,2.1344346925616264,0.03627279284410179,1.928014449775219,100.0,25.0
,,,,,,,,,,,,,2.0993479564785957,1.843573771417141,0.03323850443121046,1.7103511206805706,100.0,30.0
,,,,,,,,,,,,,2.0266650393605232,1.825880527496338,0.03182555176317692,1.6720259226858616,100.0,28.75
,,,,,,,,,,,,,1.956335611641407,1.781191922724247,0.0350528669077903,1.534065369516611,100.0,33.75
,,,,,,,,,,,,,2.0142083391547203,2.078477405011654,0.03285124490503222,1.7609224542975426,100.0,32.5
,,,,,,,,,,,,,1.9739755019545555,2.064999282360077,0.03107072546845302,1.8447165340185165,100.0,25.0
,,,,,,,,,,,,,2.13092440366745,1.989878699183464,0.03496703435666859,1.748287856578827,100.0,27.5
,,,,,,,,,,,,,2.0406434386968613,2.01486524567008,0.034053764888085425,1.6609698235988617,100.0,32.5
,,,,,,,,,,,,,2.0672064051032066,1.9181636571884155,0.03259495506063104,1.718307450413704,100.0,30.0
,,,,,,,,,,,,,1.815314620733261,2.068761982023716,0.031938608386553824,1.8602504581212997,100.0,28.75
,,,,,,,,,,,,,1.9606463387608528,1.875486932694912,0.035296820220537484,1.6639999896287918,100.0,33.75
,,,,,,,,,,,,,1.8497115075588226,1.931839495897293,0.03175103757530451,1.6217876300215721,100.0,33.75
,,,,,,,,,,,,,1.9209891706705093,2.0260909646749496,0.03163574461359531,1.7988317012786865,100.0,22.5
,,,,,,,,,,,,,1.8516886681318283,2.212580442428589,0.033314691740088165,1.9421487301588058,100.0,17.5
,,,,,,,,,,,,,1.8434504121541977,1.921846181154251,0.034626285545527935,1.5255109444260597,100.0,40.0
,,,,,,,,,,,,,1.7711693793535233,1.9997010380029678,0.032678415067493916,1.7684794589877129,100.0,32.5
,,,,,,,,,,,,,1.926651380956173,1.937368020415306,0.0361822311533615,1.681018389761448,100.0,31.25
,,,,,,,,,,,,,2.0317903384566307,1.912917636334896,0.03300633281469345,1.6840927377343178,100.0,35.0
,,,,,,,,,,,,,2.005061410367489,1.9260964691638947,0.03484317660331726,1.705830130726099,100.0,41.25
,,,,,,,,,,,,,1.8450014218688011,1.9727768674492836,0.03431436175014824,1.7540523558855057,100.0,31.25
,,,,,,,,,,,,,2.0148919448256493,2.077008880674839,0.03152811399195343,1.7167986407876015,100.0,32.5
,,,,,,,,,,,,,1.8555380031466484,1.9743017181754112,0.033762512379325926,1.8479382619261742,100.0,23.75
,,,,,,,,,,,,,1.7545582130551338,1.8009472638368607,0.03274824807886034,1.6879303827881813,100.0,33.75
,,,,,,,,,,,,,1.9921884387731552,2.0445070937275887,0.03286492615006864,1.850847341120243,100.0,31.25
,,,,,,,,,,,,,1.9290341511368752,2.045417197048664,0.031663655769079924,1.7102318704128265,100.0,36.25
,,,,,,,,,,,,,1.9825569093227386,1.894588626921177,0.032656916533596814,1.5827318243682384,100.0,37.5
,,,,,,,,,,,,,2.0519969165325165,2.0003844797611237,0.03310595767106861,1.7803095392882824,100.0,31.25
,,,,,,,,,,,,,1.9555430337786674,1.9963590204715729,0.03339066088665277,1.7004496976733208,100.0,36.25
,,,,,,,,,,,,,1.9632590264081955,2.019319735467434,0.03371096285991371,1.8182731196284294,100.0,25.0
,,,,,,,,,,,,,2.0148931965231895,1.902606412768364,0.03241209185216576,1.7683131843805313,100.0,30.0
,,,,,,,,,,,,,1.8306820318102837,2.0285876616835594,0.03311178309377283,1.7424463629722595,100.0,26.25
,,,,,,,,,,,,,1.9436879307031631,1.9505113661289215,0.030804662499576807,1.6393765024840832,100.0,36.25
,,,,,,,,,,,,,1.9221060201525688,1.9993504285812378,0.03273653506767005,1.814724013209343,100.0,28.75
,,,,,,,,,,,,,1.907315343618393,1.9414163753390312,0.03213853610213846,1.761363871395588,100.0,27.5
,,,,,,,,,,,,,1.8207336328923702,1.9998502731323242,0.031344774179160595,1.7222987189888954,100.0,27.5
,,,,,,,,,,,,,1.8383226990699768,2.0139439925551414,0.029508753679692745,1.7987752296030521,100.0,27.5
,,,,,,,,,,,,,1.9080540165305138,1.8620307371020317,0.031599206558894366,1.55643917247653,100.0,36.25
,,,,,,,,,,,,,1.744600497186184,1.863455906510353,0.031654292019084096,1.627865046262741,100.0,32.5
,,,,,,,,,,,,,1.8929976224899292,1.6960945799946785,0.03369404387194663,1.4943010248243809,100.0,42.5
,,,,,,,,,,,,,1.920053668320179,1.9514358192682266,0.03017466771416366,1.7758886963129044,100.0,27.5
,,,,,,,,,,,,,1.902782492339611,2.203054904937744,0.030190451303496957,1.9431764408946037,100.0,17.5
,,,,,,,,,,,,,1.9669381603598595,2.057362839579582,0.03152855753432959,1.7528996914625168,100.0,20.0
,,,,,,,,,,,,,1.9830781370401382,1.9464146271348,0.03120259812567383,1.768429346382618,100.0,32.5
,,,,,,,,,,,,,2.1379582583904266,1.9502151682972908,0.03075607947539538,1.6392728313803673,100.0,33.75
,,,,,,,,,,,,,1.9611308798193932,2.014074854552746,0.031504097511060536,1.7421296313405037,100.0,25.0
,,,,,,,,,,,,,1.9384147338569164,1.8946249261498451,0.033481976948678493,1.6513876393437386,100.0,35.0
,,,,,,,,,,,,,1.8439908549189568,1.8918409869074821,0.029389691539108753,1.8045354187488556,100.0,35.0
,,,,,,,,,,,,,1.8347738683223724,1.9471693262457848,0.029625820578075945,1.8084939867258072,100.0,26.25
,,,,,,,,,,,,,2.0171395018696785,1.927359290421009,0.029967912822030485,1.5646946616470814,100.0,35.0
,,,,,,,,,,,,,1.9633670672774315,1.8802054673433304,0.03211741312406957,1.5622182600200176,100.0,42.5
,,,,,,,,,,,,,1.9594552665948868,1.9732517674565315,0.031117306789383292,1.7576303780078888,100.0,27.5
,,,,,,,,,,,,,1.918275885283947,1.812254711985588,0.03285444946959615,1.5265710055828094,100.0,36.25
,,,,,,,,,,,,,1.860025368630886,1.951982095837593,0.03150424628984183,1.7833976671099663,100.0,28.75
,,,,,,,,,,,,,2.003848619759083,1.926374040544033,0.03298444708343595,1.664945550262928,100.0,42.5
,,,,,,,,,,,,,1.864584133028984,1.9951496720314026,0.028605849016457796,1.875674232840538,100.0,20.0
,,,,,,,,,,,,,2.0229064375162125,1.8585761487483978,0.0313104756642133,1.5920239463448524,100.0,30.0
,,,,,,,,,,,,,2.0430536195635796,2.016226902604103,0.032350474735721946,1.7609590739011765,100.0,23.75
,,,,,,,,,,,,,2.042340338230133,1.8534531071782112,0.02948207885492593,1.6111386641860008,100.0,32.5
,,,,,,,,,,,,,1.9214601889252663,1.990461528301239,0.033571455045603216,1.8365112245082855,100.0,30.0
,,,,,,,,,,,,,1.9041529819369316,1.980612549930811,0.03241488663479686,1.7312146127223969,100.0,23.75
,,,,,,,,,,,,,2.046300783753395,2.0005553364753723,0.03137184015940875,1.770266056060791,100.0,20.0
,,,,,,,,,,,,,1.9269654154777527,1.83657056838274,0.03179049293976277,1.6144622415304184,100.0,37.5
,,,,,,,,,,,,,1.8713607713580132,2.013733848929405,0.03165615093894303,1.8182702846825123,100.0,30.0
,,,,,,,,,,,,,2.170548476278782,1.7563710361719131,0.032409437582828104,1.5095729269087315,100.0,33.75
,,,,,,,,,,,,,2.048438251018524,1.9388779029250145,0.033777519362047315,1.7054768651723862,100.0,37.5
,,,,,,,,,,,,,1.975816771388054,1.8993420973420143,0.03010395891033113,1.7365409955382347,100.0,23.75
,,,,,,,,,,,,,1.9345571100711823,2.0277007445693016,0.034242202644236386,1.7017697095870972,100.0,30.0
,,,,,,,,,,,,,1.8969107940793037,1.9649878218770027,0.030779190128669143,1.6715748645365238,100.0,28.75
,,,,,,,,,,,,,2.074203185737133,1.7952664718031883,0.031031631864607334,1.5884572677314281,100.0,28.75
,,,,,,,,,,,,,1.9027481526136398,1.8661607280373573,0.033284866134636104,1.7009750120341778,100.0,25.0
,,,,,,,,,,,,,1.7816124111413956,1.9946948438882828,0.032132940366864204,1.6715438403189182,100.0,32.5
,,,,,,,,,,,,,2.131103977560997,1.8804520890116692,0.031080918852239847,1.5291972607374191,100.0,33.75
,,,,,,,,,,,,,1.7401658743619919,1.8573858067393303,0.029346022522076964,1.6463696509599686,100.0,32.5
,,,,,,,,,,,,,1.886623278260231,1.8407365009188652,0.029947193688713014,1.5135047733783722,100.0,33.75
,,,,,,,,,,,,,2.0496497377753258,2.1162628307938576,0.0331343513680622,1.8287506997585297,100.0,30.0
,,,,,,,,,,,,,1.8881584480404854,2.0947110429406166,0.03156603267416358,1.8298957161605358,100.0,31.25
,,,,,,,,,,,,,1.8556957617402077,1.90693861246109,0.030612120288424194,1.6825456731021404,100.0,33.75
,,,,,,,,,,,,,1.906993292272091,2.0840747728943825,0.028142052877228707,1.8560435101389885,100.0,23.75
,,,,,,,,,,,,,1.8306310325860977,2.0739098638296127,0.031715742661617696,1.7952533066272736,100.0,28.75
,,,,,,,,,,,,,2.029411479830742,2.039820596575737,0.0314523836132139,1.823858942836523,100.0,21.25
,,,,,,,,,,,,,1.8185020610690117,2.0509138628840446,0.030464468873105943,1.8434476926922798,100.0,32.5
,,,,,,,,,,,,,1.646999605000019,1.9023194685578346,0.029201929341070354,1.6826567649841309,100.0,30.0
,,,,,,,,,,,,,1.8768306002020836,1.9975760132074356,0.03057304210960865,1.7036540806293488,100.0,31.25
,,,,,,,,,,,,,1.9984782114624977,1.8435940518975258,0.03222454048227519,1.603966437280178,100.0,26.25
,,,,,,,,,,,,,2.0163727328181267,2.176775597035885,0.031847089412622154,1.8832447305321693,100.0,23.75
,,,,,,,,,,,,,1.9162577614188194,1.8469577953219414,0.03223354567307979,1.687575101852417,100.0,33.75
,,,,,,,,,,,,,1.8645264580845833,1.9295941963791847,0.03009094705339521,1.707378588616848,100.0,27.5
,,,,,,,,,,,,,1.9146429225802422,1.883391059935093,0.032128546852618456,1.772988148033619,100.0,27.5
,,,,,,,,,,,,,1.8752693757414818,1.9333707094192505,0.029540815274231136,1.7190653830766678,100.0,37.5
,,,,,,,,,,,,,2.0405750572681427,1.895761862397194,0.03381006151903421,1.6305381134152412,100.0,31.25
,,,,,,,,,,,,,1.966670535504818,1.8050470650196075,0.03345879423432052,1.5611709281802177,100.0,32.5
,,,,,,,,,,,,,1.8768272325396538,2.0555514767766,0.03158252686262131,1.812118835747242,100.0,32.5
,,,,,,,,,,,,,2.0301005356013775,1.8339592292904854,0.030817864346317947,1.5165057815611362,100.0,36.25
,,,,,,,,,,,,,2.0639385879039764,1.8908391520380974,0.03190404118504375,1.615434419363737,100.0,41.25
,,,,,,,,,,,,,1.8914493024349213,2.063313663005829,0.029891124926507473,1.7954149171710014,100.0,27.5
,,,,,,,,,,,,,1.837475247681141,2.003587208688259,0.030016848351806402,1.720592062920332,100.0,30.0
,,,,,,,,,,,,,1.9542835727334023,2.037265658378601,0.033969652256928384,1.7934729531407356,100.0,30.0
,,,,,,,,,,,,,1.8725869879126549,1.855821780860424,0.03312715364154428,1.6738438829779625,100.0,33.75
,,,,,,,,,,,,,1.952404998242855,1.883914828300476,0.031607010518200696,1.6860360577702522,100.0,28.75
,,,,,,,,,,,,,1.9052833244204521,1.8404721692204475,0.029819561634212732,1.6214944496750832,100.0,42.5
,,,,,,,,,,,,,1.9959728494286537,1.887207992374897,0.030207353411242366,1.6570050343871117,100.0,33.75
,,,,,,,,,,,,,1.9294589161872864,2.1593795344233513,0.03198332502506673,1.8503443524241447,100.0,18.75
,,,,,,,,,,,,,2.118352919816971,1.8076520264148712,0.031061705900356174,1.5866801589727402,100.0,37.5
,,,,,,,,,,,,,1.9641709476709366,2.034554533660412,0.030748082441277802,1.829024277627468,100.0,18.75
,,,,,,,,,,,,,1.9899372979998589,1.8963160514831543,0.03073936398141086,1.7707124538719654,100.0,26.25
,,,,,,,,,,,,,1.941489890217781,2.0030904412269592,0.02864143962506205,1.6408953964710236,100.0,30.0
,,,,,,,,,,,,,1.7727526277303696,1.9142504632472992,0.028318723663687706,1.6838720068335533,100.0,33.75
,,,,,,,,,,,,,1.9328170493245125,1.8723802044987679,0.02937006764113903,1.5890111066401005,100.0,38.75
,,,,,,,,,,,,,1.733305238187313,1.7046038657426834,0.027723639737814665,1.5175370536744595,100.0,40.0
,,,,,,,,,,,,,1.9465722441673279,2.0066961124539375,0.03468613442964852,1.7763855457305908,100.0,25.0
,,,,,,,,,,,,,1.8140400052070618,1.9416347444057465,0.027259156573563814,1.8025565594434738,100.0,30.0
,,,,,,,,,,,,,1.8779995143413544,1.9669033586978912,0.028903919854201376,1.701258521527052,100.0,33.75
,,,,,,,,,,,,,2.006392203271389,1.6487524844706059,0.030657648807391524,1.4539677016437054,100.0,38.75
,,,,,,,,,,,,,1.940203309059143,1.799397625029087,0.02864929148927331,1.5963084250688553,100.0,32.5
,,,,,,,,,,,,,1.8555628880858421,2.0546848624944687,0.03106694878078997,1.724373996257782,100.0,37.5
,,,,,,,,,,,,,1.9961909055709839,2.042659029364586,0.02895004447782412,1.8025445118546486,100.0,26.25
,,,,,,,,,,,,,1.7405738607048988,1.9732249528169632,0.029716451186686754,1.7040400430560112,100.0,28.75
,,,,,,,,,,,,,1.8720952719449997,1.9062081649899483,0.028328439686447382,1.6025702506303787,100.0,33.75
,,,,,,,,,,,,,1.8675796911120415,2.0400836169719696,0.02867293858435005,1.7901150025427341,100.0,27.5
,,,,,,,,,,,,,1.9195301607251167,1.87705747038126,0.02940375346224755,1.6439051069319248,100.0,31.25
,,,,,,,,,,,,,2.034093178808689,1.961474969983101,0.027815632056444883,1.666831474751234,100.0,32.5
,,,,,,,,,,,,,1.8487757295370102,1.9788640514016151,0.028859853511676192,1.6998258903622627,100.0,33.75
,,,,,,,,,,,,,1.8504948243498802,2.0277666226029396,0.028170655947178602,1.692583128809929,100.0,35.0
,,,,,,,,,,,,,1.9436582550406456,1.9320601969957352,0.028734737541526556,1.7035643607378006,100.0,23.75
,,,,,,,,,,,,,2.014347121119499,1.8654698207974434,0.030443296651355922,1.6077871061861515,100.0,36.25
,,,,,,,,,,,,,2.155951976776123,1.8620421886444092,0.030324728577397764,1.6130766570568085,100.0,33.75
,,,,,,,,,,,,,1.999084323644638,1.8185709565877914,0.028804380795918405,1.5929201319813728,100.0,38.75
,,,,,,,,,,,,,2.0036456659436226,2.040439009666443,0.028345784172415733,1.7532251290977001,100.0,32.5
,,,,,,,,,,,,,2.0770884677767754,1.8114581257104874,0.026268821384292096,1.5549191758036613,100.0,35.0
,,,,,,,,,,,,,1.958221971988678,1.856863822788,0.031019004760310054,1.7294174060225487,100.0,36.25
,,,,,,,,,,,,,2.1654814928770065,1.7899154052138329,0.0300607435638085,1.4409651383757591,100.0,40.0
,,,,,,,,,,,,,1.9559756442904472,2.0905857756733894,0.03043194010388106,1.7876098118722439,100.0,30.0
,,,,,,,,,,,,,1.7904742360115051,2.0101992711424828,0.02752851869445294,1.7061342969536781,100.0,27.5
,,,,,,,,,,,,,1.8644997514784336,2.0222007036209106,0.029451774898916483,1.6744142286479473,100.0,33.75
,,,,,,,,,,,,,1.7973915860056877,1.953716680407524,0.025005272531416267,1.6978576853871346,100.0,35.0
,,,,,,,,,,,,,1.9660807251930237,1.9641110748052597,0.029260654002428055,1.6394823044538498,100.0,35.0
,,,,,,,,,,,,,1.9753515422344208,1.8674014657735825,0.02832335140556097,1.5747135803103447,100.0,38.75
,,,,,,,,,,,,,1.881775088608265,1.9857953265309334,0.028719071648083627,1.6057320162653923,100.0,37.5
,,,,,,,,,,,,,2.1437351405620575,1.6700573042035103,0.03137478488497436,1.4493021741509438,100.0,38.75
,,,,,,,,,,,,,1.9390282556414604,1.9146652966737747,0.028668601298704743,1.6541825495660305,100.0,31.25
