data_dir,N_way,K_shot,inner_lr,outer_lr,n_steps,meta_steps,task_mb_size,use_gpu,num_tasks,save_dir,method,neumann_steps,train_pre,test_pre,train_post,test_post,train_acc,val_acc
,,,,,,,,,,,,,1.7708521634340286,1.6940459981560707,0.21038000378757715,1.4504870921373367,100.0,37.5
,,,,,,,,,,,,,1.7565023675560951,1.7724546864628792,0.2025665072724223,1.478697333484888,100.0,31.25
,,,,,,,,,,,,,1.6095670461654663,1.5856894552707672,0.21853982657194138,1.2917660027742386,100.0,46.25
,,,,,,,,,,,,,1.7680254429578781,1.7814086824655533,0.237809419631958,1.4543146640062332,100.0,42.5
,,,,,,,,,,,,,1.87737388163805,1.8916793540120125,0.23847669083625078,1.5679180771112442,100.0,35.0
,,,,,,,,,,,,,1.7290341332554817,1.7853583618998528,0.24474079068750143,1.4908278658986092,100.0,36.25
,,,,,,,,,,,,,1.8499648869037628,1.831857517361641,0.23699291702359915,1.5126231536269188,100.0,41.25
,,,,,,,,,,,,,1.691958300769329,1.6961046606302261,0.24081740528345108,1.3857188001275063,100.0,43.75
,,,,,,,,,,,,,1.8591808527708054,1.687216468155384,0.24988999590277672,1.4190574921667576,100.0,47.5
,,,,,,,,,,,,,1.6562937796115875,1.7897609174251556,0.24937245063483715,1.4703070372343063,100.0,36.25
,,,,,,,,,,,,,1.7618285492062569,1.6815176829695702,0.2772474531084299,1.4165573939681053,100.0,41.25
,,,,,,,,,,,,,1.691580206155777,1.681861735880375,0.24432905577123165,1.4561099633574486,100.0,35.0
,,,,,,,,,,,,,1.8232131600379944,1.6234652623534203,0.27375148702412844,1.3161252476274967,100.0,47.5
,,,,,,,,,,,,,1.6653722450137138,1.7842472940683365,0.25677856523543596,1.5919020846486092,100.0,30.0
,,,,,,,,,,,,,1.7350402995944023,1.698941819369793,0.2545094471424818,1.4043060392141342,100.0,40.0
,,,,,,,,,,,,,1.7982912510633469,1.7868283092975616,0.25100347958505154,1.5608807280659676,100.0,30.0
,,,,,,,,,,,,,1.6929617449641228,1.675589695572853,0.2601395007222891,1.380566455423832,100.0,51.25
,,,,,,,,,,,,,1.7502408996224403,1.8184194937348366,0.26221510488539934,1.529011309146881,100.0,36.25
,,,,,,,,,,,,,1.6805479153990746,1.7614756003022194,0.30102535616606474,1.4544689804315567,100.0,38.75
,,,,,,,,,,,,,1.7816255614161491,1.6998557597398758,0.261764002032578,1.3827979564666748,100.0,38.75
,,,,,,,,,,,,,1.745673507452011,1.7090371623635292,0.28420737106353045,1.4080174528062344,100.0,41.25
,,,,,,,,,,,,,1.7287991046905518,1.7143024504184723,0.263175580650568,1.4756936728954315,100.0,32.5
,,,,,,,,,,,,,1.752679631114006,1.7997613698244095,0.2816849974915385,1.5089559480547905,100.0,32.5
,,,,,,,,,,,,,1.710190862417221,1.7196278050541878,0.26552875246852636,1.4486487172544003,100.0,37.5
,,,,,,,,,,,,,1.7324470207095146,1.6923030689358711,0.30674189794808626,1.3494317680597305,100.0,42.5
,,,,,,,,,,,,,1.6197738647460938,1.6249359473586082,0.28434752486646175,1.412869781255722,100.0,47.5
,,,,,,,,,,,,,1.6559048146009445,1.7143291234970093,0.28200351912528276,1.366429053246975,100.0,45.0
,,,,,,,,,,,,,1.6498803570866585,1.6645682901144028,0.30248719081282616,1.3934870064258575,100.0,42.5
,,,,,,,,,,,,,1.6547909304499626,1.703326627612114,0.27120050322264433,1.3889403268694878,100.0,42.5
,,,,,,,,,,,,,1.6969827935099602,1.6867345795035362,0.30055101308971643,1.3849386423826218,100.0,43.75
,,,,,,,,,,,,,1.6834833398461342,1.7374208196997643,0.3090982437133789,1.4431765154004097,100.0,47.5
,,,,,,,,,,,,,1.7725636959075928,1.7036386579275131,0.3090841555967927,1.4479671716690063,100.0,38.75
,,,,,,,,,,,,,1.7426819130778313,1.7697816640138626,0.29923772998154163,1.4977103173732758,100.0,32.5
,,,,,,,,,,,,,1.7256329134106636,1.7415431812405586,0.27584631741046906,1.4546760246157646,100.0,36.25
,,,,,,,,,,,,,1.6321234479546547,1.7720404416322708,0.3285436434671283,1.4185412228107452,100.0,41.25
,,,,,,,,,,,,,1.7659955993294716,1.7380287498235703,0.30076981894671917,1.444363884627819,100.0,40.0
,,,,,,,,,,,,,1.6553242653608322,1.7560598105192184,0.3288366599008441,1.4725085198879242,100.0,38.75
,,,,,,,,,,,,,1.7306136339902878,1.6574703454971313,0.317689161747694,1.3211364895105362,100.0,47.5
,,,,,,,,,,,,,1.6947878897190094,1.7054717242717743,0.3070653025060892,1.4221792370080948,100.0,41.25
,,,,,,,,,,,,,1.7150044813752174,1.7088516280055046,0.30090571381151676,1.3954598680138588,100.0,45.0
,,,,,,,,,,,,,1.689555324614048,1.6909084618091583,0.32348227873444557,1.3097744956612587,100.0,55.0
,,,,,,,,,,,,,1.785071812570095,1.6629285737872124,0.3276034463196993,1.344291314482689,100.0,51.25
,,,,,,,,,,,,,1.713707186281681,1.7069895640015602,0.3229860048741102,1.3748278319835663,100.0,36.25
,,,,,,,,,,,,,1.785160280764103,1.672268569469452,0.32537315879017115,1.3069782555103302,100.0,48.75
,,,,,,,,,,,,,1.732546642422676,1.6872721463441849,0.3123653335496783,1.3608444556593895,100.0,45.0
,,,,,,,,,,,,,1.6812898144125938,1.7853609025478363,0.3144066818058491,1.4250363484025002,100.0,42.5
,,,,,,,,,,,,,1.7424914464354515,1.7153913527727127,0.3381833443418145,1.3923671543598175,100.0,46.25
,,,,,,,,,,,,,1.718622013926506,1.7104561552405357,0.33233564533293247,1.3899412341415882,100.0,47.5
,,,,,,,,,,,,,1.8134797737002373,1.7527624294161797,0.33878521993756294,1.389291264116764,100.0,42.5
,,,,,,,,,,,,,1.766339734196663,1.728067934513092,0.3190865498036146,1.4483204521238804,100.0,40.0
,,,,,,,,,,,,,1.6417556777596474,1.724652037024498,0.2904312117025256,1.3705471754074097,100.0,42.5
,,,,,,,,,,,,,1.6327157095074654,1.6984464675188065,0.3073775330558419,1.3495162576436996,100.0,48.75
,,,,,,,,,,,,,1.7663188129663467,1.792416900396347,0.3339420324191451,1.4945586919784546,100.0,38.75
,,,,,,,,,,,,,1.6554212495684624,1.6462314128875732,0.3104242691770196,1.3886068724095821,100.0,43.75
,,,,,,,,,,,,,1.6953944489359856,1.6781896278262138,0.32063771039247513,1.393677718937397,100.0,48.75
,,,,,,,,,,,,,1.7516556158661842,1.668354332447052,0.3050441751256585,1.376697089523077,100.0,35.0
,,,,,,,,,,,,,1.8018557950854301,1.7398337870836258,0.3361167684197426,1.3707531243562698,100.0,48.75
,,,,,,,,,,,,,1.77741838991642,1.686435304582119,0.3127110283821821,1.3391917310655117,100.0,42.5
,,,,,,,,,,,,,1.6558972671627998,1.7780170813202858,0.3324623443186283,1.4778696224093437,100.0,42.5
,,,,,,,,,,,,,1.7480606436729431,1.66677026450634,0.3304494358599186,1.2883532457053661,100.0,52.5
,,,,,,,,,,,,,1.7975938841700554,1.7732064202427864,0.331880658864975,1.3824640214443207,100.0,37.5
,,,,,,,,,,,,,1.754477970302105,1.8250048533082008,0.3493218654766679,1.5274862051010132,100.0,38.75
,,,,,,,,,,,,,1.7580222263932228,1.7566418200731277,0.3560431720688939,1.3954693228006363,100.0,38.75
,,,,,,,,,,,,,1.7791078686714172,1.7229754775762558,0.32660471368581057,1.278329461812973,100.0,48.75
,,,,,,,,,,,,,1.7706386223435402,1.757748231291771,0.32369607128202915,1.3826311752200127,100.0,45.0
,,,,,,,,,,,,,1.7256610691547394,1.676826849579811,0.3216873947530985,1.3503109887242317,100.0,50.0
,,,,,,,,,,,,,1.8381314426660538,1.7841166332364082,0.35755080450326204,1.3550331443548203,100.0,45.0
,,,,,,,,,,,,,1.8083191886544228,1.7399889752268791,0.3546503372490406,1.3961080387234688,100.0,42.5
,,,,,,,,,,,,,1.6865729987621307,1.7177752554416656,0.32313799019902945,1.412738397717476,100.0,38.75
,,,,,,,,,,,,,1.639344111084938,1.5638251602649689,0.3318176046013832,1.2785660326480865,100.0,47.5
,,,,,,,,,,,,,1.7041977420449257,1.8098239675164223,0.31329684145748615,1.445579469203949,100.0,41.25
,,,,,,,,,,,,,1.7010435238480568,1.7767330557107925,0.3568517826497555,1.4341594204306602,100.0,32.5
,,,,,,,,,,,,,1.7284108772873878,1.6676497608423233,0.3009797539561987,1.2428039126098156,100.0,61.25
,,,,,,,,,,,,,1.6216291636228561,1.7401641011238098,0.3487757323309779,1.4374744594097137,100.0,43.75
,,,,,,,,,,,,,1.7139902710914612,1.7756665796041489,0.33190456312149763,1.439668856561184,100.0,33.75
,,,,,,,,,,,,,1.6575919911265373,1.7570984736084938,0.29272643476724625,1.4514297917485237,100.0,31.25
,,,,,,,,,,,,,1.6971354857087135,1.7658824920654297,0.3284038081765175,1.366416361182928,100.0,41.25
,,,,,,,,,,,,,1.6558849811553955,1.5948768854141235,0.3379140943288803,1.220628496259451,100.0,53.75
,,,,,,,,,,,,,1.8087930604815483,1.8084052056074142,0.31028984766453505,1.4802919328212738,100.0,37.5
,,,,,,,,,,,,,1.7029422000050545,1.7740941941738129,0.33665257412940264,1.410091608762741,100.0,40.0
,,,,,,,,,,,,,1.6279262378811836,1.602266177535057,0.3110505836084485,1.2593029029667377,100.0,53.75
,,,,,,,,,,,,,1.7244270890951157,1.6675925850868225,0.3225228004157543,1.3006019219756126,100.0,47.5
,,,,,,,,,,,,,1.7170081287622452,1.8314049243927002,0.3240951821208,1.3912740349769592,100.0,40.0
,,,,,,,,,,,,,1.6585112065076828,1.6389618292450905,0.29104487784206867,1.35663827881217,100.0,42.5
,,,,,,,,,,,,,1.7287637889385223,1.6754667237401009,0.3305693343281746,1.3539699576795101,100.0,50.0
,,,,,,,,,,,,,1.7511180564761162,1.6882247924804688,0.32315123453736305,1.3811985477805138,100.0,43.75
,,,,,,,,,,,,,1.7461071163415909,1.6138937026262283,0.3425136599689722,1.173369389027357,100.0,56.25
,,,,,,,,,,,,,1.7722401022911072,1.7845032662153244,0.3106353934854269,1.4055839069187641,100.0,46.25
,,,,,,,,,,,,,1.7796128392219543,1.7793776839971542,0.3059099977836013,1.3036988116800785,100.0,46.25
,,,,,,,,,,,,,1.6777418851852417,1.6867624521255493,0.30788171850144863,1.3071880973875523,100.0,47.5
,,,,,,,,,,,,,1.663789987564087,1.7607379108667374,0.3099771188572049,1.3506543301045895,100.0,51.25
,,,,,,,,,,,,,1.7091798037290573,1.6899174451828003,0.2978202560916543,1.3575504273176193,100.0,50.0
,,,,,,,,,,,,,1.7000525742769241,1.7500791922211647,0.32761740777641535,1.3601435124874115,100.0,40.0
,,,,,,,,,,,,,1.6783081069588661,1.7200731039047241,0.3465086277574301,1.337153822183609,100.0,46.25
,,,,,,,,,,,,,1.697156973183155,1.677723966538906,0.33403252717107534,1.3194950595498085,100.0,48.75
,,,,,,,,,,,,,1.7546160742640495,1.614073559641838,0.3141164053231478,1.2185594700276852,100.0,57.5
,,,,,,,,,,,,,1.7348491847515106,1.7405638098716736,0.3195675499737263,1.2859280593693256,100.0,53.75
,,,,,,,,,,,,,1.717191107571125,1.8034931123256683,0.3084512446075678,1.4183484762907028,100.0,40.0
,,,,,,,,,,,,,1.822649635374546,1.747029222548008,0.30890443455427885,1.436533059924841,100.0,35.0
,,,,,,,,,,,,,1.756256364285946,1.7904870808124542,0.31416001357138157,1.4748704098165035,100.0,43.75
,,,,,,,,,,,,,1.7537982538342476,1.6668235212564468,0.30415734369307756,1.228768240660429,100.0,57.5
,,,,,,,,,,,,,1.7126444429159164,1.631585419178009,0.2965202322229743,1.2254948243498802,100.0,57.5
,,,,,,,,,,,,,1.694148249924183,1.7414852231740952,0.2972709843888879,1.3397139869630337,100.0,43.75
,,,,,,,,,,,,,1.7537088692188263,1.6986131221055984,0.3126135766506195,1.321218878030777,100.0,47.5
,,,,,,,,,,,,,1.7231926396489143,1.8761889338493347,0.2804608577862382,1.5293178409337997,100.0,33.75
,,,,,,,,,,,,,1.7646180987358093,1.6474909111857414,0.32776057347655296,1.2990780547261238,100.0,50.0
,,,,,,,,,,,,,1.8200677335262299,1.752720646560192,0.3049746369943023,1.3514899462461472,100.0,48.75
,,,,,,,,,,,,,1.8465572223067284,1.727172426879406,0.305168803781271,1.3224671557545662,100.0,43.75
,,,,,,,,,,,,,1.8793634474277496,1.8081873878836632,0.3231453914195299,1.3777270093560219,100.0,41.25
,,,,,,,,,,,,,1.7291795387864113,1.691667690873146,0.2834149803966284,1.333656933158636,100.0,47.5
,,,,,,,,,,,,,1.843031533062458,1.8978668078780174,0.3274546377360821,1.5423982962965965,100.0,32.5
,,,,,,,,,,,,,1.698852799832821,1.7729059383273125,0.3093984005972743,1.3395836539566517,100.0,47.5
,,,,,,,,,,,,,1.7937431037425995,1.7821257635951042,0.29648704547435045,1.332941796630621,100.0,45.0
,,,,,,,,,,,,,1.6376691684126854,1.6877070143818855,0.2971729254350066,1.23322182148695,100.0,61.25
,,,,,,,,,,,,,1.718313254415989,1.7281281277537346,0.31552404910326004,1.3964672833681107,100.0,45.0
,,,,,,,,,,,,,1.6941401809453964,1.7352604866027832,0.29569559916853905,1.3426041342318058,100.0,47.5
,,,,,,,,,,,,,1.694638229906559,1.7328442484140396,0.2906115707010031,1.3054965995252132,100.0,52.5
,,,,,,,,,,,,,1.6956299990415573,1.7361522316932678,0.29282012488693,1.4292812496423721,100.0,41.25
,,,,,,,,,,,,,1.6929255574941635,1.8184235244989395,0.3079108651727438,1.3825832605361938,100.0,45.0
,,,,,,,,,,,,,1.6918626204133034,1.7209239825606346,0.28262191731482744,1.3016287200152874,100.0,50.0
,,,,,,,,,,,,,1.7548739239573479,1.7892965897917747,0.2905867137014866,1.3309864848852158,100.0,47.5
,,,,,,,,,,,,,1.704481691122055,1.7186325415968895,0.3021949715912342,1.3449510745704174,100.0,50.0
,,,,,,,,,,,,,1.7213339880108833,1.7577549293637276,0.3149246722459793,1.2854917272925377,100.0,48.75
,,,,,,,,,,,,,1.8839222192764282,1.7786981835961342,0.3105794498696923,1.157488089054823,100.0,56.25
,,,,,,,,,,,,,1.6855992302298546,1.81819037348032,0.25909532979130745,1.3766179382801056,100.0,38.75
,,,,,,,,,,,,,1.8116064220666885,1.7969983965158463,0.29207748267799616,1.2646245993673801,100.0,47.5
,,,,,,,,,,,,,1.7733729928731918,1.8015205562114716,0.2987046530470252,1.2806135974824429,100.0,53.75
,,,,,,,,,,,,,1.7586167827248573,1.8011163100600243,0.3010757165029645,1.380794420838356,100.0,40.0
,,,,,,,,,,,,,1.7589922547340393,1.6852590143680573,0.2946721687912941,1.303917057812214,100.0,46.25
,,,,,,,,,,,,,1.638403668999672,1.8396479785442352,0.2797118192538619,1.4878848753869534,100.0,41.25
,,,,,,,,,,,,,1.7163406163454056,1.7930378839373589,0.28582618199288845,1.3894463405013084,100.0,42.5
,,,,,,,,,,,,,1.8065669760107994,1.8319004848599434,0.30973769165575504,1.4307622537016869,100.0,35.0
,,,,,,,,,,,,,1.734906293451786,1.6328820586204529,0.30294554866850376,1.185090858489275,100.0,56.25
,,,,,,,,,,,,,1.6182027608156204,1.6394646242260933,0.29895381163805723,1.2563121505081654,100.0,52.5
,,,,,,,,,,,,,1.7024705931544304,1.6775698363780975,0.298870574682951,1.2113483995199203,100.0,55.0
,,,,,,,,,,,,,1.7599020153284073,1.7419891580939293,0.310603242367506,1.304279763251543,100.0,51.25
,,,,,,,,,,,,,1.7187574580311775,1.7415652722120285,0.30908216163516045,1.3143618293106556,100.0,48.75
,,,,,,,,,,,,,1.7792114317417145,1.7475195601582527,0.3192567816004157,1.2853561043739319,100.0,50.0
,,,,,,,,,,,,,1.740344651043415,1.8079393208026886,0.3186904229223728,1.341605331748724,100.0,40.0
,,,,,,,,,,,,,1.8154696226119995,1.8331091701984406,0.30184671003371477,1.3676209636032581,100.0,43.75
,,,,,,,,,,,,,1.7225031182169914,1.7278542965650558,0.29907863587141037,1.3265537656843662,100.0,47.5
,,,,,,,,,,,,,1.7952736020088196,1.8087286427617073,0.3056602422147989,1.3120803013443947,100.0,48.75
,,,,,,,,,,,,,1.7314017862081528,1.7519071847200394,0.3252584245055914,1.2166284918785095,100.0,53.75
,,,,,,,,,,,,,1.7197203412652016,1.7868221625685692,0.29482727870345116,1.3505792655050755,100.0,42.5
,,,,,,,,,,,,,1.7058248668909073,1.6947531178593636,0.29816082399338484,1.2189032062888145,100.0,52.5
,,,,,,,,,,,,,1.7009556666016579,1.7103513181209564,0.3072454473003745,1.1757105700671673,100.0,58.75
,,,,,,,,,,,,,1.720845878124237,1.7359621226787567,0.30266350600868464,1.315760713070631,100.0,51.25
,,,,,,,,,,,,,1.7109380960464478,1.7460690140724182,0.30174536257982254,1.249792568385601,100.0,53.75
,,,,,,,,,,,,,1.7775016576051712,1.772190861403942,0.29346050415188074,1.340910017490387,100.0,55.0
,,,,,,,,,,,,,1.6495623961091042,1.801261380314827,0.304360487498343,1.392864428460598,100.0,47.5
,,,,,,,,,,,,,1.866608902812004,1.7506213560700417,0.2897875355556607,1.2326270565390587,100.0,51.25
,,,,,,,,,,,,,1.8003182858228683,1.7165471091866493,0.3103012414649129,1.2698897309601307,100.0,51.25
,,,,,,,,,,,,,1.7305877059698105,1.7315163239836693,0.2821107842028141,1.2640138752758503,100.0,48.75
,,,,,,,,,,,,,1.8744708374142647,1.8635392040014267,0.2897996800020337,1.3020810037851334,100.0,42.5
,,,,,,,,,,,,,1.8009491562843323,1.7618143633008003,0.29716025199741125,1.25874974578619,100.0,48.75
,,,,,,,,,,,,,1.8118225261569023,1.7311499863862991,0.28054596669971943,1.1986106559634209,100.0,51.25
,,,,,,,,,,,,,1.7194149196147919,1.6663669496774673,0.28110218327492476,1.2429917678236961,100.0,52.5
,,,,,,,,,,,,,1.8026334717869759,1.839546762406826,0.2722672550007701,1.3422283604741096,100.0,47.5
,,,,,,,,,,,,,1.7518414705991745,1.7089294642210007,0.26116856187582016,1.2391814105212688,100.0,47.5
,,,,,,,,,,,,,1.8649890422821045,1.7033079117536545,0.25891920924186707,1.2205674946308136,100.0,55.0
,,,,,,,,,,,,,1.7688460871577263,1.6801004186272621,0.2568429308012128,1.189009189605713,100.0,58.75
,,,,,,,,,,,,,1.708744764328003,1.8046090975403786,0.274358251132071,1.3343701735138893,100.0,41.25
,,,,,,,,,,,,,1.7117570787668228,1.8597114384174347,0.2354974765330553,1.3727404698729515,100.0,43.75
,,,,,,,,,,,,,1.8160830438137054,1.7186212167143822,0.25509093422442675,1.273648303002119,100.0,43.75
,,,,,,,,,,,,,1.8876331746578217,1.7067256197333336,0.2623895537108183,1.131147962063551,100.0,61.25
,,,,,,,,,,,,,1.7551843225955963,1.7434896156191826,0.2328301165252924,1.2748242244124413,100.0,46.25
,,,,,,,,,,,,,1.7226573079824448,1.7003409042954445,0.26188523694872856,1.1495151184499264,100.0,60.0
,,,,,,,,,,,,,1.7705178782343864,1.7733577713370323,0.23634195514023304,1.228418841958046,100.0,52.5
,,,,,,,,,,,,,1.7032321691513062,1.7377280965447426,0.25849995110183954,1.185677707195282,100.0,67.5
,,,,,,,,,,,,,1.8082859367132187,1.7822185531258583,0.24670235719531775,1.23377076536417,100.0,55.0
,,,,,,,,,,,,,1.6528245583176613,1.8560205176472664,0.2401882279664278,1.374826092272997,100.0,50.0
,,,,,,,,,,,,,1.7940547540783882,1.733530342578888,0.24714416731148958,1.2427600286900997,100.0,47.5
,,,,,,,,,,,,,1.7525124996900558,1.667892761528492,0.23930864688009024,1.2157237902283669,100.0,56.25
,,,,,,,,,,,,,1.6772910952568054,1.7814465686678886,0.22862631548196077,1.2362104505300522,100.0,56.25
,,,,,,,,,,,,,1.8808165043592453,1.7612949013710022,0.24348437134176493,1.11322520673275,100.0,55.0
,,,,,,,,,,,,,1.7972546815872192,1.741184189915657,0.2521652616560459,1.131372842937708,100.0,63.75
,,,,,,,,,,,,,1.6965607553720474,1.7358221113681793,0.23630780167877674,1.1806636899709702,100.0,53.75
,,,,,,,,,,,,,1.7344268783926964,1.7610591724514961,0.2440103441476822,1.3161140158772469,100.0,48.75
,,,,,,,,,,,,,1.7804841995239258,1.7530776336789131,0.2428163466975093,1.2519959211349487,100.0,52.5
,,,,,,,,,,,,,1.807854786515236,1.6988195329904556,0.24387347232550383,1.1412403881549835,100.0,66.25
,,,,,,,,,,,,,1.7703026160597801,1.7128620445728302,0.2345431772992015,1.2066680267453194,100.0,51.25
,,,,,,,,,,,,,1.6903571039438248,1.7422860264778137,0.2531841406598687,1.3530189134180546,100.0,43.75
,,,,,,,,,,,,,1.6465456634759903,1.654351830482483,0.24699083901941776,1.1007708720862865,100.0,65.0
,,,,,,,,,,,,,1.7939107194542885,1.7422792837023735,0.24635862279683352,1.2074869982898235,100.0,45.0
,,,,,,,,,,,,,1.7559311538934708,1.7838928773999214,0.2348970966413617,1.256968442350626,100.0,52.5
,,,,,,,,,,,,,1.6120072416961193,1.7462808415293694,0.22788195870816708,1.1414112336933613,100.0,57.5
,,,,,,,,,,,,,1.8018835559487343,1.7719819992780685,0.2283080257475376,1.1577990651130676,100.0,56.25
,,,,,,,,,,,,,1.7485964819788933,1.6773129552602768,0.24168695136904716,1.1473313048481941,100.0,61.25
,,,,,,,,,,,,,1.8566305339336395,1.7448786795139313,0.23529053665697575,1.1913134194910526,100.0,55.0
,,,,,,,,,,,,,1.7779442891478539,1.704437904059887,0.24473657552152872,1.1767140291631222,100.0,60.0
,,,,,,,,,,,,,1.793061524629593,1.7565978094935417,0.23412019293755293,1.3074488192796707,100.0,41.25
