data_dir,N_way,K_shot,inner_lr,outer_lr,n_steps,meta_steps,task_mb_size,use_gpu,num_tasks,save_dir,method,neumann_steps,train_pre,test_pre,train_post,test_post,train_acc,val_acc
,,,,,,,,,,,,,1.6873422414064407,1.6378612890839577,0.28500969894230366,1.4113889187574387,100.0,41.25
,,,,,,,,,,,,,1.6519776806235313,1.7419669553637505,0.28787594102323055,1.3971717655658722,100.0,43.75
,,,,,,,,,,,,,1.6574812531471252,1.6659750863909721,0.31187402084469795,1.4041121676564217,100.0,41.25
,,,,,,,,,,,,,1.6542679220438004,1.712941735982895,0.29412305168807507,1.4098803028464317,100.0,47.5
,,,,,,,,,,,,,1.7639668360352516,1.7166638895869255,0.31316567212343216,1.4092316925525665,100.0,42.5
,,,,,,,,,,,,,1.6941912919282913,1.7026987597346306,0.31879859790205956,1.4415553882718086,100.0,35.0
,,,,,,,,,,,,,1.7717426717281342,1.7219716235995293,0.3150857286527753,1.4670855179429054,100.0,35.0
,,,,,,,,,,,,,1.7135076001286507,1.73468629270792,0.3085353532806039,1.4726660251617432,100.0,41.25
,,,,,,,,,,,,,1.7365513816475868,1.7742839232087135,0.2929501375183463,1.4727483317255974,100.0,36.25
,,,,,,,,,,,,,1.6603467985987663,1.7336277067661285,0.3495635325089097,1.3580421134829521,100.0,48.75
,,,,,,,,,,,,,1.7866791859269142,1.738603599369526,0.3190967654809356,1.4418144300580025,100.0,41.25
,,,,,,,,,,,,,1.6770102009177208,1.737174168229103,0.3574897777289152,1.448266252875328,100.0,37.5
,,,,,,,,,,,,,1.6639223247766495,1.7103741019964218,0.3214912535622716,1.4105259031057358,100.0,41.25
,,,,,,,,,,,,,1.610045664012432,1.7303964421153069,0.31281534116715193,1.459802433848381,100.0,36.25
,,,,,,,,,,,,,1.6724295392632484,1.694826826453209,0.31107994820922613,1.4091633185744286,100.0,38.75
,,,,,,,,,,,,,1.7319841235876083,1.7020379528403282,0.33044325932860374,1.2967120595276356,100.0,48.75
,,,,,,,,,,,,,1.704405702650547,1.6576874405145645,0.3319553304463625,1.335509579628706,100.0,50.0
,,,,,,,,,,,,,1.7344596683979034,1.758886955678463,0.35791952535510063,1.3976239375770092,100.0,48.75
,,,,,,,,,,,,,1.7097275778651237,1.6882955208420753,0.3275104584172368,1.3411594554781914,100.0,40.0
,,,,,,,,,,,,,1.697432741522789,1.756624460220337,0.3508109152317047,1.417716708034277,100.0,41.25
,,,,,,,,,,,,,1.6706223785877228,1.724199004471302,0.34462258964776993,1.3631995096802711,100.0,46.25
,,,,,,,,,,,,,1.7106713652610779,1.6845807805657387,0.3518435452133417,1.3790259286761284,100.0,46.25
,,,,,,,,,,,,,1.7159113958477974,1.7277191653847694,0.3597413031384349,1.3859774358570576,100.0,45.0
,,,,,,,,,,,,,1.839309573173523,1.7550611570477486,0.3849622681736946,1.3929380401968956,100.0,41.25
,,,,,,,,,,,,,1.7966725006699562,1.8225011751055717,0.34837564919143915,1.4987940043210983,100.0,36.25
,,,,,,,,,,,,,1.6759610697627068,1.711130104959011,0.3218770641833544,1.3539921939373016,100.0,45.0
,,,,,,,,,,,,,1.6424798667430878,1.7035787105560303,0.3448852188885212,1.358863115310669,100.0,47.5
,,,,,,,,,,,,,1.7314394116401672,1.76382527500391,0.3603702075779438,1.428437553346157,100.0,36.25
,,,,,,,,,,,,,1.6568970084190369,1.721248485147953,0.3545284476131201,1.4336528480052948,100.0,41.25
,,,,,,,,,,,,,1.6796668097376823,1.752779707312584,0.35704482812434435,1.4661311581730843,100.0,42.5
,,,,,,,,,,,,,1.7156687900424004,1.6804496347904205,0.3230704143643379,1.3762626126408577,100.0,50.0
,,,,,,,,,,,,,1.7032343745231628,1.7037877291440964,0.3621598407626152,1.3595090098679066,100.0,48.75
,,,,,,,,,,,,,1.7797458320856094,1.6424402818083763,0.3588346503674984,1.318351823836565,100.0,43.75
,,,,,,,,,,,,,1.6857698783278465,1.7720661833882332,0.3672909792512655,1.4657759293913841,100.0,35.0
,,,,,,,,,,,,,1.726701058447361,1.6336588710546494,0.36765851080417633,1.2685983404517174,100.0,52.5
,,,,,,,,,,,,,1.6938269883394241,1.783787801861763,0.3689705319702625,1.4147882759571075,100.0,38.75
,,,,,,,,,,,,,1.6604246124625206,1.793242335319519,0.37342604622244835,1.499498412013054,100.0,38.75
,,,,,,,,,,,,,1.7149091362953186,1.7200416028499603,0.4003453943878412,1.3957879468798637,100.0,36.25
,,,,,,,,,,,,,1.718036875128746,1.6701162457466125,0.3572408203035593,1.28552320972085,100.0,56.25
,,,,,,,,,,,,,1.6994618698954582,1.6621585860848427,0.35086931847035885,1.3071851022541523,100.0,50.0
,,,,,,,,,,,,,1.7035894468426704,1.646479770541191,0.36137655563652515,1.3369559422135353,100.0,48.75
,,,,,,,,,,,,,1.763346329331398,1.7637779116630554,0.3866523280739784,1.33869444206357,100.0,45.0
,,,,,,,,,,,,,1.8075547367334366,1.7596240639686584,0.41013105027377605,1.4204468727111816,100.0,46.25
,,,,,,,,,,,,,1.678787313401699,1.7287447899580002,0.35825937055051327,1.4110426679253578,100.0,38.75
,,,,,,,,,,,,,1.681223377585411,1.5853958949446678,0.36479089222848415,1.2709632515907288,100.0,45.0
,,,,,,,,,,,,,1.6263972595334053,1.7490350380539894,0.35626430343836546,1.3960077911615372,100.0,53.75
,,,,,,,,,,,,,1.6791130676865578,1.7280295640230179,0.3880549669265747,1.3952138274908066,100.0,42.5
,,,,,,,,,,,,,1.7266409993171692,1.6833419427275658,0.33625844679772854,1.2511128559708595,100.0,56.25
,,,,,,,,,,,,,1.6544060483574867,1.744327835738659,0.38385386019945145,1.4303387999534607,100.0,35.0
,,,,,,,,,,,,,1.7261431515216827,1.714387707412243,0.3702324191108346,1.38784958422184,100.0,46.25
,,,,,,,,,,,,,1.7117298766970634,1.7708776593208313,0.3318314263597131,1.4407391883432865,100.0,36.25
,,,,,,,,,,,,,1.7445691227912903,1.8090635240077972,0.3649078421294689,1.374941200017929,100.0,42.5
,,,,,,,,,,,,,1.671067900955677,1.6124982088804245,0.36776030994951725,1.2336165681481361,100.0,58.75
,,,,,,,,,,,,,1.7670802921056747,1.768188789486885,0.3508952222764492,1.408404380083084,100.0,38.75
,,,,,,,,,,,,,1.6522186547517776,1.7579585909843445,0.35832458175718784,1.3851272091269493,100.0,41.25
,,,,,,,,,,,,,1.7069712057709694,1.6208531484007835,0.3585873767733574,1.2712958678603172,100.0,56.25
,,,,,,,,,,,,,1.7404885962605476,1.6900309696793556,0.3518396131694317,1.3108112588524818,100.0,51.25
,,,,,,,,,,,,,1.7602002769708633,1.8353875055909157,0.37053727731108665,1.3957623690366745,100.0,40.0
,,,,,,,,,,,,,1.6805964708328247,1.5964565053582191,0.3187135811895132,1.2716197669506073,100.0,50.0
,,,,,,,,,,,,,1.6781578734517097,1.6813112124800682,0.3771246001124382,1.3430397249758244,100.0,50.0
,,,,,,,,,,,,,1.671921506524086,1.6452686041593552,0.3545291591435671,1.3593927174806595,100.0,46.25
,,,,,,,,,,,,,1.762109950184822,1.6977788656949997,0.3718111179769039,1.2570075206458569,100.0,55.0
,,,,,,,,,,,,,1.7369483262300491,1.7618927881121635,0.3504828531295061,1.368657011538744,100.0,45.0
,,,,,,,,,,,,,1.7754602134227753,1.7681700810790062,0.3508710712194443,1.2957453653216362,100.0,51.25
,,,,,,,,,,,,,1.702957607805729,1.6417526751756668,0.33213940635323524,1.2639385797083378,100.0,52.5
,,,,,,,,,,,,,1.6893016323447227,1.7702148333191872,0.3579578585922718,1.3464383855462074,100.0,46.25
,,,,,,,,,,,,,1.659283123910427,1.66204634308815,0.3424759181216359,1.3576153106987476,100.0,42.5
,,,,,,,,,,,,,1.6674219146370888,1.7281520143151283,0.3631816180422902,1.3644126504659653,100.0,41.25
,,,,,,,,,,,,,1.7013069912791252,1.7690419554710388,0.3813090715557337,1.3884856030344963,100.0,36.25
,,,,,,,,,,,,,1.6584442928433418,1.622962549328804,0.37671181932091713,1.2897062040865421,100.0,52.5
,,,,,,,,,,,,,1.752941757440567,1.6560598760843277,0.3706697765737772,1.2554986402392387,100.0,61.25
,,,,,,,,,,,,,1.6767322942614555,1.7138849049806595,0.3605913445353508,1.2550202868878841,100.0,52.5
,,,,,,,,,,,,,1.6429143771529198,1.721643105149269,0.3661686144769192,1.377389669418335,100.0,42.5
,,,,,,,,,,,,,1.7843596264719963,1.7077281475067139,0.3638054095208645,1.398011740297079,100.0,41.25
,,,,,,,,,,,,,1.7202265784144402,1.7229722291231155,0.3657360374927521,1.4121331721544266,100.0,41.25
,,,,,,,,,,,,,1.7633159682154655,1.6733931675553322,0.35580565221607685,1.2420563288033009,100.0,57.5
,,,,,,,,,,,,,1.76935875415802,1.673370860517025,0.3410773854702711,1.2408832535147667,100.0,55.0
,,,,,,,,,,,,,1.7577581852674484,1.770622655749321,0.3573223203420639,1.333020556718111,100.0,51.25
,,,,,,,,,,,,,1.7556764855980873,1.7520530074834824,0.35474517848342657,1.3389487899839878,100.0,42.5
,,,,,,,,,,,,,1.7128963768482208,1.8633164837956429,0.3351139985024929,1.483296513557434,100.0,37.5
,,,,,,,,,,,,,1.7739143297076225,1.6517526060342789,0.3714880309998989,1.2645108178257942,100.0,53.75
,,,,,,,,,,,,,1.8337859585881233,1.7751426100730896,0.3622645381838083,1.3200811818242073,100.0,50.0
,,,,,,,,,,,,,1.8252949640154839,1.688829943537712,0.3400423042476177,1.2815415933728218,100.0,50.0
,,,,,,,,,,,,,1.8392880260944366,1.7715442478656769,0.3753342851996422,1.341339834034443,100.0,40.0
,,,,,,,,,,,,,1.7257387563586235,1.6500496342778206,0.31501256860792637,1.2665935941040516,100.0,51.25
,,,,,,,,,,,,,1.7607803046703339,1.819848045706749,0.3634252641350031,1.4496791362762451,100.0,36.25
,,,,,,,,,,,,,1.7053193151950836,1.7644314467906952,0.3671814724802971,1.3606533147394657,100.0,51.25
,,,,,,,,,,,,,1.7071242779493332,1.8087857887148857,0.33935894072055817,1.3541064113378525,100.0,40.0
,,,,,,,,,,,,,1.658467061817646,1.7093150466680527,0.33686109632253647,1.2529657259583473,100.0,56.25
,,,,,,,,,,,,,1.6439778804779053,1.6947061270475388,0.3400713615119457,1.3393438719213009,100.0,42.5
,,,,,,,,,,,,,1.6561928912997246,1.6998670026659966,0.3323558680713177,1.3141262829303741,100.0,50.0
,,,,,,,,,,,,,1.6838240250945091,1.6906127482652664,0.33869073539972305,1.3176690936088562,100.0,51.25
,,,,,,,,,,,,,1.7205525115132332,1.7008931636810303,0.3330484088510275,1.379559364169836,100.0,46.25
,,,,,,,,,,,,,1.7402708232402802,1.809715747833252,0.3416227363049984,1.3476470485329628,100.0,43.75
,,,,,,,,,,,,,1.6676400154829025,1.6181738823652267,0.3110327459871769,1.2408167608082294,100.0,56.25
,,,,,,,,,,,,,1.6790059134364128,1.7035184279084206,0.3316423315554857,1.2849009111523628,100.0,55.0
,,,,,,,,,,,,,1.6707271859049797,1.670961245894432,0.34207466151565313,1.3068954162299633,100.0,51.25
,,,,,,,,,,,,,1.7046201974153519,1.7508000656962395,0.33634790778160095,1.2901426032185555,100.0,48.75
,,,,,,,,,,,,,1.8201674744486809,1.7387451007962227,0.344329871237278,1.1176962852478027,100.0,62.5
,,,,,,,,,,,,,1.7353451922535896,1.9060360193252563,0.30833328422158957,1.3812644705176353,100.0,43.75
,,,,,,,,,,,,,1.8054280877113342,1.8435640260577202,0.3343501202762127,1.2681837901473045,100.0,47.5
,,,,,,,,,,,,,1.783232942223549,1.7927017286419868,0.34272146224975586,1.2756126672029495,100.0,46.25
,,,,,,,,,,,,,1.7711908966302872,1.805114820599556,0.32626114785671234,1.3366709873080254,100.0,51.25
,,,,,,,,,,,,,1.6701661422848701,1.6057431921362877,0.31763254292309284,1.2532781772315502,100.0,57.5
,,,,,,,,,,,,,1.7166967913508415,1.8043740913271904,0.3035684982314706,1.4279984347522259,100.0,38.75
,,,,,,,,,,,,,1.709388256072998,1.8677176088094711,0.3217572569847107,1.4304478950798512,100.0,42.5
,,,,,,,,,,,,,1.7901669591665268,1.8105354383587837,0.339625945314765,1.4141634590923786,100.0,42.5
,,,,,,,,,,,,,1.7744389846920967,1.682917334139347,0.3396175354719162,1.2245982252061367,100.0,61.25
,,,,,,,,,,,,,1.6563310027122498,1.609287090599537,0.31480379588901997,1.1951283439993858,100.0,47.5
,,,,,,,,,,,,,1.652361199259758,1.6665619015693665,0.3071853267028928,1.2012261003255844,100.0,55.0
,,,,,,,,,,,,,1.7960952147841454,1.7556928768754005,0.3361943494528532,1.3386111594736576,100.0,46.25
,,,,,,,,,,,,,1.6478153839707375,1.6786866188049316,0.31213951017707586,1.2750440500676632,100.0,52.5
,,,,,,,,,,,,,1.8180028572678566,1.7925844639539719,0.33236437663435936,1.3020712956786156,100.0,50.0
,,,,,,,,,,,,,1.6994749531149864,1.7436619699001312,0.32842072285711765,1.3084426783025265,100.0,48.75
,,,,,,,,,,,,,1.8236927315592766,1.8849283456802368,0.3240305483341217,1.406845923513174,100.0,41.25
,,,,,,,,,,,,,1.7330855950713158,1.7156987413764,0.3074422935023904,1.2865105867385864,100.0,53.75
,,,,,,,,,,,,,1.784651979804039,1.7887475192546844,0.3252603653818369,1.3010049909353256,100.0,46.25
,,,,,,,,,,,,,1.7184621021151543,1.7656024992465973,0.32837974559515715,1.2368831597268581,100.0,52.5
,,,,,,,,,,,,,1.7321914732456207,1.8350165039300919,0.3131839772686362,1.3951637037098408,100.0,45.0
,,,,,,,,,,,,,1.7252454459667206,1.6986703351140022,0.3087487779557705,1.1923653557896614,100.0,56.25
,,,,,,,,,,,,,1.6504833549261093,1.7116416320204735,0.31653912737965584,1.1534400545060635,100.0,62.5
,,,,,,,,,,,,,1.7480581998825073,1.759904719889164,0.30488838627934456,1.298099797219038,100.0,50.0
,,,,,,,,,,,,,1.726268820464611,1.6942135095596313,0.31483978033065796,1.199624266475439,100.0,58.75
,,,,,,,,,,,,,1.7219235301017761,1.6956676915287971,0.30546424724161625,1.244866855442524,100.0,53.75
,,,,,,,,,,,,,1.5810972675681114,1.7399702295660973,0.296903433278203,1.3325514160096645,100.0,46.25
,,,,,,,,,,,,,1.8058560267090797,1.7824331894516945,0.30827579740434885,1.2719116285443306,100.0,52.5
,,,,,,,,,,,,,1.7945063188672066,1.7106131538748741,0.3114382764324546,1.2392918802797794,100.0,52.5
,,,,,,,,,,,,,1.6942370757460594,1.7449791133403778,0.29541067499667406,1.267737377434969,100.0,50.0
,,,,,,,,,,,,,1.8166224211454391,1.7773831486701965,0.3139337031170726,1.2569034844636917,100.0,52.5
,,,,,,,,,,,,,1.78456100076437,1.7934324964880943,0.30487892497330904,1.2750392146408558,100.0,47.5
,,,,,,,,,,,,,1.7847036644816399,1.728488728404045,0.3014405444264412,1.2033932358026505,100.0,58.75
,,,,,,,,,,,,,1.736529491841793,1.6997848004102707,0.2994366204366088,1.2286750338971615,100.0,52.5
,,,,,,,,,,,,,1.8334551602602005,1.8300888612866402,0.30755480378866196,1.2915093451738358,100.0,43.75
,,,,,,,,,,,,,1.793693870306015,1.8299012333154678,0.29111394472420216,1.2580009773373604,100.0,52.5
,,,,,,,,,,,,,1.8781336918473244,1.7262190505862236,0.3002819614484906,1.1964481063187122,100.0,55.0
,,,,,,,,,,,,,1.7773509472608566,1.694478690624237,0.2959826309233904,1.1839893236756325,100.0,57.5
,,,,,,,,,,,,,1.7174612432718277,1.7998085170984268,0.30505608208477497,1.3307807557284832,100.0,48.75
,,,,,,,,,,,,,1.724170595407486,1.7818600237369537,0.28302843775600195,1.308185774832964,100.0,46.25
,,,,,,,,,,,,,1.765719786286354,1.7284221798181534,0.2824417660012841,1.281001042574644,100.0,48.75
,,,,,,,,,,,,,1.888953536748886,1.730707198381424,0.29799907840788364,1.137626450508833,100.0,60.0
,,,,,,,,,,,,,1.777313493192196,1.6887458860874176,0.26691660564392805,1.1683303453028202,100.0,57.5
,,,,,,,,,,,,,1.6651899069547653,1.7870823815464973,0.2831568783149123,1.241704571992159,100.0,58.75
,,,,,,,,,,,,,1.7182289883494377,1.806410625576973,0.26878680009394884,1.2644763737916946,100.0,52.5
,,,,,,,,,,,,,1.7340572848916054,1.7901575863361359,0.2803999939933419,1.1702755130827427,100.0,62.5
,,,,,,,,,,,,,1.7509609088301659,1.7821841314435005,0.2837893823161721,1.201987411826849,100.0,50.0
,,,,,,,,,,,,,1.638343259692192,1.7461725398898125,0.26222715806216,1.2597751952707767,100.0,52.5
,,,,,,,,,,,,,1.7472537457942963,1.741044081747532,0.2652420839294791,1.2476358227431774,100.0,53.75
,,,,,,,,,,,,,1.7277174144983292,1.6804530322551727,0.2813737001270056,1.2386911250650883,100.0,50.0
,,,,,,,,,,,,,1.7271761745214462,1.7886343151330948,0.26302346028387547,1.2307636514306068,100.0,57.5
,,,,,,,,,,,,,1.7905376553535461,1.719838060438633,0.26135197654366493,1.0840713158249855,100.0,60.0
,,,,,,,,,,,,,1.7963618114590645,1.7963411957025528,0.27034268993884325,1.1840498708188534,100.0,58.75
,,,,,,,,,,,,,1.7153248116374016,1.7511637136340141,0.2602225812152028,1.1860051602125168,100.0,56.25
,,,,,,,,,,,,,1.739287905395031,1.7642423510551453,0.2660132544115186,1.3280660323798656,100.0,43.75
,,,,,,,,,,,,,1.8610245510935783,1.763254463672638,0.2650040090084076,1.2215856537222862,100.0,55.0
,,,,,,,,,,,,,1.7996466606855392,1.7210991829633713,0.2642932552844286,1.1646161451935768,100.0,60.0
,,,,,,,,,,,,,1.8780814781785011,1.7770606502890587,0.2580288937315345,1.1969258077442646,100.0,58.75
,,,,,,,,,,,,,1.6860405132174492,1.7670524939894676,0.27002031449228525,1.3092740327119827,100.0,48.75
,,,,,,,,,,,,,1.7743241041898727,1.68556147813797,0.2687605628743768,1.0392211489379406,100.0,66.25
,,,,,,,,,,,,,1.6944318115711212,1.7544939666986465,0.25484601501375437,1.2330920472741127,100.0,51.25
,,,,,,,,,,,,,1.7481933012604713,1.7642464935779572,0.24562408681958914,1.2104097045958042,100.0,52.5
,,,,,,,,,,,,,1.5924896225333214,1.7323684394359589,0.2619882822036743,1.1190507896244526,100.0,66.25
,,,,,,,,,,,,,1.8214011937379837,1.750626988708973,0.24246575869619846,1.1144994087517262,100.0,53.75
,,,,,,,,,,,,,1.7476988434791565,1.7582822665572166,0.273382218554616,1.1533036939799786,100.0,63.75
,,,,,,,,,,,,,1.7321618422865868,1.6930429488420486,0.25073353201150894,1.1045930162072182,100.0,65.0
,,,,,,,,,,,,,1.8201906606554985,1.7091969326138496,0.2666429281234741,1.1840494871139526,100.0,53.75
,,,,,,,,,,,,,1.8382645472884178,1.7439988851547241,0.27049369644373655,1.2616636119782925,100.0,45.0
,,,,,,,,,,,,,1.8457750231027603,1.7669541612267494,0.2682937104254961,1.2149847261607647,100.0,58.75
