data_dir,N_way,K_shot,inner_lr,outer_lr,n_steps,meta_steps,task_mb_size,use_gpu,num_tasks,save_dir,method,neumann_steps,penalty_lambda,train_pre,test_pre,train_post,test_post,train_acc,val_acc
,,,,,,,,,,,,,,2.3558621406555176,2.303700163960457,0.13182842312380672,0.8999243807047606,100.0,67.5
,,,,,,,,,,,,,,2.5149852111935616,2.431060716509819,0.1225604247301817,0.9091313611716032,100.0,61.25
,,,,,,,,,,,,,,2.404172882437706,2.3633938357234,0.1609750110656023,0.9720401670783758,100.0,66.25
,,,,,,,,,,,,,,2.5401961654424667,2.414715051651001,0.13674598932266235,0.8624725379049778,100.0,73.75
,,,,,,,,,,,,,,2.586441360414028,2.5267936885356903,0.13376447884365916,0.9435063255950809,100.0,72.5
,,,,,,,,,,,,,,2.6040992215275764,2.597558692097664,0.12624378828331828,0.9546668026596308,100.0,63.75
,,,,,,,,,,,,,,2.7558015435934067,2.6173918545246124,0.16365197161212564,1.1430513598024845,100.0,56.25
,,,,,,,,,,,,,,2.66781710088253,2.6207437068223953,0.1618004534393549,0.9682202041149139,100.0,62.5
,,,,,,,,,,,,,,2.442997917532921,2.6231996044516563,0.1349299675785005,0.9301397874951363,100.0,70.0
,,,,,,,,,,,,,,2.4781195893883705,2.4313666969537735,0.17436701199039817,0.9509922172874212,100.0,66.25
,,,,,,,,,,,,,,2.4428398311138153,2.3852988481521606,0.1716301627457142,0.9119215812534094,100.0,65.0
,,,,,,,,,,,,,,2.4818563014268875,2.4201854169368744,0.16221152432262897,0.8611634876579046,100.0,67.5
,,,,,,,,,,,,,,2.42425936460495,2.315710484981537,0.1633324665017426,1.014799801632762,100.0,61.25
,,,,,,,,,,,,,,2.2775053307414055,2.25717780739069,0.19088700925931334,0.8685746602714062,100.0,68.75
,,,,,,,,,,,,,,2.308820478618145,2.2026568949222565,0.18211328005418181,1.0224788077175617,100.0,61.25
,,,,,,,,,,,,,,2.338759772479534,2.270667999982834,0.1984179518185556,0.9739617072045803,100.0,67.5
,,,,,,,,,,,,,,2.2158674746751785,2.27486215531826,0.16265434864908457,0.8948510251939297,100.0,72.5
,,,,,,,,,,,,,,2.4163421392440796,2.395561844110489,0.17538351099938154,0.9226302690804005,100.0,66.25
,,,,,,,,,,,,,,2.2741694226861,2.297425888478756,0.18986050365492702,0.8482668679207563,100.0,70.0
,,,,,,,,,,,,,,2.4826469495892525,2.2985499501228333,0.2030843272805214,0.9053393490612507,100.0,66.25
,,,,,,,,,,,,,,2.377559170126915,2.4517971724271774,0.19373251451179385,0.855326859280467,100.0,71.25
,,,,,,,,,,,,,,2.299461856484413,2.463944233953953,0.17444677092134953,1.0481165181845427,100.0,55.0
,,,,,,,,,,,,,,2.548365078866482,2.584116719663143,0.1666702339425683,1.0153451673686504,100.0,55.0
,,,,,,,,,,,,,,2.530151903629303,2.3374680876731873,0.21861957479268312,0.877777149900794,100.0,72.5
,,,,,,,,,,,,,,2.30363243073225,2.3667923510074615,0.15370674524456263,0.8872496839612722,100.0,71.25
,,,,,,,,,,,,,,2.41568436473608,2.492980033159256,0.1805766629986465,0.9585581496357918,100.0,63.75
,,,,,,,,,,,,,,2.296363413333893,2.348781131207943,0.15640884870663285,0.8962627816945314,100.0,72.5
,,,,,,,,,,,,,,2.550142750144005,2.465434707701206,0.1744497139006853,0.8981584869325161,100.0,63.75
,,,,,,,,,,,,,,2.3621884658932686,2.3715327456593513,0.16060100588947535,0.9512591473758221,100.0,70.0
,,,,,,,,,,,,,,2.4485161304473877,2.4867337718605995,0.16654776129871607,0.9421837795525789,100.0,63.75
,,,,,,,,,,,,,,2.3340343236923218,2.5633809715509415,0.14095697784796357,0.8989726509898901,100.0,67.5
,,,,,,,,,,,,,,2.5845761448144913,2.5713573172688484,0.1602153917774558,0.9716725405305624,100.0,63.75
,,,,,,,,,,,,,,2.5531381517648697,2.499261736869812,0.15740844793617725,0.8128188159316778,100.0,70.0
,,,,,,,,,,,,,,2.4847747832536697,2.5488764345645905,0.16742099076509476,0.9776880461722612,100.0,63.75
,,,,,,,,,,,,,,2.2873571515083313,2.3735495507717133,0.14999403525143862,0.8232747055590153,100.0,72.5
,,,,,,,,,,,,,,2.501343160867691,2.6077732741832733,0.13925781240686774,1.1225523371249437,100.0,52.5
,,,,,,,,,,,,,,2.512741208076477,2.5863085091114044,0.1490070135332644,0.9291479215025902,100.0,66.25
,,,,,,,,,,,,,,2.7180653363466263,2.668617010116577,0.16297179087996483,0.8404411692172289,100.0,70.0
,,,,,,,,,,,,,,2.6097410768270493,2.6198610812425613,0.14986224845051765,0.9567686058580875,100.0,65.0
,,,,,,,,,,,,,,2.543166294693947,2.535320535302162,0.14379795966669917,0.8907267600297928,100.0,67.5
,,,,,,,,,,,,,,2.5614575892686844,2.5118067115545273,0.1500265747308731,0.9930325150489807,100.0,63.75
,,,,,,,,,,,,,,2.591617241501808,2.74081189930439,0.1715105497278273,1.1324439346790314,100.0,56.25
,,,,,,,,,,,,,,2.517662227153778,2.518549621105194,0.1613489123992622,0.9587503857910633,100.0,62.5
,,,,,,,,,,,,,,2.693463996052742,2.616456240415573,0.15264791902154684,0.7464960012584925,100.0,77.5
,,,,,,,,,,,,,,2.896241471171379,2.842360407114029,0.17698102304711938,0.8179104551672935,100.0,73.75
,,,,,,,,,,,,,,2.9142222478985786,2.939374715089798,0.15037273056805134,0.9256121106445789,100.0,63.75
,,,,,,,,,,,,,,3.0360689610242844,2.8958479464054108,0.14781362004578114,0.880384124815464,100.0,70.0
,,,,,,,,,,,,,,2.9126363545656204,2.997419759631157,0.14578328328207135,0.8091331627219915,100.0,71.25
,,,,,,,,,,,,,,2.9807365238666534,2.902129277586937,0.18596282554790378,1.0139527097344398,100.0,68.75
,,,,,,,,,,,,,,3.0978695452213287,3.0027042627334595,0.16010410524904728,0.8035014010965824,100.0,71.25
,,,,,,,,,,,,,,3.0411924570798874,2.9800473898649216,0.15031455783173442,0.9538754634559155,100.0,65.0
,,,,,,,,,,,,,,2.7396270632743835,2.7780223935842514,0.14321210328489542,0.87925611063838,100.0,67.5
,,,,,,,,,,,,,,2.7450698018074036,2.7997601479291916,0.135784063488245,0.9225400509312749,100.0,70.0
,,,,,,,,,,,,,,2.661389321088791,2.828122079372406,0.14202370727434754,0.9584475345909595,100.0,66.25
,,,,,,,,,,,,,,2.5817122161388397,2.534459561109543,0.16222010180354118,0.8863349370658398,100.0,67.5
,,,,,,,,,,,,,,2.354025088250637,2.429359793663025,0.12695164466276765,0.7855000626295805,100.0,75.0
,,,,,,,,,,,,,,2.350401796400547,2.423999235033989,0.13326302682980895,0.9355031698942184,100.0,62.5
,,,,,,,,,,,,,,2.2318200021982193,2.3426090255379677,0.13703076634556055,0.8930623792111874,100.0,65.0
,,,,,,,,,,,,,,2.3259666338562965,2.3804760947823524,0.14269987866282463,0.9739653207361698,98.75,65.0
,,,,,,,,,,,,,,2.2233353927731514,2.272012062370777,0.1540366867557168,0.9351350739598274,100.0,63.75
,,,,,,,,,,,,,,2.039187230169773,1.9817468002438545,0.12672403501346707,0.7616240559145808,100.0,72.5
,,,,,,,,,,,,,,2.0572168081998825,2.0826281905174255,0.12711147498339415,0.9886576049029827,100.0,61.25
,,,,,,,,,,,,,,2.0583407655358315,2.161734960973263,0.12721387902274728,0.9570496957749128,100.0,62.5
,,,,,,,,,,,,,,2.172440342605114,2.1043870225548744,0.12171270186081529,0.8415159489959478,100.0,71.25
,,,,,,,,,,,,,,2.0727737471461296,1.9126415401697159,0.13004183862358332,0.9316737335175276,100.0,66.25
,,,,,,,,,,,,,,2.0668777376413345,2.102629415690899,0.11078873462975025,0.8193197920918465,100.0,75.0
,,,,,,,,,,,,,,2.126226991415024,2.073748327791691,0.1344683412462473,0.8468463160097599,100.0,72.5
,,,,,,,,,,,,,,2.0805002227425575,2.105048157274723,0.11662169545888901,0.813841188326478,100.0,67.5
,,,,,,,,,,,,,,2.230459563434124,2.296587124466896,0.11797610390931368,0.9398114150390029,100.0,70.0
,,,,,,,,,,,,,,2.1318521201610565,2.0733262971043587,0.12552855722606182,0.8388819061219692,100.0,72.5
,,,,,,,,,,,,,,2.182314269244671,2.2539655193686485,0.1173911108635366,1.0388453006744385,100.0,53.75
,,,,,,,,,,,,,,2.2284591645002365,2.3462566286325455,0.1286077885888517,0.7550197131931782,100.0,76.25
,,,,,,,,,,,,,,2.036738485097885,2.123408295214176,0.11380834551528096,0.8557496592402458,100.0,73.75
,,,,,,,,,,,,,,2.151293009519577,2.1031670048832893,0.12196654826402664,0.8262192625552416,100.0,72.5
,,,,,,,,,,,,,,2.1764988899230957,2.2107313200831413,0.12074116198346019,0.9000036399811506,100.0,70.0
,,,,,,,,,,,,,,2.0886286348104477,2.2844368889927864,0.11625586496666074,0.8978838697075844,100.0,71.25
,,,,,,,,,,,,,,2.1858691349625587,2.179213747382164,0.1226046271622181,0.7877451442182064,100.0,71.25
,,,,,,,,,,,,,,2.0527404695749283,2.1643540114164352,0.12456832407042384,0.9628764390945435,100.0,63.75
,,,,,,,,,,,,,,2.044566757977009,2.131652183830738,0.13295448711141944,1.0204211585223675,100.0,63.75
,,,,,,,,,,,,,,2.1147933155298233,2.0953550338745117,0.14078359492123127,0.949547266587615,100.0,65.0
,,,,,,,,,,,,,,2.1159785091876984,2.0905789136886597,0.13338391575962305,0.9127521701157093,98.75,66.25
,,,,,,,,,,,,,,2.2693820521235466,2.1133002191781998,0.1348496642895043,0.9017463587224483,100.0,71.25
,,,,,,,,,,,,,,2.127578243613243,2.1321763917803764,0.14777049841359258,0.945263896137476,100.0,65.0
,,,,,,,,,,,,,,2.222695231437683,2.2162863686680794,0.12516244128346443,0.9884600639343262,100.0,61.25
,,,,,,,,,,,,,,2.2361961007118225,2.1783480048179626,0.1302113556303084,0.8006651755422354,100.0,76.25
,,,,,,,,,,,,,,2.1730070039629936,2.081108309328556,0.13178852200508118,0.8441527094691992,100.0,73.75
,,,,,,,,,,,,,,2.0966427326202393,2.165745161473751,0.12292654789052904,0.8327101469039917,100.0,75.0
,,,,,,,,,,,,,,2.182196632027626,2.0512400418519974,0.11691361805424094,0.8947940841317177,100.0,77.5
,,,,,,,,,,,,,,2.1161772087216377,2.2026037350296974,0.11148565961048007,0.9862892162054777,100.0,60.0
,,,,,,,,,,,,,,2.214724838733673,2.2769270911812782,0.13122584577649832,0.9006768204271793,100.0,72.5
,,,,,,,,,,,,,,2.196062959730625,2.121614433825016,0.11541025759652257,0.914009116590023,100.0,62.5
,,,,,,,,,,,,,,2.2481270730495453,2.4536709040403366,0.13053410523571074,0.8665860928595066,100.0,68.75
,,,,,,,,,,,,,,2.098864495754242,2.104332648217678,0.10656952718272805,0.9657136369496584,100.0,67.5
,,,,,,,,,,,,,,2.2963441386818886,2.3056610599160194,0.1212919382378459,1.1973860003054142,100.0,51.25
,,,,,,,,,,,,,,2.290615051984787,2.289781406521797,0.10709741665050387,0.8462126590311527,100.0,73.75
,,,,,,,,,,,,,,2.373147949576378,2.3601905032992363,0.14267944497987628,0.8918729778379202,100.0,66.25
,,,,,,,,,,,,,,2.5355609953403473,2.5826478451490402,0.12173154624179006,0.8479599542915821,100.0,75.0
,,,,,,,,,,,,,,2.7198068499565125,2.6239533126354218,0.1337364800274372,0.9319639075547457,100.0,67.5
,,,,,,,,,,,,,,2.654876008629799,2.6337305158376694,0.13286625780165195,0.6883935499936342,100.0,77.5
,,,,,,,,,,,,,,2.8812155425548553,2.8852307498455048,0.13940254040062428,1.0180882848799229,100.0,62.5
,,,,,,,,,,,,,,2.8681472539901733,2.7923583984375,0.15771092846989632,0.7681523840874434,100.0,75.0
,,,,,,,,,,,,,,3.0156888216733932,3.023452177643776,0.14830479258671403,0.812116626650095,100.0,71.25
,,,,,,,,,,,,,,2.8692929595708847,2.8586798906326294,0.12317907297983766,0.8731957618147135,100.0,72.5
,,,,,,,,,,,,,,3.0789359658956528,3.047026187181473,0.15197649830952287,1.0425735637545586,100.0,61.25
,,,,,,,,,,,,,,3.086531952023506,3.099118322134018,0.1307392120361328,0.9729754142463207,100.0,66.25
,,,,,,,,,,,,,,3.3030574172735214,3.32185298204422,0.15131189161911607,0.9323515295982361,100.0,66.25
,,,,,,,,,,,,,,3.219685584306717,3.2271221727132797,0.1580743296071887,0.7939663231372833,100.0,73.75
,,,,,,,,,,,,,,3.2007692456245422,3.2584638744592667,0.14435118436813354,0.8817966971546412,100.0,72.5
,,,,,,,,,,,,,,3.3835262805223465,3.2629461884498596,0.17726252600550652,0.9244667682796717,100.0,67.5
,,,,,,,,,,,,,,3.2833228558301926,3.3724280148744583,0.16491833655163646,0.9749191366136074,100.0,66.25
,,,,,,,,,,,,,,3.045786052942276,3.202706813812256,0.170338140334934,0.9711473509669304,100.0,62.5
,,,,,,,,,,,,,,3.1842816323041916,3.0897785425186157,0.15382982790470123,0.7880064211785793,100.0,76.25
,,,,,,,,,,,,,,3.0103475898504257,3.0736657083034515,0.14073482807725668,0.9384877420961857,100.0,67.5
,,,,,,,,,,,,,,3.0463401526212692,2.904967278242111,0.16324188746511936,1.0118944998830557,100.0,63.75
,,,,,,,,,,,,,,2.7728181630373,2.857906475663185,0.12729474995285273,0.8250005207955837,100.0,72.5
,,,,,,,,,,,,,,2.781232386827469,2.6490890979766846,0.17754760012030602,0.9247416500002146,100.0,67.5
,,,,,,,,,,,,,,2.544327974319458,2.554628014564514,0.13313489127904177,0.9017788153141737,100.0,66.25
,,,,,,,,,,,,,,2.5221379846334457,2.5385038778185844,0.12488507572561502,0.8999548498541117,100.0,67.5
,,,,,,,,,,,,,,2.427885591983795,2.34233271330595,0.14905557548627257,0.9267284348607063,100.0,75.0
,,,,,,,,,,,,,,2.257447399199009,2.2562957778573036,0.14340394781902432,0.9039123151451349,100.0,71.25
,,,,,,,,,,,,,,2.1521854251623154,2.250409498810768,0.13726141676306725,0.8971393220126629,100.0,72.5
,,,,,,,,,,,,,,2.2152919843792915,2.1449286863207817,0.1277030473574996,0.7810787726193666,100.0,76.25
,,,,,,,,,,,,,,2.073264740407467,2.101499557495117,0.11793976509943604,0.8208217155188322,100.0,71.25
,,,,,,,,,,,,,,2.062900774180889,2.0478633865714073,0.11769497394561768,0.8902485463768244,100.0,71.25
,,,,,,,,,,,,,,1.9380150958895683,2.0004840567708015,0.11113833240233362,0.6875617951154709,100.0,77.5
,,,,,,,,,,,,,,2.0504649728536606,1.9941876083612442,0.11774308001622558,0.8713878653943539,100.0,71.25
,,,,,,,,,,,,,,1.9554274901747704,1.9617175608873367,0.11837141774594784,0.7770635522902012,100.0,73.75
,,,,,,,,,,,,,,2.0503029972314835,1.9410513043403625,0.11513525992631912,0.869446624070406,100.0,68.75
,,,,,,,,,,,,,,2.0873640924692154,1.989892989397049,0.12456046789884567,0.7914767917245626,100.0,76.25
,,,,,,,,,,,,,,2.13069836050272,2.118308626115322,0.10741824749857187,0.8538392465561628,100.0,71.25
,,,,,,,,,,,,,,2.2324222400784492,2.255039229989052,0.10771281132474542,0.8135831281542778,100.0,72.5
,,,,,,,,,,,,,,2.2146110907197,2.1636421009898186,0.11273332592099905,0.8164119329303503,100.0,72.5
,,,,,,,,,,,,,,2.262452080845833,2.3217316046357155,0.11807246785610914,1.0441574528813362,100.0,61.25
,,,,,,,,,,,,,,2.3070251792669296,2.429531455039978,0.10250359633937478,0.958927683532238,100.0,71.25
,,,,,,,,,,,,,,2.2420811131596565,2.279388353228569,0.11624633660539985,0.9695127606391907,100.0,70.0
,,,,,,,,,,,,,,2.190187521278858,2.2238304167985916,0.10886957449838519,0.8304457552731037,100.0,73.75
,,,,,,,,,,,,,,2.271013341844082,2.2340907752513885,0.11664544511586428,0.7980118226259947,100.0,80.0
,,,,,,,,,,,,,,2.3091075643897057,2.3865498304367065,0.13002774631604552,0.8798146564513445,100.0,68.75
,,,,,,,,,,,,,,2.3033850863575935,2.2977161034941673,0.11367011815309525,0.9911506772041321,100.0,56.25
,,,,,,,,,,,,,,2.213036298751831,2.34498530626297,0.11421167198568583,0.7214665468782187,100.0,72.5
,,,,,,,,,,,,,,2.341961219906807,2.2745441198349,0.11357543151825666,0.8524418044835329,100.0,68.75
,,,,,,,,,,,,,,2.244453974068165,2.3331026509404182,0.1305516087450087,0.8006819300353527,100.0,68.75
,,,,,,,,,,,,,,2.2392038255929947,2.459061771631241,0.11239562463015318,0.9413614496588707,100.0,61.25
,,,,,,,,,,,,,,2.5838611871004105,2.5642013177275658,0.1303783869370818,0.9875148683786392,100.0,63.75
,,,,,,,,,,,,,,2.573952004313469,2.658428519964218,0.1358636519871652,0.790607051923871,100.0,75.0
,,,,,,,,,,,,,,2.563798300921917,2.4915829598903656,0.13556580850854516,0.8829163173213601,100.0,63.75
,,,,,,,,,,,,,,2.6813462525606155,2.7228486090898514,0.1265184278599918,0.8703088816255331,98.75,72.5
,,,,,,,,,,,,,,2.863327942788601,2.7432063221931458,0.1367513039149344,0.9081768020987511,100.0,70.0
,,,,,,,,,,,,,,2.8925990015268326,2.9610339552164078,0.14400791889056563,0.9025487340986729,100.0,61.25
,,,,,,,,,,,,,,2.871464267373085,2.9647141098976135,0.12035729549825191,0.9218012057244778,100.0,66.25
,,,,,,,,,,,,,,2.853283241391182,2.8297753781080246,0.13812708063051105,0.855862146243453,100.0,72.5
,,,,,,,,,,,,,,2.683344617486,2.7599385529756546,0.12024882389232516,0.9670780226588249,100.0,62.5
,,,,,,,,,,,,,,2.5765461921691895,2.8176465183496475,0.13388018123805523,1.0171283446252346,100.0,67.5
,,,,,,,,,,,,,,2.7785081416368484,2.675623245537281,0.14362932369112968,0.7715285122394562,100.0,72.5
,,,,,,,,,,,,,,2.742777958512306,2.6871237009763718,0.13346811570227146,0.8454783130437136,100.0,72.5
,,,,,,,,,,,,,,2.6771745681762695,2.7931600362062454,0.14582374598830938,0.9697781093418598,100.0,66.25
,,,,,,,,,,,,,,2.4655725732445717,2.499538764357567,0.14221011009067297,0.8705109525471926,100.0,71.25
,,,,,,,,,,,,,,2.637975737452507,2.6600199341773987,0.12405048729851842,0.9270888231694698,100.0,67.5
,,,,,,,,,,,,,,2.5786896646022797,2.6069193184375763,0.1489620180800557,0.9199633188545704,100.0,70.0
,,,,,,,,,,,,,,2.4751496240496635,2.6345356851816177,0.1558562247082591,0.9131848346441984,100.0,70.0
,,,,,,,,,,,,,,2.379971720278263,2.485366776585579,0.13850490702316165,0.8596261907368898,100.0,68.75
,,,,,,,,,,,,,,2.364714875817299,2.360388606786728,0.14137894613668323,0.8223124239593744,100.0,72.5
,,,,,,,,,,,,,,2.4056699723005295,2.385677643120289,0.14871824253350496,0.8119191471487284,100.0,70.0
,,,,,,,,,,,,,,2.2548802122473717,2.2313463613390923,0.12918672570958734,0.81849973089993,100.0,76.25
,,,,,,,,,,,,,,2.351721405982971,2.449348747730255,0.1366847832687199,1.0088606905192137,100.0,60.0
,,,,,,,,,,,,,,2.446058824658394,2.447784274816513,0.15146911097690463,0.6747428942471743,100.0,80.0
,,,,,,,,,,,,,,2.295114703476429,2.429484575986862,0.12070542806759477,0.8716705124825239,100.0,77.5
,,,,,,,,,,,,,,2.4663861617445946,2.3208900839090347,0.12477802252396941,0.7683753371238708,100.0,72.5
,,,,,,,,,,,,,,2.336871638894081,2.273802198469639,0.11201347969472408,0.845335790887475,100.0,65.0
,,,,,,,,,,,,,,2.3805523216724396,2.474491238594055,0.11251971358433366,0.908775283023715,100.0,71.25
,,,,,,,,,,,,,,2.23500557243824,2.225293293595314,0.10666225734166801,0.7163027096539736,100.0,76.25
,,,,,,,,,,,,,,2.1986623629927635,2.455767013132572,0.12129170121625066,0.8161775656044483,100.0,77.5
,,,,,,,,,,,,,,2.0700322315096855,2.1865639686584473,0.12108386866748333,1.011875243857503,100.0,60.0
,,,,,,,,,,,,,,2.0613312274217606,2.1005751490592957,0.1044028727337718,0.7374292090535164,100.0,76.25
,,,,,,,,,,,,,,2.096122719347477,2.1705604940652847,0.1315129150170833,0.9535358808934689,100.0,65.0
,,,,,,,,,,,,,,2.0940223336219788,2.177502363920212,0.10253099747933447,0.8750740326941013,100.0,65.0
,,,,,,,,,,,,,,2.1781442388892174,2.1497603356838226,0.13721651816740632,0.9426595848053694,100.0,67.5
,,,,,,,,,,,,,,2.282457932829857,2.177039086818695,0.11590053210966289,0.9484897218644619,100.0,65.0
,,,,,,,,,,,,,,2.135553054511547,2.1687984466552734,0.11582565098069608,0.839065670967102,100.0,66.25
,,,,,,,,,,,,,,2.2691726684570312,2.1770984530448914,0.12306966376490891,0.7484010402113199,100.0,77.5
,,,,,,,,,,,,,,2.280395656824112,2.3503726720809937,0.11407558433711529,0.8576754778623581,100.0,72.5
,,,,,,,,,,,,,,2.0428181663155556,2.1303547620773315,0.11120946542359889,0.9524207264184952,100.0,67.5
,,,,,,,,,,,,,,2.30301234126091,2.2186142429709435,0.11671289475634694,0.9083905685693026,98.75,68.75
,,,,,,,,,,,,,,1.9977364763617516,2.0559741854667664,0.11673043249174953,0.8464183285832405,100.0,68.75
,,,,,,,,,,,,,,2.1078403294086456,2.114905372262001,0.1251361039467156,0.9737917333841324,100.0,65.0
,,,,,,,,,,,,,,2.0145922750234604,1.9194401875138283,0.11856377869844437,0.8759334785863757,100.0,67.5
,,,,,,,,,,,,,,1.9609454944729805,1.9381012171506882,0.10333020705729723,0.8657319527119398,100.0,73.75
,,,,,,,,,,,,,,1.863465815782547,2.05466490983963,0.10687698470428586,1.0435215272009373,100.0,60.0
,,,,,,,,,,,,,,1.870925672352314,1.8333322256803513,0.10494376299902797,0.8831053823232651,100.0,73.75
,,,,,,,,,,,,,,1.976398505270481,1.9614629372954369,0.10524236806668341,0.9111080002039671,100.0,71.25
,,,,,,,,,,,,,,1.7628161683678627,1.78472001850605,0.11743839969858527,0.7772661969065666,100.0,70.0
,,,,,,,,,,,,,,1.762158378958702,1.7967887818813324,0.10078276740387082,0.8041472919285297,100.0,73.75
,,,,,,,,,,,,,,1.9530649036169052,2.0242867320775986,0.11333694029599428,0.9603548943996429,100.0,65.0
,,,,,,,,,,,,,,1.9581928998231888,1.9742353335022926,0.12849702825769782,0.804550040513277,100.0,72.5
,,,,,,,,,,,,,,2.0748609080910683,2.0825055614113808,0.11676463251933455,0.8298965748399496,100.0,70.0
,,,,,,,,,,,,,,2.1851116716861725,2.1757342889904976,0.15754618868231773,0.934196662157774,100.0,71.25
,,,,,,,,,,,,,,2.192421533167362,2.274977460503578,0.14171218778938055,0.9306807164102793,100.0,63.75
,,,,,,,,,,,,,,2.2363192439079285,2.1590752452611923,0.1286629932001233,0.7750876955688,100.0,67.5
,,,,,,,,,,,,,,2.1318966075778008,2.1918851509690285,0.12442003143951297,1.1174968034029007,100.0,57.5
,,,,,,,,,,,,,,2.273073449730873,2.2085110768675804,0.14419394126161933,0.832525534555316,100.0,71.25
,,,,,,,,,,,,,,2.094916671514511,2.140306867659092,0.15002600522711873,0.8527891654521227,98.75,71.25
,,,,,,,,,,,,,,2.1353073716163635,2.1085878759622574,0.1116021447815001,0.8490676134824753,100.0,73.75
,,,,,,,,,,,,,,2.249198652803898,2.3600532934069633,0.128412751480937,0.8758275732398033,100.0,67.5
,,,,,,,,,,,,,,2.2751130908727646,2.232001394033432,0.141993825789541,0.8722507888451219,100.0,77.5
,,,,,,,,,,,,,,2.405946336686611,2.2557766661047935,0.13293727580457926,0.9487311225384474,100.0,67.5
,,,,,,,,,,,,,,2.2181449085474014,2.173088990151882,0.14197307638823986,0.9487906228750944,100.0,63.75
,,,,,,,,,,,,,,2.2239828556776047,2.339490421116352,0.1617963914759457,0.8010162077844143,100.0,72.5
,,,,,,,,,,,,,,2.43302796036005,2.3375732377171516,0.15345575008541346,0.7715642862021923,100.0,77.5
,,,,,,,,,,,,,,2.3454850241541862,2.3939515352249146,0.14391092117875814,0.915800055488944,100.0,67.5
,,,,,,,,,,,,,,2.492713436484337,2.506866827607155,0.20624188659712672,0.9737781994044781,100.0,62.5
,,,,,,,,,,,,,,2.274454802274704,2.2966088727116585,0.18990709958598018,0.7599950078874826,100.0,78.75
,,,,,,,,,,,,,,2.344846449792385,2.3133162409067154,0.17339661391451955,0.745640005916357,100.0,75.0
,,,,,,,,,,,,,,2.2988154739141464,2.293418273329735,0.16473945137113333,0.8902703374624252,100.0,68.75
,,,,,,,,,,,,,,2.4146173670887947,2.3315722048282623,0.1779055893421173,0.9683946259319782,100.0,62.5
,,,,,,,,,,,,,,2.3221699446439743,2.339325062930584,0.18892458220943809,1.1005929112434387,100.0,50.0
,,,,,,,,,,,,,,2.3555664867162704,2.2399256229400635,0.22013931395485997,0.8611436169594526,100.0,67.5
,,,,,,,,,,,,,,2.271727852523327,2.2756035029888153,0.1768194860778749,0.9089579209685326,100.0,71.25
,,,,,,,,,,,,,,2.0640742629766464,1.9975356981158257,0.16752670658752322,0.8520135227590799,100.0,67.5
,,,,,,,,,,,,,,2.2511960342526436,2.2169999554753304,0.17209369270130992,0.8249635919928551,100.0,73.75
,,,,,,,,,,,,,,2.191788136959076,2.2538837417960167,0.19697209214791656,1.0175550021231174,100.0,63.75
,,,,,,,,,,,,,,2.2242855951189995,2.24925197660923,0.16596842370927334,0.891389649361372,100.0,73.75
,,,,,,,,,,,,,,2.288801908493042,2.30599956959486,0.17254342464730144,0.8945684861391783,100.0,70.0
,,,,,,,,,,,,,,2.0992745012044907,2.146333523094654,0.1848880248144269,0.7634464222937822,100.0,76.25
,,,,,,,,,,,,,,2.2421954721212387,2.2048275470733643,0.19612916884943843,0.839929036796093,100.0,70.0
,,,,,,,,,,,,,,2.333032265305519,2.24968084692955,0.19348810566589236,0.7984735909849405,100.0,72.5
,,,,,,,,,,,,,,2.311059057712555,2.265356905758381,0.20190544053912163,0.9003549087792635,100.0,66.25
,,,,,,,,,,,,,,2.2364874109625816,2.375322848558426,0.17986577656120062,1.1731879450380802,100.0,61.25
,,,,,,,,,,,,,,2.360142342746258,2.395860157907009,0.18325515976175666,0.8466289527714252,100.0,66.25
,,,,,,,,,,,,,,2.3329921662807465,2.3346593230962753,0.16226783534511924,1.028610510751605,100.0,60.0
,,,,,,,,,,,,,,2.246030882000923,2.2715812772512436,0.1646710536442697,0.7364098839461803,100.0,81.25
,,,,,,,,,,,,,,2.199391506612301,2.261515624821186,0.14752244297415018,0.9680338595062494,100.0,60.0
,,,,,,,,,,,,,,2.5303681790828705,2.287551671266556,0.19629412842914462,0.9837595205754042,100.0,67.5
,,,,,,,,,,,,,,2.102867789566517,2.176085479557514,0.1676416783593595,0.8370402343571186,100.0,75.0
,,,,,,,,,,,,,,2.1113156005740166,2.085952341556549,0.1563069182448089,1.0542557947337627,100.0,60.0
,,,,,,,,,,,,,,2.2134250476956367,2.2578979209065437,0.15882138954475522,0.9832240883260965,100.0,65.0
,,,,,,,,,,,,,,2.041533924639225,2.009817346930504,0.16191182006150484,0.9017096441239119,100.0,68.75
,,,,,,,,,,,,,,1.9421628713607788,1.960235945880413,0.16525748232379556,0.8590607941150665,100.0,65.0
,,,,,,,,,,,,,,1.933614231646061,2.062223754823208,0.1633479637093842,0.888814490288496,100.0,68.75
,,,,,,,,,,,,,,1.8970193937420845,1.8814034759998322,0.14174856524914503,0.8700765389949083,100.0,67.5
,,,,,,,,,,,,,,1.9249531105160713,1.9640422686934471,0.17241601832211018,0.7316234409809113,100.0,80.0
,,,,,,,,,,,,,,1.9298559874296188,1.9494715556502342,0.1659617885015905,0.9110604077577591,100.0,68.75
,,,,,,,,,,,,,,1.83694127202034,1.9584392458200455,0.15976355876773596,0.9599564429372549,100.0,62.5
,,,,,,,,,,,,,,2.039643317461014,1.9476345553994179,0.17654491029679775,0.9890631884336472,98.75,56.25
