data_dir,N_way,K_shot,inner_lr,outer_lr,n_steps,meta_steps,task_mb_size,use_gpu,num_tasks,save_dir,method,neumann_steps,penalty_lambda,train_pre,test_pre,train_post,test_post,train_acc,val_acc
,,,,,,,,,,,,,,1.8733619675040245,1.914987601339817,0.045442377449944615,1.679862916469574,100.0,35.0
,,,,,,,,,,,,,,1.937718965113163,2.0863827913999557,0.04528621106874198,1.7956539168953896,100.0,27.5
,,,,,,,,,,,,,,2.1299852170050144,2.363992765545845,0.04588858177885413,2.015387386083603,100.0,27.5
,,,,,,,,,,,,,,2.1160693615674973,2.1878079026937485,0.047047356609255075,1.7992867678403854,100.0,30.0
,,,,,,,,,,,,,,2.3278834223747253,2.1984135061502457,0.0481255108024925,1.834853321313858,100.0,38.75
,,,,,,,,,,,,,,2.3726803958415985,2.122416391968727,0.04674227489158511,1.6426129825413227,100.0,46.25
,,,,,,,,,,,,,,2.2970296293497086,2.258129633963108,0.052794859977439046,1.8826562613248825,100.0,31.25
,,,,,,,,,,,,,,2.134684532880783,1.858980182558298,0.04804764362052083,1.4363744296133518,100.0,46.25
,,,,,,,,,,,,,,2.1507834270596504,2.475200369954109,0.047662789234891534,2.03671345859766,100.0,25.0
,,,,,,,,,,,,,,2.3695978969335556,2.2279526740312576,0.05434111109934747,1.8770237043499947,100.0,23.75
,,,,,,,,,,,,,,1.940718173980713,2.151825860142708,0.04688143136445433,1.8013264872133732,100.0,31.25
,,,,,,,,,,,,,,1.981244996190071,1.8901467993855476,0.047627914464101195,1.58001097291708,100.0,35.0
,,,,,,,,,,,,,,2.062263108789921,2.0469999089837074,0.05094219231978059,1.8138102851808071,100.0,26.25
,,,,,,,,,,,,,,2.093224599957466,2.009918197989464,0.048959316685795784,1.7326324805617332,100.0,40.0
,,,,,,,,,,,,,,2.1139793023467064,2.251255340874195,0.049961339915171266,1.8166567012667656,100.0,28.75
,,,,,,,,,,,,,,2.2926381155848503,2.016455039381981,0.04670504340901971,1.628748744726181,100.0,35.0
,,,,,,,,,,,,,,2.1126988157629967,2.15157188475132,0.04679747682530433,1.7316197417676449,100.0,37.5
,,,,,,,,,,,,,,2.4229316264390945,2.2685089856386185,0.04874360025860369,1.9009783118963242,100.0,26.25
,,,,,,,,,,,,,,1.9411513209342957,2.11019966006279,0.04360651329625398,1.8079988956451416,100.0,27.5
,,,,,,,,,,,,,,2.0896971598267555,1.7716689221560955,0.045140770147554576,1.384608805179596,100.0,43.75
,,,,,,,,,,,,,,1.9405937120318413,2.051059201359749,0.04146803729236126,1.804306022822857,100.0,26.25
,,,,,,,,,,,,,,2.467679940164089,2.4261075407266617,0.04629239020869136,2.1096513867378235,100.0,30.0
,,,,,,,,,,,,,,2.136063367128372,2.031923845410347,0.0415427521802485,1.7620659619569778,100.0,25.0
,,,,,,,,,,,,,,2.0606584064662457,2.0751783698797226,0.04444642551243305,1.7364780455827713,100.0,28.75
,,,,,,,,,,,,,,2.0551575273275375,2.2030014246702194,0.04199983086436987,1.9254497066140175,100.0,27.5
,,,,,,,,,,,,,,2.0544866546988487,2.0156218484044075,0.04222998605109751,1.6373218037188053,100.0,38.75
,,,,,,,,,,,,,,2.1855686753988266,2.0536013916134834,0.04106445983052254,1.5796304121613503,100.0,37.5
,,,,,,,,,,,,,,2.1741099879145622,2.265670470893383,0.04313882649876177,1.8774206787347794,100.0,27.5
,,,,,,,,,,,,,,2.089280590415001,2.0752452090382576,0.04272161261178553,1.702593918889761,100.0,38.75
,,,,,,,,,,,,,,2.1589863300323486,1.903776302933693,0.04734246991574764,1.647291474044323,100.0,36.25
,,,,,,,,,,,,,,1.9889341220259666,2.086601637303829,0.043357116635888815,1.8795870319008827,100.0,30.0
,,,,,,,,,,,,,,2.10623998939991,1.987879440188408,0.0400594100356102,1.6051492914557457,100.0,33.75
,,,,,,,,,,,,,,2.1215876042842865,2.3336254358291626,0.04398274514824152,1.9622591733932495,100.0,27.5
,,,,,,,,,,,,,,2.0402285903692245,2.0084103867411613,0.039996323408558965,1.705270990729332,100.0,36.25
,,,,,,,,,,,,,,2.1924733594059944,2.1337930113077164,0.040713204885832965,1.771391212940216,100.0,28.75
,,,,,,,,,,,,,,2.3166273906826973,2.2765454575419426,0.04778260923922062,1.9091775119304657,100.0,25.0
,,,,,,,,,,,,,,2.1022366657853127,2.2082517966628075,0.043507327791303396,1.8834762685000896,100.0,30.0
,,,,,,,,,,,,,,2.1706285402178764,2.3091177940368652,0.04618339333683252,2.0655983239412308,100.0,25.0
,,,,,,,,,,,,,,2.2011162415146828,2.1168048977851868,0.04752365802414715,1.6776892468333244,100.0,33.75
,,,,,,,,,,,,,,2.1884999200701714,2.055461935698986,0.04371977399569005,1.6485470049083233,100.0,32.5
,,,,,,,,,,,,,,1.8481140993535519,2.1713995188474655,0.04184709512628615,1.9075939506292343,100.0,18.75
,,,,,,,,,,,,,,2.177664127200842,2.0752639025449753,0.046438901918008924,1.7131963148713112,100.0,36.25
,,,,,,,,,,,,,,2.422368861734867,2.13914492726326,0.04574291128665209,1.8130554035305977,100.0,31.25
,,,,,,,,,,,,,,2.0959446653723717,1.9963385611772537,0.05038781324401498,1.5576358437538147,100.0,32.5
,,,,,,,,,,,,,,2.141109988093376,2.1538079790771008,0.04648623685352504,1.8142775408923626,100.0,32.5
,,,,,,,,,,,,,,2.3385639265179634,2.515023909509182,0.047964524710550904,2.1579271256923676,100.0,18.75
,,,,,,,,,,,,,,2.2561275511980057,1.7758418768644333,0.051705727353692055,1.5027254149317741,100.0,45.0
,,,,,,,,,,,,,,1.9302952885627747,2.2457199692726135,0.04342280072160065,1.8095508217811584,100.0,28.75
,,,,,,,,,,,,,,1.894895538687706,2.0974704772233963,0.04849552363157272,1.7735271155834198,100.0,40.0
,,,,,,,,,,,,,,1.976395569741726,2.2527528218925,0.049288256792351604,1.8296580910682678,100.0,33.75
,,,,,,,,,,,,,,1.9799815490841866,2.1631626710295677,0.05187571747228503,1.789576806128025,100.0,27.5
,,,,,,,,,,,,,,2.1192609071731567,2.1170697435736656,0.05200567445717752,1.741312101483345,100.0,28.75
,,,,,,,,,,,,,,1.9533371180295944,2.173506811261177,0.0493872887454927,1.7797534838318825,100.0,30.0
,,,,,,,,,,,,,,2.2013032361865044,2.2119626626372337,0.05254356190562248,1.823235496878624,100.0,27.5
,,,,,,,,,,,,,,2.175920806825161,1.8962748050689697,0.05512675712816417,1.5067920163273811,100.0,43.75
,,,,,,,,,,,,,,2.2671713680028915,2.1756807193160057,0.054133193800225854,1.7684164941310883,100.0,27.5
,,,,,,,,,,,,,,2.1232107877731323,2.4368436709046364,0.05144192464649677,2.0138579085469246,100.0,25.0
,,,,,,,,,,,,,,1.8623896688222885,2.052308790385723,0.05206885328516364,1.6713631823658943,100.0,38.75
,,,,,,,,,,,,,,2.2769690603017807,2.352960631251335,0.05207374645397067,1.9858389273285866,100.0,23.75
,,,,,,,,,,,,,,1.9768987894058228,2.1595122292637825,0.047989882878027856,1.810627542436123,100.0,37.5
,,,,,,,,,,,,,,2.1557695120573044,2.1171965524554253,0.050289112608879805,1.7227003127336502,100.0,33.75
,,,,,,,,,,,,,,2.3026442155241966,2.3926422894001007,0.0496231431607157,2.0489733666181564,100.0,17.5
,,,,,,,,,,,,,,2.2332080230116844,2.2353556603193283,0.0507982459384948,1.8000607267022133,100.0,22.5
,,,,,,,,,,,,,,2.0219415351748466,2.027391068637371,0.04763393197208643,1.744997650384903,100.0,25.0
,,,,,,,,,,,,,,2.0881776735186577,2.1177700012922287,0.04670505388639867,1.762823574244976,100.0,35.0
,,,,,,,,,,,,,,2.07313484698534,2.328452445566654,0.048513578018173575,2.0514804273843765,100.0,22.5
,,,,,,,,,,,,,,2.0433796122670174,1.9973137266933918,0.044520629569888115,1.6197686158120632,100.0,38.75
,,,,,,,,,,,,,,2.058707505464554,1.861584722995758,0.04669384635053575,1.6187900677323341,100.0,42.5
,,,,,,,,,,,,,,1.9120565801858902,2.139692083001137,0.04588411934673786,1.82675451785326,100.0,23.75
,,,,,,,,,,,,,,2.0446921065449715,2.1955883502960205,0.046408462803810835,1.7850297018885612,100.0,35.0
,,,,,,,,,,,,,,2.1756677702069283,2.3626160100102425,0.04410523048136383,1.892280861735344,100.0,32.5
,,,,,,,,,,,,,,1.936597265303135,2.1485534608364105,0.04641019064001739,1.8522302955389023,100.0,33.75
,,,,,,,,,,,,,,1.901080384850502,2.3106784299016,0.039698123931884766,1.8739202097058296,100.0,30.0
,,,,,,,,,,,,,,2.091183118522167,2.029068097472191,0.0394420021912083,1.62985934689641,100.0,28.75
,,,,,,,,,,,,,,2.1693364530801773,2.134837292134762,0.04443170013837516,1.7869791761040688,100.0,37.5
,,,,,,,,,,,,,,2.078795410692692,2.115779288113117,0.04315549065358937,1.8377570621669292,100.0,27.5
,,,,,,,,,,,,,,2.141410171985626,2.058779299259186,0.038744398509152234,1.7461183443665504,100.0,31.25
,,,,,,,,,,,,,,1.9830823615193367,1.9337955564260483,0.04105128115043044,1.6854377537965775,100.0,36.25
,,,,,,,,,,,,,,1.8548605367541313,2.1361017376184464,0.03791936032939702,1.7352673299610615,100.0,36.25
,,,,,,,,,,,,,,2.15512702614069,2.2131268233060837,0.0371748311445117,1.8017389103770256,100.0,28.75
,,,,,,,,,,,,,,2.2217862978577614,2.2311680912971497,0.03965350904036313,1.9177619963884354,100.0,23.75
,,,,,,,,,,,,,,2.2086239606142044,2.046301957219839,0.04500771360471845,1.7276783473789692,100.0,30.0
,,,,,,,,,,,,,,2.080457881093025,2.1182212829589844,0.04044397373218089,1.6467225551605225,100.0,35.0
,,,,,,,,,,,,,,2.0675227269530296,2.1750859543681145,0.03932778618764132,1.797202281653881,100.0,37.5
,,,,,,,,,,,,,,2.1298805736005306,2.0992925092577934,0.03888399095740169,1.7728914320468903,100.0,30.0
,,,,,,,,,,,,,,2.227105289697647,2.163118287920952,0.04095073987264186,1.7872871458530426,100.0,31.25
,,,,,,,,,,,,,,2.3012499436736107,2.0796499103307724,0.04501084424555302,1.8003582656383514,100.0,33.75
,,,,,,,,,,,,,,2.1438043117523193,2.136784829199314,0.04701551259495318,1.8059656396508217,100.0,33.75
,,,,,,,,,,,,,,2.270961180329323,2.2206765711307526,0.04455155855976045,1.861341968178749,100.0,35.0
,,,,,,,,,,,,,,2.2656227871775627,2.1529605910182,0.046889022924005985,1.7878810726106167,100.0,26.25
,,,,,,,,,,,,,,2.131211057305336,2.309536933898926,0.04757285839878023,2.0121098309755325,100.0,33.75
,,,,,,,,,,,,,,2.532608449459076,2.081568606197834,0.05477505223825574,1.7966346703469753,100.0,33.75
,,,,,,,,,,,,,,1.9661439657211304,2.1338792219758034,0.05025136307813227,1.740790233016014,100.0,36.25
,,,,,,,,,,,,,,2.004828192293644,1.793038196861744,0.046542495023459196,1.5048330463469028,100.0,40.0
,,,,,,,,,,,,,,1.9158026576042175,2.156261593103409,0.04540017410181463,1.778280384838581,100.0,37.5
,,,,,,,,,,,,,,2.1101065427064896,2.131675273180008,0.048156487522646785,1.8113271072506905,100.0,28.75
,,,,,,,,,,,,,,2.007096543908119,2.134287975728512,0.04905201867222786,1.79513406381011,100.0,31.25
,,,,,,,,,,,,,,2.1332848370075226,1.8734017312526703,0.049232253921218216,1.6108429729938507,100.0,30.0
,,,,,,,,,,,,,,2.167234979569912,2.2710032612085342,0.051244335947558284,1.908048816025257,100.0,20.0
,,,,,,,,,,,,,,2.085553288459778,2.123643931001425,0.04910460626706481,1.7507670875638723,100.0,37.5
,,,,,,,,,,,,,,2.0158415734767914,2.052939437329769,0.047175701009109616,1.6513709127902985,100.0,35.0
,,,,,,,,,,,,,,2.1474527940154076,2.059154585003853,0.051041448721662164,1.7747394740581512,100.0,30.0
,,,,,,,,,,,,,,1.9901309981942177,2.143197186291218,0.046041021356359124,1.7702455446124077,100.0,31.25
,,,,,,,,,,,,,,1.8975241854786873,2.0864027962088585,0.04669596825260669,1.7382216192781925,100.0,30.0
,,,,,,,,,,,,,,2.146917052567005,2.2055432200431824,0.049439852591603994,1.9025619626045227,100.0,25.0
,,,,,,,,,,,,,,2.3380189538002014,2.431983321905136,0.04861076595261693,1.9524748101830482,100.0,20.0
,,,,,,,,,,,,,,1.9087015986442566,2.063325487077236,0.04385033657308668,1.7147924676537514,100.0,36.25
,,,,,,,,,,,,,,1.8582918532192707,1.6779458820819855,0.041746329166926444,1.4175005443394184,100.0,42.5
,,,,,,,,,,,,,,2.1651187166571617,2.139729380607605,0.04619511344935745,1.7776041999459267,100.0,33.75
,,,,,,,,,,,,,,2.3271166682243347,1.969290167093277,0.043564884341321886,1.7584919445216656,100.0,36.25
,,,,,,,,,,,,,,1.971818208694458,2.1884112134575844,0.0475761997513473,1.914920523762703,100.0,25.0
,,,,,,,,,,,,,,2.088784374296665,2.2656741365790367,0.044924184679985046,1.9247032180428505,100.0,27.5
,,,,,,,,,,,,,,2.2074789255857468,2.190166275948286,0.04756943415850401,1.9208514913916588,100.0,33.75
,,,,,,,,,,,,,,2.3071035370230675,2.075631007552147,0.04686698329169303,1.7431886792182922,100.0,27.5
,,,,,,,,,,,,,,2.0801604241132736,2.2182077169418335,0.04785002185963094,1.8559383302927017,100.0,23.75
,,,,,,,,,,,,,,2.185523957014084,2.390427328646183,0.04366450442466885,2.0533565133810043,100.0,18.75
,,,,,,,,,,,,,,2.087988831102848,2.070534363389015,0.04652700643055141,1.8177747949957848,100.0,20.0
,,,,,,,,,,,,,,2.1337009891867638,2.0962416604161263,0.047943941317498684,1.8548600673675537,100.0,27.5
,,,,,,,,,,,,,,2.019378684461117,2.1420334056019783,0.04414807306602597,1.8871513083577156,100.0,32.5
,,,,,,,,,,,,,,2.142319045960903,2.1924943178892136,0.04809511639177799,1.894428551197052,100.0,25.0
,,,,,,,,,,,,,,1.8238468393683434,1.961408257484436,0.04166579490993172,1.6372295320034027,100.0,32.5
,,,,,,,,,,,,,,2.046627826988697,2.1516268104314804,0.04118799930438399,1.843276485800743,100.0,36.25
,,,,,,,,,,,,,,2.3278346583247185,2.282766178250313,0.04551203059963882,2.0000577196478844,100.0,26.25
,,,,,,,,,,,,,,2.1274860873818398,2.1036708280444145,0.044449061155319214,1.7003912404179573,100.0,33.75
,,,,,,,,,,,,,,2.07679246366024,2.117922730743885,0.0411072145216167,1.7840179726481438,100.0,28.75
,,,,,,,,,,,,,,2.126630537211895,2.26291673630476,0.04325734684243798,1.8797515630722046,100.0,37.5
,,,,,,,,,,,,,,2.1477541476488113,1.9362183287739754,0.043781012180261314,1.660372443497181,100.0,37.5
,,,,,,,,,,,,,,2.07184187322855,2.1490867361426353,0.038842736394144595,1.890193186700344,100.0,18.75
,,,,,,,,,,,,,,2.042256146669388,1.995721511542797,0.04223819589242339,1.7159082107245922,100.0,33.75
,,,,,,,,,,,,,,2.0692042857408524,2.1785531267523766,0.041018079849891365,1.7211899869143963,100.0,38.75
,,,,,,,,,,,,,,2.1322122365236282,2.2420524209737778,0.04391839448362589,1.9165950417518616,100.0,33.75
,,,,,,,,,,,,,,2.0907840207219124,2.1190998628735542,0.03958335565403104,1.7464799769222736,100.0,33.75
,,,,,,,,,,,,,,2.0531796514987946,2.2505874559283257,0.041797116049565375,1.888836532831192,100.0,27.5
,,,,,,,,,,,,,,2.5054510459303856,2.399902030825615,0.04580018192064017,2.0619120001792908,100.0,21.25
,,,,,,,,,,,,,,1.8837662190198898,2.0639947429299355,0.038096112897619605,1.7731042094528675,100.0,36.25
,,,,,,,,,,,,,,2.02210134267807,2.024428267031908,0.0424774291459471,1.572165086865425,100.0,38.75
,,,,,,,,,,,,,,2.1845887675881386,2.012345440685749,0.04226039978675544,1.6515213176608086,100.0,32.5
,,,,,,,,,,,,,,1.854338675737381,2.126871779561043,0.044696838362142444,1.7683511674404144,100.0,35.0
,,,,,,,,,,,,,,2.0862083956599236,2.0653758347034454,0.04554703540634364,1.821074340492487,100.0,36.25
,,,,,,,,,,,,,,2.0347430780529976,2.1778137758374214,0.04694548505358398,1.911735624074936,100.0,30.0
,,,,,,,,,,,,,,2.1339034140110016,2.12462892383337,0.04137610294856131,1.8295595198869705,100.0,37.5
,,,,,,,,,,,,,,2.1783598139882088,2.0250943526625633,0.04793974966742098,1.69474308937788,100.0,28.75
,,,,,,,,,,,,,,1.9358234331011772,2.103635959327221,0.04414314543828368,1.83255061134696,100.0,35.0
,,,,,,,,,,,,,,2.001199819147587,2.159331478178501,0.044205202255398035,1.85323316603899,100.0,28.75
,,,,,,,,,,,,,,2.1323145665228367,2.0685980543494225,0.04661391978152096,1.74919468536973,100.0,35.0
,,,,,,,,,,,,,,2.143218971788883,2.1003948636353016,0.04395908291917294,1.6840859688818455,100.0,42.5
,,,,,,,,,,,,,,2.0330370366573334,2.1743321493268013,0.045521428575739264,1.859260469675064,100.0,31.25
,,,,,,,,,,,,,,2.2040218263864517,2.1509615778923035,0.04522285982966423,1.7345014102756977,100.0,33.75
,,,,,,,,,,,,,,2.119095265865326,2.1784456446766853,0.048205218743532896,1.9088081121444702,100.0,22.5
,,,,,,,,,,,,,,2.274685189127922,2.2457858100533485,0.04857252340298146,1.8100088015198708,100.0,30.0
,,,,,,,,,,,,,,1.9295006394386292,2.107632413506508,0.05015272425953299,1.8947705924510956,100.0,23.75
,,,,,,,,,,,,,,2.1420456394553185,2.1369555853307247,0.05031422292813659,1.8613858446478844,100.0,27.5
,,,,,,,,,,,,,,2.2311765775084496,2.254738561809063,0.05338278994895518,1.8819174990057945,100.0,26.25
,,,,,,,,,,,,,,2.1364481672644615,2.038199804723263,0.050597656052559614,1.6661225706338882,100.0,33.75
,,,,,,,,,,,,,,2.003910295665264,1.9018059596419334,0.05034101381897926,1.5786369144916534,100.0,43.75
,,,,,,,,,,,,,,1.8597076497972012,2.094348669052124,0.04746180819347501,1.9607695937156677,100.0,32.5
,,,,,,,,,,,,,,2.1075940653681755,2.1327697932720184,0.04515828937292099,1.7774018943309784,100.0,26.25
,,,,,,,,,,,,,,2.0190620347857475,2.2444363832473755,0.04444346274249256,1.8941261433064938,100.0,36.25
,,,,,,,,,,,,,,2.2816020101308823,2.17974816262722,0.0497246851446107,1.8027426078915596,100.0,23.75
,,,,,,,,,,,,,,2.0389309003949165,2.314382791519165,0.04713719431310892,1.939850077033043,100.0,28.75
,,,,,,,,,,,,,,2.3091952577233315,2.119833715260029,0.048307738499715924,1.8019297942519188,100.0,33.75
,,,,,,,,,,,,,,2.0847683250904083,2.050801858305931,0.04460941907018423,1.7310128062963486,100.0,28.75
,,,,,,,,,,,,,,2.3578368425369263,1.8465006053447723,0.047350639826618135,1.434495810419321,100.0,41.25
,,,,,,,,,,,,,,2.126320205628872,2.068613387644291,0.0431893328204751,1.6800748854875565,100.0,38.75
,,,,,,,,,,,,,,2.147449493408203,2.1501671001315117,0.04394963523373008,1.6477365083992481,100.0,36.25
,,,,,,,,,,,,,,1.9514170810580254,1.8961944356560707,0.04022216552402824,1.5957446694374084,100.0,38.75
,,,,,,,,,,,,,,2.016149587929249,2.2536253854632378,0.0416479951236397,1.970778040587902,100.0,22.5
,,,,,,,,,,,,,,2.0971703454852104,2.152681201696396,0.045310167130082846,1.6156226769089699,100.0,31.25
,,,,,,,,,,,,,,2.1081550046801567,1.9327505677938461,0.04980475618503988,1.6549009457230568,100.0,30.0
,,,,,,,,,,,,,,2.0457421988248825,1.8994442149996758,0.0494381058961153,1.4306006580591202,100.0,38.75
,,,,,,,,,,,,,,2.096076063811779,1.9459068179130554,0.04556128673721105,1.7137742266058922,100.0,32.5
,,,,,,,,,,,,,,2.0173492282629013,2.3011502847075462,0.052271519554778934,1.9369824528694153,100.0,28.75
,,,,,,,,,,,,,,2.1186426132917404,1.9501369670033455,0.047372247208841145,1.6373186372220516,100.0,30.0
,,,,,,,,,,,,,,2.317766483873129,2.106400243937969,0.050749755231663585,1.6909139975905418,100.0,36.25
,,,,,,,,,,,,,,2.1331322863698006,1.9773447513580322,0.047356487018987536,1.5865688659250736,100.0,40.0
,,,,,,,,,,,,,,2.0610636845231056,2.1489665433764458,0.04784312075935304,1.8537640124559402,100.0,20.0
,,,,,,,,,,,,,,2.2010616660118103,2.157146491110325,0.049078242387622595,1.7059549316763878,100.0,33.75
,,,,,,,,,,,,,,2.195892557501793,2.336360789835453,0.04868939914740622,1.9592837430536747,100.0,23.75
,,,,,,,,,,,,,,2.2922950088977814,1.9432473927736282,0.047866745153442025,1.5694303959608078,100.0,31.25
,,,,,,,,,,,,,,1.919018030166626,2.1133527010679245,0.04569653212092817,1.870087131857872,100.0,26.25
,,,,,,,,,,,,,,1.95112394541502,1.9456103295087814,0.043874154915101826,1.6476929038763046,100.0,30.0
,,,,,,,,,,,,,,2.077111914753914,2.2852101996541023,0.046637976076453924,1.8683258295059204,100.0,18.75
,,,,,,,,,,,,,,2.0710283666849136,1.942522555589676,0.04410806344822049,1.6022499427199364,100.0,45.0
,,,,,,,,,,,,,,2.3073330223560333,2.4774459823966026,0.04641210753470659,2.0906276740133762,100.0,25.0
,,,,,,,,,,,,,,2.2913278117775917,2.44680567830801,0.04693816532380879,1.897096298635006,100.0,32.5
,,,,,,,,,,,,,,2.2712324261665344,2.46596971899271,0.048191055189818144,1.9839069843292236,100.0,21.25
,,,,,,,,,,,,,,2.0536388531327248,2.2417169585824013,0.04626283678226173,1.8666798323392868,100.0,36.25
,,,,,,,,,,,,,,2.319275364279747,2.376957133412361,0.05515846470370889,1.897481743246317,100.0,30.0
,,,,,,,,,,,,,,2.1999588012695312,2.2054584696888924,0.05108567629940808,1.7693229094147682,100.0,26.25
,,,,,,,,,,,,,,2.3622677102684975,2.188543662428856,0.046771747642196715,1.8033360093832016,100.0,33.75
,,,,,,,,,,,,,,2.1760888397693634,2.0517334640026093,0.04818587051704526,1.655067153275013,100.0,32.5
,,,,,,,,,,,,,,1.9459031820297241,2.1449571326375008,0.04448777495417744,1.7550260685384274,100.0,30.0
,,,,,,,,,,,,,,2.0279473178088665,2.0862657129764557,0.051615575328469276,1.7598412297666073,100.0,28.75
,,,,,,,,,,,,,,2.1607760787010193,2.0430084094405174,0.04618061799556017,1.6631486043334007,100.0,35.0
,,,,,,,,,,,,,,2.155256152153015,2.070216976106167,0.04480781708844006,1.7007416635751724,100.0,33.75
,,,,,,,,,,,,,,2.069586805999279,1.994139950722456,0.04925443418323994,1.7602310627698898,100.0,37.5
,,,,,,,,,,,,,,1.9198893271386623,1.977679267525673,0.04530546488240361,1.6931873634457588,100.0,35.0
,,,,,,,,,,,,,,1.8189836591482162,1.9208272621035576,0.04386825347319245,1.5875788256525993,100.0,42.5
,,,,,,,,,,,,,,2.2067578732967377,2.031671464443207,0.04314444214105606,1.623048484325409,100.0,36.25
,,,,,,,,,,,,,,2.2518591582775116,1.9520059674978256,0.044361398089677095,1.7007632367312908,100.0,37.5
,,,,,,,,,,,,,,2.1838340796530247,2.3029589354991913,0.04377262410707772,2.0882851108908653,100.0,30.0
,,,,,,,,,,,,,,2.0959449782967567,2.0478909462690353,0.04452407616190612,1.7356539219617844,100.0,35.0
,,,,,,,,,,,,,,2.253646321594715,2.1246522963047028,0.045114717446267605,1.8499689176678658,100.0,28.75
,,,,,,,,,,,,,,2.005001112818718,2.137201391160488,0.042349134921096265,1.8592131435871124,100.0,27.5
,,,,,,,,,,,,,,1.8579573333263397,1.9903027266263962,0.04349557403475046,1.6906213611364365,100.0,45.0
,,,,,,,,,,,,,,2.1067731752991676,2.048426739871502,0.04455400141887367,1.788373902440071,100.0,31.25
,,,,,,,,,,,,,,2.235009402036667,2.2641421630978584,0.04660656093619764,1.952681452035904,100.0,17.5
,,,,,,,,,,,,,,2.1284650713205338,1.9340296611189842,0.04503418458625674,1.6498995125293732,100.0,38.75
,,,,,,,,,,,,,,2.0600941479206085,2.0011757165193558,0.04361277283169329,1.7185620665550232,100.0,30.0
,,,,,,,,,,,,,,2.3215087428689003,2.0266792699694633,0.04918853170238435,1.7038730420172215,100.0,31.25
,,,,,,,,,,,,,,1.960528127849102,2.2168302685022354,0.040441176388412714,1.8664504364132881,100.0,30.0
,,,,,,,,,,,,,,2.2043810188770294,2.024660997092724,0.04372770560439676,1.6887771002948284,100.0,38.75
,,,,,,,,,,,,,,2.1557092368602753,2.1868249848484993,0.04748129239305854,1.8044693134725094,100.0,33.75
,,,,,,,,,,,,,,2.0177002921700478,2.251469202339649,0.04428632650524378,1.8184318915009499,100.0,30.0
,,,,,,,,,,,,,,2.068892650306225,2.0951110795140266,0.0441918452270329,1.7618429102003574,100.0,32.5
,,,,,,,,,,,,,,2.148758552968502,2.0687699243426323,0.041870433487929404,1.7584500387310982,100.0,32.5
,,,,,,,,,,,,,,1.941393505781889,2.4387844800949097,0.041108309058472514,1.9983266741037369,100.0,26.25
,,,,,,,,,,,,,,1.9587658643722534,2.1387537866830826,0.04065941390581429,1.7663980424404144,100.0,30.0
,,,,,,,,,,,,,,2.1426689699292183,2.212162859737873,0.04399889009073377,1.9476541802287102,100.0,28.75
,,,,,,,,,,,,,,2.0341878086328506,2.2077748104929924,0.04008895519655198,1.9149054065346718,100.0,26.25
,,,,,,,,,,,,,,2.3471541553735733,2.335025653243065,0.04370839102193713,1.8980579525232315,100.0,30.0
,,,,,,,,,,,,,,2.3028565794229507,2.111292764544487,0.04187056771479547,1.7458467781543732,100.0,31.25
,,,,,,,,,,,,,,2.197244830429554,2.159488134086132,0.04452604695688933,1.7602155283093452,100.0,32.5
,,,,,,,,,,,,,,2.1797552704811096,2.170406073331833,0.04302734672091901,1.7843414470553398,100.0,32.5
,,,,,,,,,,,,,,1.969820935279131,1.9185166358947754,0.0420642273966223,1.5845063999295235,100.0,35.0
,,,,,,,,,,,,,,2.1615850776433945,2.1129659563302994,0.04319825361017138,1.7468691989779472,100.0,28.75
,,,,,,,,,,,,,,2.287003718316555,2.214065745472908,0.044739695033058524,1.7125511430203915,100.0,31.25
,,,,,,,,,,,,,,2.0241755321621895,2.2853304222226143,0.04348467232193798,1.852407956495881,100.0,32.5
,,,,,,,,,,,,,,2.2079303562641144,2.252600245177746,0.04468987253494561,1.879738561809063,100.0,30.0
,,,,,,,,,,,,,,2.390785276889801,2.1367409974336624,0.045313790906220675,1.6548597402870655,100.0,35.0
,,,,,,,,,,,,,,2.3033072501420975,2.3650022372603416,0.04852198529988527,1.8845629468560219,100.0,28.75
,,,,,,,,,,,,,,2.263576827943325,2.0569570064544678,0.04743842571042478,1.6727490201592445,100.0,30.0
,,,,,,,,,,,,,,1.8731319159269333,2.1565475538372993,0.05033095134422183,1.8641735762357712,100.0,25.0
,,,,,,,,,,,,,,2.137095719575882,1.9961546659469604,0.05511139612644911,1.5416938737034798,100.0,41.25
,,,,,,,,,,,,,,2.1919849030673504,2.1039601415395737,0.053657745476812124,1.783554121851921,100.0,25.0
,,,,,,,,,,,,,,2.1505213230848312,2.135295547544956,0.05252279504202306,1.7472703158855438,100.0,32.5
,,,,,,,,,,,,,,2.0928368642926216,1.9119893237948418,0.05595769523642957,1.6376802548766136,100.0,30.0
,,,,,,,,,,,,,,2.0693395659327507,1.9177760854363441,0.05198411690071225,1.697762355208397,100.0,32.5
,,,,,,,,,,,,,,1.8596779257059097,2.016382824629545,0.050920136738568544,1.6985633857548237,100.0,35.0
,,,,,,,,,,,,,,2.1355514526367188,1.9118772968649864,0.054914941312745214,1.4543602354824543,100.0,43.75
,,,,,,,,,,,,,,2.0861846283078194,2.3309966027736664,0.05322834965772927,2.0151617638766766,100.0,25.0
,,,,,,,,,,,,,,2.15133286267519,2.0253820195794106,0.05808271863497794,1.5958850271999836,100.0,38.75
,,,,,,,,,,,,,,2.254502311348915,1.7700636982917786,0.05499668652191758,1.3869317062199116,100.0,45.0
